attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,36125711,0,,awful,1,ADM1740,No accommodations given by this prof. Not even on the final. ,04/21/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1650579582000,N/A,0,Yes,,B,"['Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,good,poor,good,0,34628954,0,,awesome,5,ADM1740,"M Chili est un excellent professeur. Il est dispo et vraiment soucieux des &eacute;tudiants et de leur r&eacute;ussite. Il donnait des exos r&eacute;guli&egrave;rement puis les corrigeait en classe, et postait ensuite le tout sur Brightspace. On faisait aussi des QCM souvent, le tout aidait bcp lors des examens. Impliquez-vous dans le cours, vous le passerez sans probl&egrave;me.",04/26/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1619473191000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,34627523,0,online,awesome,5,ADM1740,"Very good professor, I only feel bad about the influx of poor-habit having lazy students he has to deal with. We had a 10-10-35-45 grading scheme, he agreed to change it to a 20-35-45 for our benefit, and ended up making it 20-80 due to the fact that people in UNIVERSITY are unaware of what studying is. If u sent an email about the exam, ur weak :)",04/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619465460000,Yes,1452,Yes,,A+,"['Get ready to read', 'Accessible outside class', 'Graded by few things']",people,people
Mandatory,average,average,average,1,34423152,0,online,average,3,ADM1740,In my opinion having a multiple choice exam worth 35% is exaggerated... it was 20 questions... stressed and you read the question wrong? -5% from a 35% exam,03/09/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1615329375000,No,1452,Yes,,A-,"['Graded by few things', 'Tough grader', 'Respected']",people,person
Mandatory,good,average,good,0,33443503,0,,awesome,5,ADM1740,"He is an amazing professor who clearly cares for his students. He is very approchable and teaches the subject matter very well. He likes in class discussions and makes the class interactive instead of just lecturing, which is a really refreshing change. Go to class though, since he doesn't really use BrightSpace for his material.",06/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1592423869000,Yes,1452,Yes,,B+,"['Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,good,good,good,0,33041574,0,,good,4,ADM1740,"This class was pretty difficult, considering I had never taken an accounting class. Professor Chelli was very clear in his explanations and works hard to make sure everyone understands. The tests and projects were tough, but his grading criteria is very reasonable, so it's very possible to do well if you put in the work.",04/10/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1586476980000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,0,32651297,0,,awesome,5,ADM1740,"Had him Winter 2019 and he is good and passionate. Legit dedicated a few classes doing sample questions that were on the midterm/final. Made sure everyone in the class finished taking notes before moving on which was refreshing. The course in general can be voluminous if it's your first time, but practice and try to understand, and you'll be fine.",12/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576280694000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,good,good,1,29806554,0,,good,4,ADM1740,"Overall great professor and great class, attendance is mandatory because he doesn't put the presentation on bright space. He knows how to explain the subject and always is willing to help students inside and outside of class. Exams are not that hard if you pay attention in class, write your notes and practice the exercices.",04/15/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1523794257000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Group projects']",people,person
Mandatory,poor,good,poor,0,29455880,20,,awful,1,ADM2741,really bad class,01/15/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1516045831000,No,1452,Yes,,A-,['Lecture heavy'],people,people
Not Mandatory,good,average,good,0,28425030,0,,good,4,ADM1740,Il est vraiment captivant dû à sa passion pour la comptabilité,06/05/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1496695062000,Yes,1452,Yes,,A-,[],people,people
