attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,2,35434601,0,online,awful,1,SOC2506,He is The Worst teacher i've ever encountered !! If you can stay away from him. The exams just don't make since nor are they related to the class material nor What he says during the meeting. UURRGGHH the WORSt,12/09/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639032234000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,2,35301628,0,,awful,1,SOC2506,Hard class and exams are not where to be related with the course given in class.,11/26/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1637885907000,No,1452,Yes,,N/A,['Test heavy'],people,people
Mandatory,poor,average,poor,1,35274489,0,online,awful,1,SOC2706,"This class is normal but prof Gueye with his way of grading and his kind of test will make your life harder, I took it as an optional class... so if you want to take this class please avoid professor Gueye.",11/19/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1637338021000,No,1452,Yes,,WD,"['Tough grader', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,1,34268711,0,online,awful,1,SOC3538,"The prof is an incredibly hard grader &amp; nit-picky. If you do not answer specifically the way he wants he will grade badly. Having it as an online class is even worse. He requests only 24hrs to write a paper with several questions, even though people have to sleep during that 24hrs and attend other classes, which makes no sense. I would avoid!",01/12/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1610489772000,No,1452,No,,C+,[],people,person
Mandatory,good,good,good,0,33001631,0,,awesome,5,ANT3742,"Excellent professor! Lectures are incredibly clear. However, exams can be quite tricky so make sure you attend all classes and study your notes well.",03/29/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1585510966000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,poor,average,poor,0,32802663,0,,awful,1,SOC3131,"I can only say this professor WILL NEVER GIVE YOU FEEDBACKS. All professors use brightspace, online slides and feedbacks. He will NEVER tell you his criteria and requirements for this assignments. He will not let class submit proposal first. I got A+ and A in other sociology courses, but he is the only one who gives me grade lower than B. BAD!",01/07/2020,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1578359109000,No,1452,Yes,,C+,[],people,people
Not Mandatory,average,good,average,0,31837957,0,,average,3,SOC3312,"i expected the worst with this course but its not impossible, i worked harder for this class than any other but by the ratings I was just glad to pass and be done with it. It's hard and stressful with a 40% midterm/60% exam so be prepared to put a lot of emphasis on this course. he's reluctant to help you &amp; talks in circles 2 avoid hints/no review",05/10/2019,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1557510401000,No,1452,Yes,,B,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,good,good,good,1,31774744,0,,good,4,SOC3312,"Lectures are extremely organized. He doesn't use slides no. You have to actually pay attention and take good thorough notes in classes. Lecture structure  theorist biography, followed by the theory and examples. He doesn't test on anything that he doesn't talk about in class. Doing well is entirely possible if you actually study the lectures.",05/05/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1557073457000,Yes,1452,Yes,,A,"['Lecture heavy', 'Tough grader']",people,person
Not Mandatory,poor,good,poor,2,31584462,0,,awful,1,SOC3312,"Unclear and confusing with almost every aspect of this course. He is completely disorganized, unwilling to answer your questions and if you constantly ask the same questions to clarify , he will cut you off",04/12/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1555107583000,No,1452,Yes,,N/A,"['Graded by few things', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,4,31399836,0,,awful,1,SOC3312,He is NOT clear in his teaching methods or his expectations of students. His handwriting is HORRIBLE and refuses to use slides. He's NOT CLEAR when answering questions and his feedback generally doesn't make much sense. AVOID!,03/03/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1551651670000,No,1452,Yes,,N/A,"['Test heavy', 'Tough grader']",people,people
