attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,24272080,1,,awesome,5,SOC4544SOC2700,"Elle communique très bien la matière du cours, belle ambiance en cours, elle est vivante, joyeuse, sympathique, un des meilleurs prof que j'ai eu honnêtement. Ses attentes pour les travaux sont claires! Il n'y a pas d'exam ni de lectures à faire. Les deux cours que j'ai eu: 2 travaux à rendre de 50% chacun, largement abordable!",01/12/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1421061578000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Hilarious', 'Respected']",person,people
Not Mandatory,good,good,good,0,23820648,0,,good,4,SOC4544,Very good professors. ,11/15/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1416064365000,N/A,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Participation matters']",people,people
N/A,good,average,good,0,23506064,0,,awesome,5,SOC711O,One of the best Professors I have ever had. Diane Pacom is very interesting and she communicates the information in a very pleasant and efficient manner.,08/06/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1407352107000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,23311713,0,,awesome,5,SOC4514,"Un des meilleurs cours que j""ai suivi depuis que je suis a lUniversite. Professeure interessante et dynamique. Matiere fasciante.",05/25/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1401044858000,N/A,1452,N/A,,A,[],people,people
N/A,good,average,good,0,22377114,0,,awesome,5,SOC2700,Cours exceptionnel. Professeur remarquable. Bravo Madame Pacom!,11/23/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1385217452000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22190723,0,,awesome,5,SOC2700,Madame Pacom est une de mes meilleus professeurs. Elle connait tres bien sa matiere. Elle respectueuse de ses etudiants. Elle est tres disponible. Excellent cours.,10/18/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1382094261000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,21931706,2,,average,4,SOC4703,"This teacher is all about show. She LOVES to talk about how great she is, very cocky. Her discussions & course content were extremely interesting though. Personally, I found the class very interesting, but as a teacher, she is very unprofessional & rude. The things I've heard her say to some students are unreal. If you can put up with it try it out",06/28/2013,4.0,4.0,,2,Sorta interested,3.0,3.0,1,No,1372418330000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21376745,0,,awesome,5,SOC2700,She's the best teacher I've ever had!she's really brilliant! I can listen to her for 1 million hours! go Madame Pacom!,03/01/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1362143614000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17622035,0,,awesome,5,SOC2007,"She is an amazing prof. Her classes are so interesting and she really makes the focus about learning. If you listen and do your work well, you will succeed in her class. Really worth taking, was my favorite. Oh and no book to buy :)",09/29/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1285789391000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14061278,0,,awesome,5,SOC2700,"Bon prof. Cours interessant. Belle atmosphere,relax...",01/31/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1201790870000,N/A,1452,N/A,,N/A,[],people,people
