attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,29276999,0,,good,4,ECO2111,She is such a nice prof and gives pop quizzes which will add bonus marks if you show up to class. The way she explained some of the material was very confusing however if you ask her for clarification she will happily reexplain it until you understand. It was really easy to do well in her class with minimal work.,12/19/2017,1.0,1.0,,4,N/A,4.0,4.0,1,No,1513695612000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,28622116,0,,average,3,ECO1104,"Prof. Owusu is somewhat difficult to understand when she lectures, but if you read the chapters before class you will be able to understand her a lot more clearly. She gives pop quizzes that count for 2.5% and you get full marks just for doing the quiz. She doubles your highest mark of the two midterms. The lectures are a bit rambly and boring.",08/17/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1502977916000,No,1452,Yes,,B-,"['Get ready to read', 'Beware of pop quizzes']",people,people
Mandatory,good,poor,good,0,28451322,0,online,awesome,5,ECO1104,Shes amazing! She's caring and its so easy to pass  in her class,06/13/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1497395130000,Yes,1452,Yes,,A+,"['Caring', 'EXTRA CREDIT', 'Participation matters']",people,people
Not Mandatory,average,average,average,0,27725355,0,,average,3,ECO1104,The lecture slides are helpful but doing the readings makes them a lot easier to understand. Prof. Owusu is helpful if you ask questions but she talks really fast and covers a lot in class. Make sure you come to class because she gives pop quizzes that can boost your mark!,01/12/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1484264662000,No,1452,Yes,,B,"['Beware of pop quizzes', 'Graded by few things', 'Test heavy']",people,people
N/A,good,average,good,0,27721233,0,,good,4,ECO1104,She truly wants everyone to pass and she even gives bonus makes if you participate in pop quizzes.,01/12/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1484223001000,Yes,1452,Yes,,N/A,['Caring'],people,people
Not Mandatory,good,average,good,0,27700304,0,,good,4,ECO1104C,"She is a great prof, she made a semi difficult class stress free. She did a lot to ensure that the students actually learned the material and didn't just stress over marks. She is a little hard to understand and talks fast, but she is always able to help you. If you have the chance to have her take it.",01/09/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1483971869000,Yes,1452,Yes,,A,"['Caring', 'Graded by few things', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,27618382,0,,average,3,ECO1104C,Study the apendix of the book and everything should be fine,12/24/2016,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1482602342000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,average,poor,average,0,27613785,0,,average,3,ECO1104,"I don't show up to her class, I just read the textbook and got an A+ If you're smart,  you would like this prof as she is really easy. If you can't understand her just read the textbook like I did and you will do fine.",12/23/2016,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1482518805000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,1,27309554,1,,good,4,ECO1104,"Very easy to get an A in her class because she practically hands you marks with her easy tests, pop quizzes for extra credit, and the fact that out of 2 midterms worth 25% each, she took the better mark out of the 2, doubled it, and disregarded the other one. Not the best lecturer tho, but if you read the textbook before lectures theres your A+",12/02/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1480658185000,Yes,1452,Yes,,N/A,"['EXTRA CREDIT', 'Get ready to read', 'Beware of pop quizzes']",person,person
Not Mandatory,good,average,good,1,27175459,0,,awesome,5,ECO1104,She is super nice and as long as your read the chapter before class you will do well. she multiplies your highest midterm by 2 and gives you bonus marks just for attending her lectures on her pop quizzes. she is available to always help you when you need help. If you read the textbook before going to class you will have no problem & get an easy A,11/13/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1479026625000,Yes,1452,Yes,,A+,"['Beware of pop quizzes', 'Accessible outside class', 'Gives good feedback']",people,person
Mandatory,good,average,good,0,27139779,0,,awesome,5,ECO1104,Really good prof. I've retaken this course and I must say all economics teachers are horrible lecturers but Owusu really shocked me at how good she is giving lectures. Strongly recommend her.,11/07/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1478478622000,Yes,1452,Yes,,N/A,"['Participation matters', 'Caring', 'Accessible outside class']",people,people
