attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,0,34762140,0,,awful,1,HIS4300,"This course was a seminar in microhistory. There were 3 presentations, a proposal, a final paper, and participation. We did not get a grade for anything and we did not get our paperback. On the proposal, I got an &quot;Averaging A work&quot; note. I got a 6 on part. because she had her favourites who she called on in zoom and the rest of us couldn't talk...",05/11/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1620733865000,No,1452,Yes,,A,[],people,people
N/A,average,good,average,0,34641758,0,,poor,2,HIS3104,"wow. monotone and boring course. the 2 book review assignments had NOTHING to do with course material. her feedback said my work was excellent, but i would only get a low 70? doesnt make sense",04/28/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1619572130000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'So many papers']",people,people
Not Mandatory,average,good,average,0,34534722,0,online,poor,2,HIS3104,"As others have said, this one was a bit of a mess. Bland and weirdly weighted. Had two book reviews that had nothing to do with any of the drawn-out lectures she posted. Midterm was unlike anything else and hard to gauge. Not sure if it was her or the topic but this course was rough. Seemed nice enough but boring and unengaging class all in all",04/12/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1618195013000,No,1452,Yes,,N/A,"['Lecture heavy', 'Graded by few things', 'Tough grader']",people,people
N/A,average,average,average,0,34389202,0,online,poor,2,HIS3104,"I took this class because the prof had a good score, it was a mistake. I don't know how she is in-person but the lectures online are very long, chopped into bits and monotone. Students are also required to read the entire textbook for a book review. I did not like this class and considered dropping but needed it for credits. Don't make my mistake.",02/25/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1614229063000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
N/A,average,good,average,0,34388931,0,,poor,2,HIS3104,I took this class with this prof after reading these reviews thinking shed be great! she was extremely unorganized and unclear in grading criteria for book reports and exams. gives poor feedback.,02/25/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1614222780000,No,1452,Yes,,N/A,"['Get ready to read', 'Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,0,33098004,0,,awesome,5,HIS2362,"I took 2362 and 3104 and she is an amazing prof. By far my favourite Ive had. She does give you book reports, and so I would suggest you to read and buy the texts. The final essay is usually based on your class notes, so its better to attend and take detailed notes so you get a better grade on the final exam.",04/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1587491155000,Yes,1452,Yes,,A-,"['Get ready to read', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,0,32865722,0,,awesome,5,HIS2362,"Put bluntly, this class made me fall in love with Canadian history. Lots of writing (3 book reviews and a pretty big take-home final paper), but there were no exams. Her lectures are interesting, and she gives excellent feedback on papers. It's not too hard to get an A if you're good with papers, and put in the effort",01/24/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1579895759000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'So many papers', 'Get ready to read']",people,people
Mandatory,good,good,good,0,32783111,0,,awesome,5,HIS2367,Prof St-Onge was much better than expected. I was a bit worried about the class as I had never taken a HIS course before. Three papers and a final take home exam. Highly recommend her!,01/02/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1577976740000,Yes,1452,Yes,,B+,"['Tough grader', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,29403336,0,,awesome,5,HIS2362,"Content wise the course was pretty straightforward: 3 book reviews and a take-home final. She assigned the first two books, but let us choose the last one. If you're not a strong writer this class might be a challenge. But there's hope: by following her thorough feedback I went from getting a B on the first essay to an A on the final one.",01/07/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1515289094000,Yes,1452,Yes,,A-,"['Get ready to read', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,26526829,0,,good,4,HIS2762,She is a great prof and the lectures are relatively interesting but if you are taking her class expect to work. In her class we had to read three textbooks and write papers on each one and the final was a hand in of three essays. I would definitely recommend the class but only if you are willing to put in the work.,05/10/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1462889000000,N/A,1452,Yes,,A,"['Get ready to read', 'So many papers']",people,people
Not Mandatory,good,average,good,0,26326040,0,,awesome,5,HIS2762,"super bonne prof! tres facile a suivre et clair dans ces attentes!  les travaux sont 3 compte rendu d'un libre donc soyer pres a lire MAIS les livres son super facile et interressant! la matiere quelle enseigne es super intereassant et facile a suivre, fait vraiment une histoire de tout le canada, pas seulement sur l'ontario et le quebec",04/19/2016,2.0,2.0,,4,N/A,4.5,4.5,1,Yes,1461064573000,N/A,1452,Yes,,B+,"['Amazing lectures ', 'Get ready to read', 'Gives good feedback']",people,people
N/A,good,average,good,0,22218448,0,,awesome,5,HIS2762,"EXCELLENTE PROF! Elle est très facile à suivre, sa matière est intéressante et elle donne souvent des fun facts. Sa méthode d'évaluation: écrire 3 comptes rendus sur différents livres (alors il faut lire les livres), et un examen final (elle donne les questions d'avance).",10/26/2013,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1382811915000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19157575,0,,good,4,HIS2362,"She is a very good teacher.  Informative, and she gives useless trivia sometimes to make the class more interesting.  She is very easy to follow as well.",11/03/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1320344809000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3165651,1,,good,4,HIS27631501,"Good lectures, great knowledgeable prof.  Pretty easy assign., mostly shortish critiques",01/05/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1104963442000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,2933392,0,,awesome,5,HIS2367,She knows her stuff and is willing to help out.,12/07/2004,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1102426083000,N/A,1452,N/A,,N/A,[],people,people
