attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,35962125,0,online,awful,1,CRM2310,This professor sucks so bad. Avoid if you have her for online lectures (maybe she's better in person). Takes way longer than 3 hours to fully engage in lectures (aka hour long youtube videos) and take proper notes. Not to mention her grading is ridiculously difficult.,03/22/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1647978901000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,35927995,0,,awful,1,CRM2310,"Kate Fletchers expectations for her students are ridiculously high considering the level of teaching she offers. By that I mean, a toaster could probably educate me more on the subject of Community Interventions in 5 days than she can in four months. ",03/11/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1647029599000,N/A,0,Yes,,B+,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
Not Mandatory,average,good,average,0,35927975,0,,poor,2,CRM2310,"Fletchers lectures are extremely monotone and very boring. I put her videos on 2x speed so she doesn&#39;t sound AS bored by her own voice. I put my whole brain and heart into her midterm essay, I got a B because I didn&#39;t address EVERY facet of the course (in 6 pages). Lots of long, boring readings as well, does a poor job of summarizing them. ",03/11/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1647029226000,N/A,0,Yes,,Not sure yet,"['Get ready to read', 'Tough grader', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,35196039,0,online,good,4,CRM2310,I have no idea why the ratings for this prof are so low. My class was mandatory and she made it interesting as hell. The class is relatively easy as it is so if you show up and take notes expect a minimum of A-,11/05/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1636094468000,Yes,1452,Yes,,A-,['Accessible outside class'],people,people
N/A,poor,good,poor,0,35072686,0,,awful,1,CRM2314,"Literally the worst prof I have ever had. I am an A student and she gave me a 50% on a paper that I worked so incredibly hard on. ON top of that, there was minimal feedback on my paper. I tried to reach out to her and her TA multiple times with no response. Her lectures are hard to follow and you constantly have to go back to understand it. Avoid.",09/14/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1631652903000,No,1452,Yes,,WD,"['Tough grader', 'Test heavy', 'Lecture heavy']",people,people
N/A,poor,good,poor,0,34998681,0,,awful,1,CRM2314,Unprofessional and very demanding.,08/01/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1627802973000,No,1452,Yes,,N/A,"['Test heavy', 'Tough grader']",people,people
N/A,poor,good,poor,0,34979602,0,,awful,1,CRM2314,Kate has very poor teaching skills. She also expects way too much from her students.,07/21/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1626881960000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
N/A,poor,good,poor,0,34978252,0,,awful,1,CRM2314,The workload in this class is way higher than similar class. Kate is also a very tough grader.,07/20/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1626810321000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Test heavy']",people,people
N/A,poor,good,poor,0,34978249,0,online,awful,1,CRM2314,She is very demanding and tough grader. Definitely not prof to take if you are looking for good grades.,07/20/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1626810190000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,34965148,0,,awesome,5,CRM2314,Kate is seriously one of the most caring profs out there. I have had multiple moments of struggle in university thus far however Kate is so understanding and helpful. I told her how I was struggling and she and I had a 1-1 zoom meeting to talk about how I can improve and to help understand some rather difficult material. She's amazing.,07/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1626110450000,Yes,1452,Yes,,INC,"['Gives good feedback', 'Get ready to read', 'Caring']",people,people
Not Mandatory,poor,good,poor,0,34964452,0,,awful,1,CRM2314,Extremely boring lectures and very demanding. Avoid at all cost.,07/12/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1626065056000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,34349262,0,online,awful,1,CRM2314,"From all the profs I've had at uOttawa, Fletcher has the longest/boring lectures with too much rambling. There isn't enough engaging material and she is too monotone. Perhaps it may be because school is online, but listening to 1h20min of lecture where she constantly repeats herself in a monotone way, it is not interesting at all! Never re-taking!",02/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1612804209000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,people
N/A,poor,good,poor,0,33673495,0,online,awful,1,CRM2310,"Granted, class I took was online, so maybe the in-class experience with Fletcher is very different. However, the online course is extremely heavy in readings, graded off 2 midterms 1 final, and is mundane/rambling in her lectures, with minimal engaging material/visual aid. Essay questions are poorly structured, confusing, and ridiculously long",10/01/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1601584132000,No,1452,Yes,,N/A,"['Lots of homework', 'Test heavy', 'Get ready to read']",people,people
Mandatory,good,good,good,0,32182373,0,,awesome,5,CRM2314,Kate is one of the best crim profs out there. I have taken almost all her classes and she is always consistent with the work and what is expected out of you. As long as you do the readings and make connections from those readings to your thesis for the paper you will get good grades. She is also very helpful and just an overall good person.,08/19/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1566224253000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Get ready to read', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,31453696,0,,awesome,5,CRM3308,"Kate is hands down the best criminology professor at Uottawa. She is engaging and exciting in her lectures ( yes even @ 8:30am) and is ALWAYS available outside of class hours when you need questions answered. I cannot say enough amazing things about her. Go to class, listen, take notes and be engaged, and you will do extremely well.",03/19/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1553029678000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,30964081,0,,average,3,CRM2310,"Kate is a fun lecturer and is very accommodating to students. She is a harsh marker however and her 2 essays are quite difficult as she provides NO outline or rubric for them - wish she would change this. However, I would take again. She's great otherwise. She puts all the readings online so we don't have to buy a textbook",12/11/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1544533491000,Yes,1452,Yes,,B-,"['Tough grader', 'Hilarious', 'Amazing lectures ']",people,people
Mandatory,average,good,average,0,28810921,2,,average,3,CRM3314A,"She is a nice teacher, super supportive, funny and nice to sit in class and listen to. However, her course is very heavy. There is way too much reading to do, as well as not very interesting. She has too many essays to prepare for, she is a tough and picky grader that you cannot do her essays last minute. She expects way too much from her students.",10/31/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1509481315000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
