attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36188840,0,,awful,1,ADM2704,"
One of Telfer's worst teachers without a doubt. The assignments are very long, there is too much information and the students tend to get lost. The exams are very long which leaves us little time to do it even if we understand the course.His course is dated 2018. We don't even have access to our feedback to improve. Avoid, get another teacher. 


",04/29/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1651196630000,N/A,0,Yes,,C,"['Test heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,0,36086314,0,online,awesome,5,ADM2704,"This professor is hated mainly be lazy people. He is VERY organized and knows the best course-format for student success. His exams are actually really easy (I took this online), and assignments are also very easy but can be very time consuming. Sometimes replies to emails in a slight rude manner, but overall he is among my favourite profs yet.",04/15/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1650064262000,Yes,0,No,,A+,"['Amazing lectures ', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,36051167,0,,good,4,ADM2704,"Yes the lectures are from 2018 but the content has not changed since then. Not only can you go back to a concept if you dont understand it, you can also play his lectures at 1.25 speed to make time go by quicker. Hes really good at explaining the content. Stay ahead in this class and you will be fine. Watch DGD and quiz review.",04/10/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1649627103000,Yes,0,Yes,,B,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,35956757,0,online,awful,1,ADM2704,"Way too many hours of lecture. MINIMUM 4 hours per week + DGD and exercices. All his lectures are pre-recorded (from in person classes back from 2016) and notes are not up to date. Very heavy class, teacher gets mad when you ask questions, lots of homework and quiz (every week). Try to get another teacher if you can.",03/21/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1647887834000,N/A,0,Yes,,A-,"['Lots of homework', 'Lecture heavy']",people,people
Not Mandatory,poor,average,poor,0,35344036,0,online,awful,1,ADM2304,"NO, no, no no no. You'll never see this guy except for the very first class and during exams. Recordings, and paid online practices are all you gonna get from this dude. No feedback on anything. He can be nice enough to give a 2-day extension but wont bell curve an average 51% midterm.",12/02/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1638425494000,No,1452,Yes,,B-,['Get ready to read'],people,people
N/A,good,average,good,0,34642561,1,online,awesome,5,ADM2704,"I loved having professor Sarah Ben Amor for stats 1. I thought I'd miss her too much but no, Pr. Chouinard was amazing too. There is a lot of quizzes and TP but those are not mandatory tho I advise you to do them. It's quite easy, his excels templates do all the work/calculations, you just have to understand the logic behind.",04/28/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1619577207000,Yes,1452,Yes,,A+,"['Hilarious', 'Lots of homework']",person,people
N/A,poor,good,poor,1,34615153,0,online,awful,1,ADM2304,"Avoid at all costs. Doesn't care about his students one bit, gave us 6 HOURS of lecture time per week + DGD, gave us no info on the midterm or final, and had the hardest exams and assignments. Take Professor Antoine instead.",04/24/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1619285411000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,person
N/A,average,good,average,1,34559509,0,online,poor,2,ADM2704,"Trop de devoirs/quiz. 4 travaux, 7 quiz, un midterm... &Ccedil;a n'arr&ecirc;te jamais! En plus, les travaux/quiz peuvent seulement augmenter ta note l&eacute;g&egrave;rement. Tu vas devoir &eacute;couter des heures et des heures de vid&eacute;os pour comprendre la mati&egrave;re.",04/15/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1618528980000,No,1452,Yes,,N/A,"['Get ready to read', 'Test heavy', 'Lots of homework']",people,person
Mandatory,good,good,good,0,34453787,0,online,good,4,ADM2704,"Mr Chouinard est tr&egrave;s critiqu&eacute; pour la quantit&eacute; de travail demand&eacute; pour sa mati&egrave;re, mais il est un professeur tr&egrave;s organis&eacute;, complet et qui fournit &agrave; ses &eacute;l&egrave;ves l'information n&eacute;cessaire. 3h de cours asynchrone, dgds, exercices compl&eacute;mentaires et 3h de cours synchrones, la mati&egrave;re est plus que couverte. Je recommande vivement !",03/19/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1616173630000,Yes,1452,Yes,,A,"['So many papers', 'Lots of homework']",people,people
Mandatory,poor,good,poor,1,34432676,0,online,awful,1,ADM2704,No live classes and you'll have to teach yourself everything. Nightmare of a teacher for stats 2! Please avoid for your own sanity,03/12/2021,5.0,5.0,,1,N/A,1.0,1.0,3,No,1615577147000,No,1452,Yes,,N/A,['Tough grader'],people,person
