attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,34620150,0,online,poor,2,PSY2210,"Ms. Laliberte's lectures are monotonous, difficult to comprehend, repetitive, and exhausting. The readings from the textbook are all academic studies, thus the material is unenticing and boring. The worst part? Her exams and midterms are very heavily detail-oriented. Make sure you note down every breath she takes and word she says.",05/02/2022,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1651532210000,N/A,1452,Yes,,A-,"['Lots of homework', 'Lecture heavy', 'Tough grader']",people,people
N/A,poor,average,poor,0,36125288,0,online,awful,1,PSY3173,"One of the worst professors I have ever encountered at the University of Ottawa. She does NOT care about her students success, and is extremely poor at conveying subject material to students. French-english barrier is ridiculous, lectures take hours extra to complete because of it. Avoid at all costs or you will highly regret it. ",04/21/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1650576902000,N/A,0,Yes,,A,"['Lecture heavy', 'Graded by few things', 'So many papers']",people,people
Not Mandatory,average,average,average,0,35985055,0,online,average,3,PSY3173,"2 paper and 1 exam. She uses the textbook and the lectures are sort of based off that. She's not an expert in all the topic, but for the most part it's not an issue, and she would do some research to answer your question. The accent is a little difficult to get past, and we had a lot of issue with the recordings, but she is a very nice person.",03/28/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1648492490000,Yes,0,Yes,,Not sure yet,"['Graded by few things', 'Lecture heavy', 'Get ready to read']",people,people
N/A,good,average,good,0,35051548,0,,good,4,PSY2110,"Professor Laliberte is a good prof, have taken a few courses with her now in psychology. People complaining here about her lectures are being overly dramatic; her courses are generally a lot of work, but you will learn a lot. Not a walk in the park, but that doesn't equal bad prof! Knows her stuff, available for questions, and respectful of class.",08/27/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1630099469000,Yes,1452,Yes,,A-,"['Get ready to read', 'Amazing lectures ']",people,people
N/A,good,average,good,0,34659132,0,online,good,4,PSY2110,"Clear lecturer. Makes good use of examples. Evaluation is not just based on multiple choice answer knowledge. Two of three test asked students to find their own examples, make their own links between different concepts. Social psychology is fascinating. Recommend this course.",04/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1619718699000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Not Mandatory,average,good,average,0,34649552,0,online,average,3,PSY2110,"She seems like a nice enough lady, but as a prof she's meh. Every week there's multiple readings in the textbook of super boring studies. You also really have to write every word she says, like every word. Her midterms were both all long answer questions where it's hard to get full marks and little to no feedback. Her questions are super specific.",04/28/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1619639841000,No,1452,Yes,,A,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
N/A,average,good,average,1,34499369,0,online,poor,2,PSY2110,"boring lectures, 2 midterms and 1 exam. she grades tough and says her class almost never has a grade over 75% by the end...",04/02/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1617322957000,No,1452,Yes,,N/A,"['Test heavy', 'Get ready to read', 'Tough grader']",people,person
Not Mandatory,good,average,good,0,34480461,1,online,good,4,PSY2110,"Love the content for this class. Prof is super organized. Everything for the week is posted in advanced and love her personal stories to help you understand. You get 24 hours for midterms! Questions are very fair and application based. Really enjoying this class. 10/10 recommend this prof, super chill and straight to the point.",03/27/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1616877715000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ', 'Graded by few things']",person,people
Mandatory,average,good,average,1,34473952,0,online,average,3,PSY3173,Most of her classes are two 50% multiple-choice exams. You need to focus on the little details she says but doesn't actually write in the lecture slides as this is what will take you from a 60-70 to a high 80-90. This is difficult as her lectures are pretty dry and easy to get bored of - especially if they're online. Overall she's okay.,03/25/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1616695251000,Yes,1452,Yes,,A,"['Gives good feedback', 'Lecture heavy', 'Tough grader']",people,person
Mandatory,poor,good,poor,1,33047754,0,,awful,1,PSY3173,"Avoid this professor. You have to write every single thing she mentions during her 3 hour lectures because her questions on the exam are focused on those details. She is looking for SPECIFIC words/ideas in her short answer questions. IMPOSSIBLE to get full marks on those questions, she is looking for exact wording. (Very montone and boring prof).",04/11/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1586641211000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,average,average,average,0,33041867,0,,average,3,PSY2110,"Very possible to get an A-/A in the class if you study but hard to get an A+. After reading the reviews, I took this course as an elective and expected an A+ to balance my heavy sci courses. Her questions seem easy but are tricky. I had to drop the course and take an elective in summer. Sci students, take a psych more related to biology instead.",04/10/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1586481344000,No,1452,Yes,,A,[],people,people
Not Mandatory,average,average,average,0,33037129,0,,average,3,PSY2110,"No room for mistakes with this professor because it's 50/50 midterm and final. She canceled class like 3 times in the semester for &quot;sickness.&quot; Her accent is also super heavy so I found it difficult to understand her a lot of the time, plus she doesn't use a mic in a big lecture hall so hard to hear her. She explains things pretty good..",04/09/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1586395869000,No,1452,Yes,,A,['Test heavy'],people,people
Mandatory,poor,good,poor,0,33010851,0,,awful,1,PSY2110,"honestly one of the worst profs i've had she's so, so dry, her midterms are unfair l she puts small details from the readings on her midterms that have nothing to do with the course, i usually get relatively good grades but in her class... just avoid her at all costs she really shouldn't be teachings, she doesn't care about her students success.",04/01/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1585762528000,No,1452,Yes,,Not sure yet,"['Graded by few things', 'Get ready to read', 'Test heavy']",people,people
Mandatory,good,average,good,0,32154950,0,,awesome,5,PSY3173,"She's an amazing prof! Her evaluations consisted of 1 midterm (50%) and 1 final (50%), non-cumulative with MCQ and short answer questions. She tells you way more details in class than on the ppt, so be sure to take good notes! She will repeat certain details twice (and that means it will be on the exams). Overall, super interesting!",08/07/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1565201960000,Yes,1452,Yes,,A+,"['Graded by few things', 'Amazing lectures ']",people,people
N/A,good,average,good,1,32095882,0,,awesome,5,PSY3173,I enjoyed this class so much! Very interesting material and not boring to study. Took this in the summer with 3 hour lectures which was easy but you have to take a lot of notes. Write down everything she says that's not on the slides and memorize the details for exams and it's an easy A+! 1 midterm (MC + short answers) and 1 final (non cumulative).,07/14/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1563074014000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,32045810,0,,awesome,5,PSY3173,She is super passionate about forensic psych and loves making jokes. Make sure you attend class though because she talks about WAY more than are on her slides. No textbook use thought which was great. Side note: she doesn't give trigger warnings and this class does deal with sensitive subjects.,06/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1561070683000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,average,average,average,0,31587724,0,,average,3,PSY2110,"She is such a sweet person and I know she enjoys Social Psych, but her 3 hour lectures are very dry. I may be biased because I was stuck with a 7-10 class, but I felt I could do most of my learning from home because she reads off the slides and only adds a few comments otherwise. Could be good for another class but I can't say!",04/13/2019,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1555192450000,No,1452,Yes,,N/A,"['Caring', 'Clear grading criteria', 'Graded by few things']",people,people
N/A,good,average,good,0,31277033,0,,awesome,5,PSY3173,"This class is fascinating and she makes a 3h lecture feel short. No textbook or readings, show up to class and memorize what she says and it's an easy A+ with no surprises. I've had her twice and it's worth the 7-10. 1 midterm and 1 final",01/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1547774452000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Test heavy']",people,people
N/A,good,average,good,1,31240644,0,,good,4,PSY2110,"Really good course! Prof is nice, and I never got the urge to sleep in class. Take notes during class, and memorize stuff! If you work to memorize the content, the exams answers will stand out to you easily. Exams are very fair, and very possible to ace them!",01/10/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1547162036000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,person
Mandatory,good,average,good,0,31138217,0,,awesome,5,PSY3173,Passionate about teaching which I really appreciated. Very clear and explains well in class.,12/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545490698000,Yes,1452,Yes,,N/A,['Caring'],people,people
Mandatory,good,average,good,1,30821703,0,,awesome,5,PSY2110,"The professor did an amazing job at creating an environment that was stimulating and engaging. The exam was extremely fair. I attended all the classes, read the slides, and did all the readings and came out with a mark that reflected all the hard work I did. I've studied triple for other courses and gotten lower marks in them. She is very fair.",11/29/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1543535465000,Yes,1452,Yes,,N/A,[],people,person
Mandatory,good,good,good,1,30636512,0,,awesome,5,PSY3173,"I've had her as a professor twice now and can't recommend highly enough. As long as you go to class, pay attention and take good notes, it's very easy to get an A. There aren't any tricks on her exams and she's very approachable and will stay behind after class if you have any questions",10/31/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1540988295000,Yes,1452,Yes,,A,"['Lecture heavy', 'Caring', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,2,30318308,2,,awesome,5,PSY3173,"Surprised at some of the comments here, she is an incredible prof! The class was extremely easy for an A+, just have to commit to actually going to class and listen. Slides provide very basic info that she elaborates on. No textbook so everything you need to know is in the lectures. 1 midterm and a final, 45/55% the better grade being worth more!",07/03/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1530644844000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring']",people,people
Not Mandatory,average,good,average,2,30288053,1,,average,3,PSY3173,"Hard to rate because she is a good teacher HOWEVER she does not seem to care very much about the students success (no hints, no study guides, difficult exam, LOTS to study) her multiple choice questions are easy enough that you pass but her short answers are hard enough that it's incredibly difficult to get above an 80, even as an overachiever",06/22/2018,5.0,5.0,,3,N/A,3.0,3.0,1,No,1529676008000,No,1452,Yes,,A-,"['Graded by few things', 'Lecture heavy']",person,people
N/A,poor,good,poor,1,30213648,3,,awful,1,PSY3173,"Exams are tough &amp; hella tricky, she talks too fast &amp; quickly says any questions ? Without really looking at the whole class. Her french accent is annoying because sometimes she says random words who aren't even English words",05/31/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1527728872000,No,1452,No,,N/A,['Lecture heavy'],people,person
Not Mandatory,poor,good,poor,0,30213624,3,,awful,1,PSY3173,"don't take her forensic psych class !! Interesting course but she wants specific answers for her exams &amp; if you don't have that answer you don't get the points. When people ask questions in class for clarifications, she always punks them off by saying &quot;but that's not what I said&quot;.",05/31/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1527728485000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,average,average,average,2,30199080,0,,average,3,PSY3173,"Prof Lalibert&eacute; knows a lot about forensic psych, she has a lot to say during her lectures so go to class. Her exams are not the easiest especially if you have no prior knowledge to this subject. She has a thick french accent so don't be scared to ask her to repeat stuff. Other than that the content was very interesting !",05/28/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1527466916000,Yes,1452,Yes,,B,"['Lecture heavy', 'Test heavy']",people,people
Mandatory,good,good,good,4,30010699,0,,awesome,5,PSY2110,"Very good prof. Two multiple choice exams worth 50% each in which 20% include questions from articles lectures. Her lectures are straight forward and the content of the class is fairly easy. If you attend all her classes, take good notes and read all of the assigned articles possible to get a 10.",05/07/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1525698637000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Graded by few things']",people,people
Not Mandatory,average,good,average,2,29891293,0,,average,3,PSY2110,"She's nice but you have to pay attention to EVERYTHING she says which can be hard in a 3 hour lecture. 50% midterm, 50% exam. Content heavy and there's 1-3 readings per class (20% of questions are based on readings).",04/25/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1524667405000,No,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy']",people,people
Mandatory,good,average,good,1,29803264,1,,good,4,PSY2110,"A solid choice for social psych. Lectures have a lot of info and you have to go to class, but the course is very well organized and clear, and if you go to class and study the material, you should do fairly well. Tells a lot of little stories in class to explain concepts which is nice but pay attention- they might show up on the exams!",04/14/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1523699677000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Clear grading criteria']",person,person
Mandatory,average,good,average,1,29405772,1,,average,3,PSY2110,"This professor is nice and very easy to approach but class content is useless, all concepts are similar to one another and multiple choices appear to be easy but are tricky. Easy class but don't expect a 10. Textbook is not necessary, all readings are online.",01/07/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1515347163000,No,1452,Yes,,A,[],person,person
N/A,average,good,average,3,29265048,1,,poor,2,PSY2110,"Only a midterm and exam, worth 50% each. The class was pretty dry, and most of the information is on her powerpoint slides. Readings weren't too long but they were pretty dull. Midterm and exam were much harder than expected, lots of tricky questions (all multiple choice) and a lot of annoying specifics. Nice prof, but not very engaging in class.",12/18/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1513628451000,No,1452,Yes,,A-,"['Lecture heavy', 'Graded by few things']",person,people
Not Mandatory,good,average,good,2,28396064,7,,good,4,PSY2110,"Great prof, she's super nice! Her lectures are 3h long and quite heavy, so get ready to write notes as her ppts are so brief and textbook only contains articles. The material is fun and easy to remember, one midterm and one final, 50% each all MC. The lecture can get a bit boring, but definitely go to class and take social psych with her!",05/29/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1496017989000,Yes,1452,Yes,,A+,"['Get ready to read', 'Graded by few things']",people,people
Mandatory,good,poor,good,2,28369158,5,,awesome,5,PSY2110,"SHE IS AMAZING!! take her! One midterm and one final, yes you need to be attentive and write down everything she says in class, but I have learned so much without it feeling that way. this class was amazing, thank you marie-lyne for changing my perspective on psychology- BIM student.",05/23/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1495547689000,Yes,1452,Yes,,A+,"['Graded by few things', 'Amazing lectures ', 'Caring']",people,people
