attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,36576654,0,online,awful,1,ENG1100,Worst class I've ever taken. Met the prof once for 30mins at the beginning of the sem and never saw her again. We were responsible for teaching ourselves the entire course. She had an insane amount of readings and quizzes and surveys. Extremely time consuming and I did not learn anything from them. Very confusing online schedule. AVOID IF POSSIBLE!,08/10/2022,2.0,2.0,,1,N/A,1.0,1.0,0,Yes,1660137766000,N/A,0,Yes,,C,"['Get ready to read', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,36088133,0,online,awesome,5,ENG1100,"Professor Bradley-St-Cyr was great. I loved that her lessons were concise yet informative (asynchronous + online). Though the class was online, for the Fall 2021 semester, she made it so we got to meet as a small discussion group few times throughout the semester, which I appreciated. ",04/16/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1650129026000,Yes,0,Yes,,A+,"['Gives good feedback', 'Get ready to read', 'Participation matters']",people,people
Mandatory,good,average,good,0,36033464,0,,awesome,5,ENG1100,"Very caring & sweet professor. Quite a few long mandatory readings with discussions every few weeks but I found them manageable. A few big assignments throughout the term but she prepares you well for them if you keep up. If you do the readings and put in the work, it'll be an easy A.",04/06/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1649283828000,Yes,0,Yes,,N/A,"['Participation matters', 'Gives good feedback', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,36011774,0,,awesome,5,ENG1100,"Fantastic course; she is super organized and gives you plenty of resources to learn from. There are tons of assignments, forums, essays, surveys, and quizzes. If you do the work, you will succeed. Plenty of opportunities for practicing before the big essays are due. Interesting short lectures, many readings, you will learn lots. ",04/03/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648946703000,Yes,0,Yes,,A+,"['Participation matters', 'Clear grading criteria', 'Group projects']",people,people
Mandatory,good,poor,good,0,35915879,0,online,awesome,5,ENG1100,"I had Ruth as my professor for the fall term. I never actually got to see her; however, she was kind and offered to give us extra plants she had! Melisa was my TA; she was AMAZING. You work closely with your TA&#39;s as participation is graded with weekly group meetings. The class was super organized, with a checklist for each module.",03/08/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1646768287000,Yes,0,Yes,,A+,"['Participation matters', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,good,average,good,0,35709195,0,online,good,4,ENG1100,"I actually enjoyed this class. We didn't see Ruth because it was online. Participation is crucial in this class because you get a grade for it and there's deadlines you need to meet, like the textbook quizzes which are worth 10%. There's a lot of lectures and material, but just be consistent with your work. Keep track and you'll likely get an A.",01/06/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1641461052000,Yes,1452,Yes,,A,"['Lecture heavy', 'Participation matters', 'Test heavy']",people,people
Mandatory,poor,average,poor,2,35512693,0,online,awful,1,ENG1100,"I have not had any contact with this prof all semester, it is all through the TA's. She hired a voice actor to do her lectures for her, lol. The instructions for the assignments are confusing. I would spend unnecessary time trying to find things on Brightspace too. The readings are EXTREMELY long and BORING. I would not recommend this prof.",12/14/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1639459158000,No,1452,Yes,,Not sure yet,['Get ready to read'],people,people
Mandatory,good,average,good,0,35293222,1,online,awesome,5,ENG1100,She was an amazing prof with a lot of great ideas. She really got to know her students and helped me out in so many ways I loved this class.,11/23/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1637695619000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Respected', 'Gives good feedback']",person,people
Not Mandatory,poor,average,poor,0,34520833,0,online,awful,1,ENG1100,"Class was asynchronous but there was a meeting once a week with our groups and sometimes a TA. Easy good marks but wouldn't ever take a class with her again. Instructions were confusing, never actually interacted with the prof and the readings were horrible.",04/08/2021,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1617853487000,No,1452,Yes,,A,"['EXTRA CREDIT', 'Participation matters', 'Get ready to read']",people,people
Not Mandatory,poor,poor,poor,0,34434998,0,,awful,1,ENG1101,"During my experience in this class, we never saw or heard from this professor. The TA did all the marking and corresponding with students. One of the worst professors ever. The work was really easy but the students had to teach themselves and there were so many little quizzes and surveys to do.",03/13/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1615666225000,Yes,1452,No,,A,"['Lots of homework', 'So many papers']",people,people
Mandatory,good,average,good,0,34253628,0,online,awesome,5,1100MM,"Her classes were pretty chill, it was asynchronous but the discussion group meetings were synchronous. Make sure to go over the &quot;checklist&quot; that she provides on Brightspace for what the participation marks are on. I did a few assignments that weren't for marks and missed a couple that was for participation marks. To succeed use an agenda :)",01/08/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610130262000,Yes,1452,Yes,,A,"['Get ready to read', 'Participation matters', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33750277,0,online,awesome,5,ENG1100,"I cannot speak higher about her. She is an absolutely amazing professor and any student would be lucky to have her. If you are taking ENG1100 online due to COVID-19, choose professor Bradley-St-Cyr. Her lectures are short videos and she makes checklists so you don't fall behind. Her feedback is incredible and she truly cares about your success :)",10/30/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1604016597000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,33235816,0,,good,4,ENG1100,Her class was simple and did not require a lot of effort to receive a good mark. You really only write one actual essay and the content is easy to follow. The exam and midterm were both open book which was great. If you have to take an English class I would 10/10 recommend her as a prof.,05/07/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1588893843000,Yes,1452,Yes,,A-,['Gives good feedback'],people,people
Mandatory,good,average,good,1,31219087,1,,awesome,5,ENG1100,"ENG1100 is a joke of a class, but Ruth makes it a lot easier. She is very kind, funny, and caring. Gives great feedback for your work. Lectures are completely pointless to attend other than for getting information about assignments, but they are mandatory. She makes a very boring content acceptable though.",01/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1546909983000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Get ready to read', 'Caring']",person,person
Not Mandatory,poor,poor,poor,1,30945713,0,,awful,1,ENG1100,"such an overall bad class, she is very unprofessional. 10/10 would not recommend, worse class.",12/10/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1544452903000,No,1452,Yes,,A+,[],people,person
Mandatory,good,average,good,1,27645119,0,,good,4,ENG1100,"Ruth provides helpful feedback - if you listen to her suggestions, you will improve on  the next assignment. At times, the slideshows seem to be vague or too general but if you ask her to clarify she will explain it better. Therefore, it's important to listen to what she says in the lecture since you would miss out if you relied only on the slides.",12/30/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1483091355000,Yes,1452,Yes,,A-,"['Participation matters', 'Gives good feedback', 'Get ready to read']",people,person
N/A,good,average,good,1,27312738,0,,awesome,5,ENG1100,"She is SUCH a nice woman, super understanding, and her lectures have a very chill, open atmosphere. She wants to get to know her students, and gives lots of opportunities for discussions in her lectures. There are quite a few writing assignments, but if you're a good writer they aren't hard at all. If not, just make sure to edit your work very well",12/02/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1480687131000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback']",people,person
Mandatory,average,poor,average,0,27252557,0,,average,3,ENG1100,"I have mixed feelings about ENG1100 with her. She's a very kind, laid back person and funny but the course itself is so annoying. It's almost a high school class, If you like constant tiny assignments, taking attendance and group activities then by all means you will love this class. If those are not your thing then I suggest another professor.",11/24/2016,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1480031102000,No,1452,Yes,,A,"['Lots of homework', 'Gives good feedback']",people,people
N/A,average,average,average,1,26986960,0,,average,3,ENG1100,wayyy too many essays :(,09/21/2016,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1474492633000,Yes,1452,Yes,,N/A,"['Caring', 'So many papers', 'Get ready to read']",people,person
Not Mandatory,good,poor,good,0,26262058,0,,awesome,5,ENG1100,"She really cares about her students, and is there for you if you need assistance... Her lectures aren't necessary to go to, but I enjoyed them as they were a positive and relaxing environment. Marks VERY reasonably, and gives great feedback on essays... Best essay writing prof!",04/09/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460226813000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,0,25947574,2,,good,4,ENG1101,She take attendance so be there! She's a very nice woman and has a passion for politics. Helpful and lots of quizzes online!,01/15/2016,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1452870621000,N/A,1452,Yes,,B+,"['Beware of pop quizzes', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,25938461,1,,good,4,ENG1101,loved her,01/14/2016,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1452729920000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Caring']",person,people
