attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36259996,0,,awesome,5,RUS2902,"Favorite professor by far. Such a caring and intelligent person, and it is truly to a pleasure to listen to his lectures. There is quite a lot of homework, but he rewards students for engaging with the content and he's really nice. Also, extremely knowledgeable in his field. :)",05/06/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1651801198000,Yes,0,Yes,,A+,"['Amazing lectures ', 'Get ready to read', 'Caring']",people,people
Not Mandatory,good,average,good,0,35711774,0,,awesome,5,RUS2103,"Easily the best prof I've had. His lectures are entertaining and the amount of coursework was moderate. The mid-terms (2) were multiple choice, if you attend the classes and do a little studying they're easy to 100%. His marking isn't the easiest, but it is fair and he will take the time to help you achieve the best marks you can.",01/06/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641504122000,Yes,1452,Yes,,A+,"['Hilarious', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,35300955,0,,awesome,5,RUS1901,"He's by far one of my favourite professors at uOttawa. His classes are always interesting and fun. There is quite a lot of homework for this course, but other than that it's an easy A. This prof is truly a gem.",11/25/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1637864946000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Gives good feedback', 'Lots of homework']",people,people
Mandatory,good,good,good,0,34583632,0,,awesome,5,RUS2103,"I love him so much, he makes you work hard but he's an amazing person and lecturer.",04/20/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1618944515000,Yes,1452,Yes,,N/A,"['Group projects', 'Gives good feedback', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,34559376,0,,awesome,5,RUS2101,Best prof,04/15/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1618527750000,Yes,1452,No,,Not sure yet,"['So many papers', 'Caring', 'Respected']",people,people
Not Mandatory,good,average,good,0,34284426,0,online,awesome,5,RUS2101,"Although his class is an easy A, he makes you work for your grade. So, be prepared to write a lot of assignments. I do not think grammar ever mattered to him as English is not his first language. He mainly looks at your ideas. Beside that, he is an excellent prof, who is obviously an expert in Russian culture.",01/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610790349000,Yes,1452,Yes,,A,[],people,people
Mandatory,good,average,good,0,34263671,0,online,awesome,5,RUS2101,"He's a very caring professor, who although tends to give out alot of assignments, he is a very fair grader and there's no way you can fail the class, as long as you put in at least a little bit of effort. I love this guy!",01/11/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610408273000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Lots of homework', 'Respected']",people,people
Not Mandatory,good,average,good,0,34242366,0,online,awesome,5,RUS1901,"Arkadi doesn't get the 5 for being easy. If anything with the volume of homework, he does make you work for your mark. But every last second of class with him is worth it. He was absolutely incredible and sympathetic, very accommodating with deadlines. Russian is not easy, but he makes it almost fun. Respect the class and put in the effort.",01/06/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1609901495000,Yes,1452,Yes,,N/A,['Amazing lectures '],people,people
Mandatory,good,average,good,1,34012385,0,,awesome,5,RUS1901,"He CARES. Like, a lot. His lectures are funny, detailed, and you learn things even when you think you aren't. He's fair and a good grader, not easy but not &quot;screw you&quot;. TRY in class and he will be there for you. A literal gem. I cannot possibly overstate just how much I love the Russian language because of him, I switched minors to Russian.",12/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1607575741000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,person
Not Mandatory,good,average,good,0,33016235,0,,awesome,5,RUS2103,"One of my favourite profs at the university! He gives great feedback on papers and is not a tough marker. If you attend class and listen you'll surely get a good mark. A great, easy elective if you need one. Just be prepared to write lots of papers.",04/03/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1585929851000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,32672175,0,,awesome,5,RUS2101,"Not only is this course an easy 2000 level elective but Arkadi teaches the course in a way that genuinely makes you want to come to class and learn. I whole-heartedly enjoyed being in his class, he is very passionate about the material and he is very passionate about making time for his students and engaging them. 100/10 would take his class again.",12/16/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1576465814000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,31814589,0,,awesome,5,RUS2103,"Best prof I have ever had! His lectures are interesting, not difficult but you can learn a lot of information from them, you will receive a good grade if you really look through the materials. The only thing that i was confused about is the 5% of participation-- There's no attendence and i have no ideas about how that works.",05/08/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1557347173000,Yes,1452,Yes,,A,"['Respected', 'Caring', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,1,31570389,0,,good,4,RUS2103,prof has intriguing lectures but a lot is off topic. otherwise soewhat clear grading criteria but is generous with the marks. very rich information learend in class and very intersting. no textbook + readings required really except a few minor thhings,04/11/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1554942768000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'So many papers', 'Lecture heavy']",people,person
Mandatory,good,average,good,3,31516111,0,,awesome,5,RUS2103,"Absolutely one of the best professors I've ever had. He is very passionate about the subject matter and he comes to class with a smile. He remembers his past students well. Although none of the RUS-series classes are mandatory for my degree, I will keep taking them just to have this professor again!",04/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1554222590000,Yes,1452,Yes,,A,"['Participation matters', 'Inspirational', 'Caring']",people,people
Mandatory,good,poor,good,1,30261947,1,,awesome,5,RUS1901,"If I could suggest any professor in this school, Arkadi would be the one. He is THE BEST professor I have ever had. He is hilarious, understanding, so incredibly caring and the most amazing man in the world. If you could take a class, it doesn't matter which class it is, TAKE IT. Any class with him is absolutely incredible.",06/13/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1528915213000,Yes,1452,Yes,,A,"['Accessible outside class', 'Respected', 'Hilarious']",person,person
Mandatory,good,average,good,1,29432248,0,,awesome,5,RUS2101,"J'ai eu 3 cours avec M. Klioutchanski. C'est le meilleur professeur que j'ai eu &agrave; l'universit&eacute; et dans toute mon &eacute;ducation. L'ayant eu tant dans le cours de langue russe que dans les cours de cultures russe, M. Kli. arrive toujours en classe pr&ecirc;t &agrave; donner son cours, dont il conna&icirc;t la mati&egrave;re et en est passionn&eacute;. Il est notre messie, notre sauveur.",01/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515617243000,Yes,1452,N/A,,B+,"['Amazing lectures ', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,1,28955913,0,,awesome,5,RUS1901,"Great professor who never fails to help and re-explain things. Very helpful, and really wants everyone to pass. Don't skip class because a lot of confusing parts are explained repeatedly in class. Easy marker, but be prepared for 2nd half of course. It's assignment and test heavy, with a LOT of grammar. Try to read ahead during reading week.",11/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511452762000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Hilarious']",people,person
