attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,28442888,1,,good,4,FLS1511,"Learning a second language is HARD. Dr. Paquette is cool, approachable, and knows how to teach! Difficult class, tough exams, but worth it. I wish he taught the next class in the FLS series because I would really enjoy another class with him. Great vibe, funny, good prof. :)",06/11/2017,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1497183833000,Yes,1452,Yes,,A,"['Gives good feedback', 'Respected', 'Tough grader']",person,people
N/A,good,average,good,0,23979317,0,,awesome,5,FLS1510,I took this course an my elective but also to learn French He makes you work really hard and gives you lists of vocabulary to memorize on your own time as if you have no other courses to worry about. Brutal - avoid at all costs if you want easy A! ,12/07/2014,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1417988484000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,0,23735713,0,,awesome,5,FLS1510,He is really funny and make a boring language course so interesting! I really like the way he teach! ,11/03/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1415046965000,Yes,1452,Yes,,N/A,['Amazing lectures '],people,people
Not Mandatory,average,poor,poor,3,23230574,2,,poor,2,FLS2511,"He is absolutely awful! old-fashioned textbook, a mountain of useless homework every week and he has a boring teaching method.",05/12/2014,1.0,1.0,,1,Meh,1.5,1.5,1,No,1399928201000,N/A,1452,N/A,,A-,[],people,people
Not Mandatory,good,average,good,0,22730794,0,,awesome,5,FLS1511,BEST PROF EVER!!,01/10/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1389351387000,N/A,1452,N/A,,P,[],people,people
N/A,good,average,good,1,22400680,0,,awesome,5,FLS1510,"He tends to go off into rants of his own, but I always found the class interesting and I felt I learned a lot in the class, since my french sucked before. He really wants you to do your homework and attend classes.",11/28/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1385640161000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,2,20620374,0,,awesome,5,FLS2511,"Best prof ever. His style of teaching is different and refreshing. Be warned: he loves to tease, especially if you have right wing opinions. He tends to offend immature or younger students who can't see it is all done in jest. Be ready to work and he will go the extra mile for you. True pedagogue! Caring. Perfect for adult learners.",08/31/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1346424055000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,20598447,1,,poor,1,FLS2511,"I went over some good reviews about this Prof and decided to register for his section. Absolutely disappointed. He is not as friendly as he appears. Although you study a lots with his papers, you will end up with nothing since those papers are useless. He made up his own exams. Be careful with his exams. AVOID AT NO COST. Try and you will suffer!",08/22/2012,5.0,5.0,,2,Sorta interested,1.5,1.5,1,Yes,1345665676000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,poor,good,1,19572265,0,,awesome,5,FLS1500,"Very funny prof. If you do your homework on regular basis and practice the lab exercises, you will easily manage to get an A+.",12/19/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1324313807000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,19310478,0,,good,4,FLS2511,"He is adorable. He does not mind laughing with you, (or at you) but he does it in a nice, &quot;you tried your best way&quot;. He gets upset when nobody does their homework, then complains about their mark. He repeats things over and over until you get it. He talks about his personal life, but it's fine if you're tolerant.",11/25/2011,3.0,3.0,,4,It's my life,4.0,4.0,1,No,1322222896000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,average,0,18698802,1,,good,4,FLS2581,"Mountains of pointless homework that consisted of copying definitions and writing summaries on textbook chapters, then having students do presentations on the exact same thing. Found him quite pretentious.  His class was a waste of time.. it was like a non-stimulating ninth grade Core French class.",06/04/2011,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1307212007000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,average,2,18001324,1,,poor,2,FLS2581,"Somehow always managed his way to be boring. Unimpressive, cancels a lot of classes. Rude, makes up excuses to make it look like your fault. Blames YOU if he doesn't send any work. I feel bad though because he just lost his partner and it's hard to cope with that stuff. A lot of what he says is there to help you, but he could say it in a nicer tone",12/20/2010,3.0,3.0,,2,Meh,2.0,2.0,1,No,1292803320000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,16948326,1,,awful,1,FLS2511,"Extremely rude and offensive.  If you ever try to defend yourself or your views he will hold a grudge against you.  He goes far to fast in class and will sometimes make fun of you if you ask questions.  Way too much homework for an FLS class.  I got an A in the course before, but I was definitely not going to with him... Be wary.",04/04/2010,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1270423597000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,16428147,0,,awesome,4,FLS2511,"he is a good prof, doesnt explain things too well. is willing to take time after class to help.",11/25/2009,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1259165701000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,16232958,1,,good,3,FLSFLS,"I'm not an easily offended person but he can actually be pretty offensive... if you have any ties to religion, military etc, prepare for the unwarranted rude/insensitive comments. He thinks everyone wants to randomly hear his opinion on non course related things&#63;&#63; Didn't learn a whole lot... Not really any order or organization to what he teaches.",10/11/2009,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1255304526000,N/A,1452,N/A,,N/A,[],person,people
