attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32852862,0,,awful,1,ECO2121,This prof was extremely inconsiderate of his students. He would not set up the online textbook forum that we paid for meaning we didnt have access to the textbook because of his laziness. On top of it all he canceled a class for personal reasons and made us come in on a Saturday. Would avoid at all costs.,01/21/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1579568115000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,32805124,0,,awesome,5,ECO2113,Professor Radu is incredible. He really cares about all his students. He tries his best to keep the course interesting by discussing examples from day-day activities. The course material is extremely overwhelming but he doesn't expect you to memorize anything. Make sure you understand everything.,01/07/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1578412976000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,poor,poor,poor,0,32795730,0,,awful,1,ECO2113,"Don't bother going to class, he'll bore you to death and spend up to 1 hour on 1 slide. And definitely don't depend on him being a nice person to adjust your mark by even as little 1 percent. However, it's an easy class, just memorize everything and do his sample midterm/finals.",01/05/2020,1.0,1.0,,1,N/A,1.0,1.0,1,No,1578254655000,No,1452,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,0,32492340,0,,awful,1,ECO2113,"super hard midterm, extremely boring class, he did not teach anything during the class. If you want to get a good grade in his class, it's definitely IMPOSSIBLE!!!!!!!!",11/30/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1575077227000,No,1452,Yes,,WD,['Test heavy'],people,people
N/A,poor,average,poor,0,32441281,0,,awful,1,ECH3760,"Not the best prof for social sciences, he does not get that we have not done any math in years! Waste of time to go to class, read the manual and ask questions if needed.",11/19/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1574196683000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,32306251,0,,poor,2,ECH3760,Read the book! He can't seem to simplify enough so we can understand. Wouldn't recommend if you are not good naturally in maths.,10/22/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1571751289000,No,1452,Yes,,A,[],people,people
N/A,good,average,good,1,29075109,0,,good,4,ECO2145,"Pretty decent prof. The lectures were clear, the tests were all very straightforward and based on the PowerPoint lecture notes, and he only takes the best 3 out of 4 tests.",12/07/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1512606771000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Lecture heavy']",people,person
Not Mandatory,average,average,average,0,28585638,0,,average,3,ECON213,"His lectures are pretty heavy, but he reads his powerpoints verbatim, so everything he says is already written and his powerpoints for the entire year are already posted. He also makes recordings of all his lectures available on MyCourses and there's very little reading. As long as you study and understand the content, the exams are not too bad.",08/04/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1501853810000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,27658295,0,,awesome,5,ECO2121,"Great class. If you show up for class and study off the midterms and quizzes before the final, you'll ace the exam.",01/02/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483387524000,Yes,1452,Yes,,A+,['Lecture heavy'],people,people
Not Mandatory,good,average,good,0,27603301,2,,awesome,5,ECO2121,"He posts the answers to the quizzes, midterm and final the same day or day after the test is written. All tests are based from the slides.",12/22/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1482412997000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,2,27603264,0,,good,4,ECO2121,"His accent is kind of hard to understand, but he is really nice and it is obvious he cares about the success of his students. Midterm was a repeat of the quiz, and final was a repeat of both quizzes and midterm. However that means a lot of the material is completely irrelevant. Wish I would have known that going into the final.",12/22/2016,2.0,2.0,,4,N/A,4.0,4.0,1,No,1482412748000,Yes,1452,Yes,,C,[],people,people
Not Mandatory,average,average,average,0,27555080,0,,average,3,ECO2121,"His testing is as easy as it can get, and is repetitive throughout the course. His lectures are very detailed, but half of the information wont be tested. He answers questions in detail, and although there's a textbook, it's not necessary to read it really. He's cute, which doesn't hurt either.",12/18/2016,3.0,3.0,,3,N/A,3.0,3.0,1,No,1482072124000,Yes,1452,Yes,,B+,['Lecture heavy'],people,people
Mandatory,average,good,average,0,27118320,1,,average,3,ECO2121,I honestly don't know what he is trying to teach half the time. He takes half an hour to hand out midterms one-by-one . Hot accent though,11/02/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1478117331000,No,1452,Yes,,A+,"['Test heavy', 'Lecture heavy']",person,people
