attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36464910,1,,awesome,5,BIO2533,"Fair grader and great lecturing pace. Just do the exercise book he uploads since it reflects what's on the midterms and final.  

Note. He may be dismissive to questions he feels that are not important or relevant during lectures. However, he is accessible after lectures for clarification and questions. ",06/15/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1655264016000,Yes,0,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ']",person,people
Not Mandatory,poor,good,poor,1,36278644,0,,awful,1,BIO2523,"Okay as a professor, he is terrible (big ego, laughs at your when you ask a questions, etc) So do your practice questions!! His classes are useless, you don't need to attend as long as you do all your practice questions (his ego is also so gross).",05/08/2022,4.0,4.0,,1,N/A,1.0,1.0,0,N/A,1652031788000,N/A,0,Yes,,B+,"['Get ready to read', 'Tough grader', 'Test heavy']",people,person
Mandatory,poor,good,poor,1,36210860,0,online,awful,1,BIO2533,Awful ,05/02/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1651467352000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Test heavy']",people,person
Mandatory,average,good,average,0,35367350,0,,average,3,BIO2533,"Premier cours, il explique que les examens sont des num&eacute;ros calculs. Il donne un paquet de 300-400 exercices pour toute l'ann&eacute;e. SUPER UTILE! J'allais au cours, faisait les num&eacute;ros du chapitre et refaisait les num&eacute;ros que je ne comprenais pas jusqu'&agrave; ce que je comprenne. Faut &ecirc;tre autonome! Arriv&eacute;e &agrave; l'examen 1 et 2, il n'y avait pas de surprise!",12/04/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1638649264000,Yes,1452,Yes,,A,['Clear grading criteria'],people,people
Mandatory,average,average,average,0,35062495,0,online,poor,2,BIO2533,"From the first lecture, will post a pdf w questions/problems. SUPER USEFUL!!!! I would go to the lecture ex: chapt 1 and then complete the numbers of chapter 1. Redo them until you understand them or see the pattern. Do them and should be no surprise on the exam (very similar)! Exams: All calculation with sub questions about theory (minimal).",09/06/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1630889520000,No,1452,Yes,,A-,"['Gives good feedback', 'Test heavy']",people,people
N/A,poor,good,poor,1,34884351,0,online,awful,1,BIO2533,I always check rate my profs and feel like people are exaggerating. In this case nope they're dead on hes the worst the absolute WORSE. Literally made things harder because of the pandemic punishes students for past classes mistakes.,06/02/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1622664370000,No,1452,Yes,,N/A,"['Lots of homework', 'Tough grader']",people,person
Not Mandatory,poor,good,poor,1,34795901,0,online,awful,1,BIO2533,"RUN! This is no exaggeration, this prof does not know how to teach. He gets annoyed every time you ask a question, his exams are tough (not representative of the exercises), shows no understanding of the pandemic situation, is condescending. He took off 15% of my final exam with no explanation and didn't show the corrig&eacute;. Take the english class!!!",05/14/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1621032246000,No,1452,Yes,,N/A,[],people,person
N/A,poor,good,poor,1,34759318,0,,awful,1,BIO2533,This man has ruined the way I look at university of O classes. Not only was heunnecessary condescending but he was nonstop rude and unprofessional. He has no empathy for people or the pandemic and does all he can to make your life miserable. If you can take this class in English do it and spare yourself. This man is an embarrassment to the school.,05/11/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1620697014000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,poor,good,poor,1,34741022,0,,awful,1,BIO2533,"Lectures are useless, doesnt explain clearly/at all, condescending when students ask questions, no feedback provided on any exam other than his in-class correction, removes points on corrected exams with no explanation, class average lower than the English section by a lot. Available for office hours although not super helpful. Study the problems!",05/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620485685000,No,1452,Yes,,A-,[],people,person
Mandatory,poor,good,poor,1,34735178,0,,awful,1,BIO2533,Le pire prof que jai eu &agrave; luniversit&eacute;. Cest examens sont extr&ecirc;mement difficile et pas clair. Pas assez de temps pour finir lexamen! Honn&ecirc;tement si un autre prof enseigne ce cours NE PRENEZ PAS AVEC DROUIN. RUN RUN RUNNNNNN!!!!!!!!!!,05/07/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620415733000,No,1452,Yes,,N/A,[],people,person
