attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36136331,0,online,awesome,5,MAT3379,"Dr. Kulik is the most fair professor I have had at university. If you have good reason to remark any assignments, he is very patient and willing to go through it with you. He is very available and his notes are always very clear. This was a great class, I would strongly recommend taking a class with Dr. Kulik if you can!",04/23/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1650734934000,Yes,0,Yes,,Not sure yet,[],people,people
Not Mandatory,good,good,good,0,34925201,0,online,awesome,5,MAT4372,the course was difficult. Great prof. Really cares about the students. Slides could be sometimes more detailed. Two hours of office hours at midnights were a cherry on the cake.,06/19/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1624075236000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,average,good,0,34677621,0,online,good,4,MAT2371,Not too hard a class; professor's explanations were decent and the slides were well-written.,05/01/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1619911818000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,34259946,0,online,awesome,5,MAT2371,"This man anit playing no games! do not cheat! he was nice and helpful, one of the best profs in the department of math.",01/10/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610311073000,Yes,1452,Yes,,N/A,['Respected'],people,people
Not Mandatory,good,average,good,0,33128882,0,,awesome,5,MAT3379,Best prof ever,04/25/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1587854896000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,0,26961796,0,,awesome,5,MAT3379,A really great prof! He cares about his students and wants them to succeed. The course material can be difficult but he explains it very well and is happy to help you in his office hours.,09/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1473336012000,Yes,1452,Yes,,A+,"['Lots of homework', 'Clear grading criteria', 'Accessible outside class']",people,people
N/A,good,average,good,0,26923157,0,,awesome,5,MAT3378,"Excellent prof.  Always provides supplementary course notes and midterm/final reviews to help you study. Exam material is super similar to homework, and it's pretty easy to do well given you put in some effort.",08/23/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1471949101000,Yes,1452,Yes,,A+,"['Lots of homework', 'Accessible outside class']",people,people
N/A,good,average,good,0,26923132,0,,awesome,5,MAT3379,"Great prof, straightforward assignments/exams. Uploads practice midterms/finals that are very similar to actual exams.",08/23/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1471948632000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Lots of homework']",people,people
Not Mandatory,good,average,good,1,26680709,0,,awesome,5,MAT3378,"Fantastic prof! All his teaching was very similar to exams and assignments, you could tell he genuinely cared about how well his students did. If you have the opportunity to take a class with him you should.",06/01/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1464803781000,Yes,1452,Yes,,A,['Caring'],people,person
Mandatory,good,average,good,0,26661093,0,,awesome,5,MAT3378,Amazing prof! Lectures are interesting and he is always willing to answer questions. He also gives study guides for the midterm and exams that tell you exactly which subjects will be on them. Would definitely take a class with him again if I have the chance!,05/27/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1464354101000,Yes,1452,Yes,,A+,"['Caring', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,26582861,0,,awesome,5,MAT3379,Excellent professor. Knows the subject very well. Lectures are clear. Final exam was  similar to practice exam.,05/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1463350810000,Yes,1452,Yes,,N/A,"['Hilarious', 'Respected']",people,people
