attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36117746,0,online,awful,1,FRA2520,"(I took her french class at Algonquin not at UO)
She is the worst, All she did was read out of the french textbook and send us into breakout rooms without actually teaching us how to do the work. If she made a mistake or got something wrong she would lie and make it seem like it was your fault. I cannot stress how much she made me hate french. ",04/21/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650506461000,N/A,0,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,0,34671877,0,,awesome,5,DLS1501,"Quality prof, definitely take the class if you have a chance to do so!",04/30/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619823065000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,34671850,0,online,awesome,5,DLS1501,Amazing prof! The instructions are clear and she really cares about the success of her students. She is very nice and teaches with passion. I would definitely recommend this class to anyone who wants to learn efficiently!,04/30/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619822760000,Yes,1452,Yes,,A+,"['Respected', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,34634420,0,,poor,2,DLS1501,"Overall really clear on her expectations. Due dates are firm but she tells you about them and keeps reminding you about them before the paper is actually due. Lectures are long, but break out rooms are used almost every week.",04/27/2021,2.0,2.0,,2,N/A,2.0,2.0,1,No,1619535248000,Yes,1452,Yes,,N/A,"['Participation matters', 'Group projects', 'Clear grading criteria']",people,people
Mandatory,poor,average,poor,0,27087308,0,,awful,1,FRA2520,Easy A but boring class. Slides are complicated and bulky but so basic if you are good in french. She is confused sometimes and feels every thing she says is right . Dont try to correct her and you'll get an A.,10/27/2016,2.0,2.0,,1,N/A,1.0,1.0,1,No,1477569827000,No,1452,Yes,,A,[],people,people
N/A,good,average,good,0,24617528,2,,good,4,FRA3599,Satisfied of this course. The content is useful.  ,04/17/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1429290894000,N/A,1452,Yes,,A+,[],people,people
Mandatory,good,poor,good,1,24585381,1,,awesome,5,FRA3599,"Les gens se plaignent qu'elle est horrible. Pour ma part, c'est une de mes professeurs favorites. Les cours sont un peu ennuyant, mais le contenue est passionant. Les tests et travaux sont encores plus faciles. Si ti veux un A+, c'est á prendre. ",04/13/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1428928752000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Participation matters']",person,person
Not Mandatory,poor,poor,average,2,24381521,0,,poor,1,FRA2520,"Cette professeure est le comble de l'ironie, son sujet de prédilection étant la langue française et les technicités de celle-ci, elle ne sait à peine la parler. Elle n'écorche pas seulement la langue mais est diffuse, ne sachant pas comment expliquer les technicités relativement à la langue française, elle fait tout simplement lire ses notes.",02/12/2015,1.0,1.0,,3,Meh,2.0,2.0,1,No,1423767763000,N/A,1452,Yes,,A+,[],people,people
N/A,poor,good,poor,2,24350284,0,,awful,1,FRA2520,"Show up to watch the top of her head as all she does is look down so she can read the slide,word for word. She goes too fast to write any notes, so like I said, just look at the top of her head. Don't bother asking questions, she's a bad explainer, and probably pulls grammar rules out nowhere. Posts her powerpoints like 4 days after class. ",02/01/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1422762297000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,poor,poor,1,24344725,0,,awful,1,FRA2520,There's basically no point to showing up for this class since she gives you the power points that she read. It also seems like she likes to make up her own grammar rules.,01/29/2015,1.0,1.0,,1,Meh,1.0,1.0,1,Yes,1422558857000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,person
Mandatory,poor,good,poor,0,23932177,0,,awful,1,FRA2789,"One of the worst teachers I've ever had. She is very boring to listen to in class, all she does is read her power points, she doesn't give you enough time to write notes.  When correcting exercises she makes grammar mistakes.   Do not take a class with her. ",12/03/2014,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1417600204000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
N/A,poor,average,poor,1,23668064,1,,poor,1,FRA2520A,"She by far the worst professor teacher Ive ever had. She reads her powerpoint lectures, makes grammar mistakes ... when were learning about grammar. She doesnt command well her class. However, she is a nice lady if you talk to her and ask for help.  ",10/18/2014,3.0,3.0,,2,Sorta interested,1.5,1.5,1,Yes,1413647044000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Participation matters']",person,person
