attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36179439,0,online,good,4,ADM4355,"This prof teaches one of the most meaningless classes at Telfer, but he is one of the most high-quality profs. He makes the class extremely intriguing and real-life-focused by inviting guest speakers and using trending news. You can get 20% by just writing reflections and discussion forums. Cases and final exams are tough since A+ is ""scarcity"". ",04/28/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1651152378000,Yes,0,Yes,,A,"['Caring', 'Inspirational', 'Group projects']",people,people
Mandatory,good,average,good,0,36166912,0,,awesome,5,ADM4355,"Brought on some very engaging speakers, I networked with one. Enjoyed his class a lot, made me like ethics even more, especially since it's considered a boring (but important) topic in CFA. Can also have banter about sports

Course itself: You buy a case pack for analysis, lots of group work, some individual participation/assessments, then a Final",04/27/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1651047044000,Yes,0,Yes,,A,"['Lecture heavy', 'Participation matters', 'Group projects']",people,people
Mandatory,good,poor,good,0,35859925,0,online,good,4,ADM4355,"This prof is such a legend that he plays The Wolf of Wall Street in the class to teach us about finance ethics. He tries to keep the class interesting by incorporating movies, trending news and discussions. If it weren't for my &acirc;ne team members, getting an A would be totally viable. Only thing I hate is how group work occupies over 50% of grades.",02/16/2022,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1645052153000,Yes,1452,Yes,,B,"['Group projects', 'Inspirational', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,35792509,0,,awesome,5,ADM4355,"Great guy! I highly recommend taking him for ADM4355! Although some of the content can be boring, he tries to make it as interesting as possible. He also wants you to succeed and genuinely seems to care.",01/25/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1643071551000,Yes,1452,Yes,,A,"['Group projects', 'Hilarious', 'Caring']",people,people
Mandatory,good,poor,good,0,35748157,0,,awesome,5,ADM4355,"Professor Safi is a great professor. Very polite and engaging and I'm glad I took his class . If you do the work, attend the lectures and participate in the discussions on brightspace, it's an easy A.",01/13/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1642091741000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ', 'Respected']",people,people
Not Mandatory,good,good,good,0,34806054,2,,good,4,ADM4355,"He is boring at times but also very nice and the class is organized/straightforward. The cases aren't the easiest but he basically gives you 20% free (participation+easy assignments). Absolutely no need for the textbook, just read the slides and do the practice questions and you'll be fine. Workload is normal for a capstone course.",05/17/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1621219003000,Yes,1452,Yes,,A+,[],people,people
Mandatory,average,good,average,0,34802494,0,online,average,3,ADM4355,"Nice prof who seems smart enough to actually know how to teach stuff, but this course is extremely time-consuming and your can basically drop your course if your team consists of tossers. Despite being good at teaching, the prof feels like professor Archibald 2.0, which means that he can be bureaucratic and hard to reach sometimes. Dont expect A+.",05/16/2021,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1621147282000,No,1452,Yes,,C,"['Lecture heavy', 'Group projects', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,34546408,0,online,awesome,5,ADM4355,"Professor Safi was excellent. For an online class with content that could be presented in a way that most would consider rather bland, he really brought life to it and sought to engage his students. You will have to work for it, but he will make you informed that it won't be a challenge should you apply yourself. Perhaps my favourite UO prof.",04/13/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618354277000,Yes,1452,Yes,,N/A,"['Group projects', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,average,good,average,0,34454627,0,online,average,3,ADM4355,"This course has an insane workload that will occupy 60% of your time, so I suggest that you put it in a light semester. The prof is the King of this course since he is the only one teaching, which leaves you no choice to go with him. Find a competent group and get it over with as soon as possible. Don't expect to receive high grades for this class.",03/19/2021,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1616189663000,No,1452,Yes,,B,"['Tough grader', 'Lots of homework', 'Test heavy']",people,people
Not Mandatory,average,average,average,0,34208017,0,,average,3,ADM4355,"You got to work hard to do well. To do well, you also need good team members",12/28/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1609175568000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Lots of homework', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,33917752,0,,awesome,5,ADM4317,"Would recommend this course, very insightful. The CSL grades can be VERY disheartening in the beginning, but if you keep implementing the feedback you will see a payoff in the end.",12/01/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1606847234000,Yes,1452,Yes,,A,"['Tough grader', 'Lots of homework']",people,people
Mandatory,good,average,good,1,30276036,0,,awesome,5,ADM4355,"Top 5 Profs in my books at Telfer. Cracks jokes, super engaging and really tries to interact with the class. Was shocked that he would remember everyone's name and specific things we said. Always approachable and willing to take the time to chat. Great videos &amp; guest lectures. Tough exam, but lots of bonus marks to be earned during the semester.",06/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1529365791000,Yes,1452,Yes,,B+,"['Participation matters', 'Amazing lectures ', 'Hilarious']",people,person
Mandatory,good,average,good,0,30275987,0,,awesome,5,ADM4317,"I really enjoyed this class, didn't know what to expect at the beginning but ended up being one of my favourite classes. The CSL assignments were actual consulting projects for socially responsible companies. Really engaging classes focused on strategy theory and practice, cases and discussions. Heavy summative, but no tests or exams!",06/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1529364846000,Yes,1452,Yes,,A-,[],people,people
Mandatory,average,poor,average,0,30250174,0,,average,3,ADM4317,"Good prof although he can seem a little awkward sometimes in the front of the class. Often tries too hard to force students to participate. Listening at his lectures had very little value to your final grade as the grades were all based on assignments, projects and presentations. It seems like he cares &amp; puts more effort than other profs at Telfer",06/10/2018,1.0,1.0,,3,N/A,3.0,3.0,1,No,1528638751000,Yes,1452,Yes,,A,"['Group projects', 'Participation matters']",people,people
Not Mandatory,good,average,good,1,29791997,0,,awesome,5,ADM1301,"Best lecturer of my first year. Encourages participation and discussion, and he is always smiling. Assignments are a good way to boost your grade. Exams are heavy but he makes it clear what will be on it so you can prepare and is a fair grader.",04/12/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523538581000,Yes,1452,Yes,,B+,"['Inspirational', 'Group projects', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,1,29413503,1,,good,4,ADM1301,"He's a nice and approachable guy who manages to make the most boring subject somewhat interesting. Although the midterm was difficult, he gave bonus marks to everyone to help them raise their marks. The final exam was extremely easy. The mini-assignments are basically free marks if you bother doing them. The group project is also quite simple.",01/08/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1515430262000,Yes,1452,Yes,,A+,"['Group projects', 'Caring']",person,person
N/A,good,average,good,6,28659548,0,,awesome,5,ADM1301,"Great teacher! I had 3 hour lectures with him and he made them interesting and engaging! Pay attention to the slides mostly, the textbook isn't as important. Mid terms and the final weren't tough and he makes sure you know what to expect for them. Also he's a fair grader.  He is one of my favourite profs so far.",09/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1504641472000,Yes,1452,Yes,,B+,"['Caring', 'Respected', 'Group projects']",people,people
Not Mandatory,good,average,good,7,28450013,0,,awesome,5,ADM1301,Really good prof. He actually makes 3 hour lectures interesting. Really tries to engage the class,06/13/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1497373205000,Yes,1452,Yes,,B+,"['Respected', 'Amazing lectures ', 'Group projects']",people,people
Not Mandatory,good,average,good,7,27800285,2,,good,4,ADM1301,"Young, attractive, relatable, funny - all helps pass the course with an Easy A. Just know your slides. Was kind of annoying he wouldn't post the slides before the lecture so you couldn't prepare. Didn't use the textbook a lot. Super easy midterms and final.",02/02/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1486067703000,Yes,1452,Yes,,A+,"['Group projects', 'Participation matters', 'Caring']",people,people
