attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,29612781,0,,awesome,5,SVS1500,Humaine et inspirante.,03/01/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1519945390000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Accessible outside class']",people,people
N/A,good,good,good,0,27862963,0,,awesome,5,SVS2003,The most humane teacher that I had. Thank you for being you and help your students to become good social workers. She's really funny in her class and really smart. She know how to simplified complicated things.,02/28/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1488243472000,Yes,1452,Yes,,N/A,"['Hilarious', 'Accessible outside class', 'Inspirational']",people,people
Mandatory,poor,average,poor,1,26495932,0,,awful,1,SVS4505,"Son cours fait pas de sens. Elle lis toujours ses powerpoints. Vraiment plate. Obligatoire, mais attend toi de t'endormir",05/07/2016,3.0,3.0,,1,N/A,1.0,1.0,1,No,1462581587000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Participation matters']",people,person
Mandatory,poor,good,poor,0,26288999,0,,awful,1,SVS2525,"AVOID!!!!! This is by far the worst teacher I've ever had. If this couse isn't mandatory for you, I suggest you run away. Her teaching is all over the place and she doesn't care about her students whatsoever.",04/13/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1460558782000,N/A,1452,Yes,,D-,"['Participation matters', 'Tough grader']",people,people
Mandatory,average,good,poor,0,25929115,0,,poor,2,SVS1520,AVOID! One of the worst teachers I've ever had. She does not care about her students. Tough grader and the exams were also very tough. She's all over the place and isn't clear about her material when she teaches.,01/12/2016,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1452625547000,N/A,1452,Yes,,N/A,"['Participation matters', 'Tough grader']",people,people
N/A,average,good,poor,1,25926843,0,,poor,2,SVS2520,"She was one of the most disorganized profs I've ever had. She was all over the place, she missed a few lectures, her assignments were clear but her exams were heavy( Final 15 LONG development questions) which was ridiculous and she is awful at using blackboard   I would avoid this teacher at all cost!",01/12/2016,4.0,4.0,,1,Low,1.5,1.5,1,Yes,1452609303000,N/A,1452,Yes,,B,"['Tough grader', 'Lecture heavy']",people,person
Not Mandatory,average,good,average,1,25748333,0,,poor,2,SVS2520,Elle est tres gentille parle trop et enseigne bien. Mais parle beaucoup trop et n'a aucune notion de la preparation d'un exam convenable. Exam beaucoup lourd et ne vise pas la reussite de tous. Sincerement Je vous dits cela en toute honnêteté Si vous avez le choix vous avez besoin de bonnes notes changer de cours,12/17/2015,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1450374671000,N/A,1452,N/A,,B,"['Lecture heavy', 'Get ready to read', 'Beware of pop quizzes']",people,person
Mandatory,poor,good,poor,1,22986533,0,,awful,1,SVS1500,"This prof is very biased in pretty much everything. Her projects are tedious and her midterms/exams are poorly made, and her  questions are full of spelling mistakes. ... She tends to say inappropriate things without even noticing it. She talks way too much. And she forces people in class to answer questions.",04/03/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1396541469000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,average,good,poor,1,22986491,0,,poor,2,SVS1500B,Avoid if possible. Exams are ridiculously hard for a first year class. She does not reply to her e-mails. Long and boring class!,04/03/2014,5.0,5.0,,1,Low,1.5,1.5,1,No,1396540986000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,1,22984227,0,,awful,1,SVS1500,"Gives tedious assignments, really tough exams for a first year introduction course, mandatory attendance, puts students on the spot. Overall just bad, AVOID.",04/03/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1396503561000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,1,22729571,0,,good,4,SVS4505,"Très bonne, communicative et transmet bien le cours. Elle vous met à l'aise et son cours est stimulant. je vous recomnde ce cours, évidemment c,est un cours obligatoire en SVS mais j'ai beaucoup apprecié d""être son étudiante.",01/10/2014,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1389313620000,N/A,1452,N/A,,A-,[],people,person
N/A,good,average,good,2,18973000,0,,awesome,5,SVS2525,Great up & coming prof. She made the course interesting by adopting Michel Foucault's view on power and translating it into Social Work. It could be a little intense for some. Great course overall!,09/01/2011,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1314904229000,N/A,1452,N/A,,N/A,[],people,people
