attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,11690209,0,,awesome,4,CMN3109B,"Intelligent guy - has a lot of interesting things to offer.  Respects students - makes classes interesting (films).  Likes to ask questions, have engaging discussions.",04/11/2006,3.0,3.0,,5,It's my life,4.5,4.5,1,N/A,1144723706000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11305285,0,,awesome,4,CMNTHEORIES,"okay, i can never make my mind up about this guy. but right now i think he's great. a tad arrogant and repeats himself. (eg. the world is flat, repitition and intensity, LKJ) plus he would probably make a really bad date. i somehow always feel like**** when the class is over, sorry for bringing a brand name water bottle to class. jerk.",01/05/2006,5.0,5.0,,5,Really into it,4.5,4.5,1,N/A,1136421415000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11087332,0,,awesome,5,CMN3109,"He is a GREAT prof! He made a boring theory class interesting, and he wants us to do well. He evaluates us on what we know, gave us the exam questions in advance, discussed them in class. He explains things so that you can actually understand them! Not like most profs...",12/08/2005,2.0,2.0,,5,Meh,5.0,5.0,1,N/A,1134035058000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11073885,0,,awful,1,CMN3109,A good prof at making a boring subject even worse,12/07/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1133920222000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,10662148,0,,average,2,CMN3109,"At the start of the course I hated him. His descriptions of complex, abstract and nuanced concepts can be vague and/or trite, and he frequently misuses the word &quot;tautology.&quot; Sometime he comes across as a bit arrogant. However, his considerable effort to work with the class and help us to understand the material compensates for his weaknesses.",10/29/2005,3.0,3.0,,4,Sorta interested,3.0,3.0,1,N/A,1130601786000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10407540,0,,poor,1,CMN2173,"All i can say is BORING, CONFUSING and a waste of TIME!",09/12/2005,5.0,5.0,,2,Meh,1.5,1.5,1,N/A,1126551415000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3688415,0,,awesome,5,CMN2173,The best professor I have ever had.,04/22/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1114182001000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3611596,0,,awful,1,CMN2173,"TERRIBLE prof - boring and preachy and can you say subjective marker&#63;&#63; Could have been such an interesting class but certainly wasn't - that is, when I could hear him despite his mumbling and refusal to wear a microphone in a large lecture hall.",04/12/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1113330327000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3529590,0,,awesome,5,CMN2173,Nice take on the establishment.. good readings,03/30/2005,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1112214038000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3479898,0,,good,4,CMN2173,Great prof! It's nice to have a refreshing critical view on things and not some crappy drivel. Interesting material.,03/20/2005,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1111354215000,N/A,1452,N/A,,N/A,[],people,people
