attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36522313,0,,awesome,5,CHM2500,MVP GOAT ABSOLUTE TEAM PLAYER LEAD WE LOVE U JEFF!!!,07/14/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1657836650000,Yes,0,Yes,,A+,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
Mandatory,good,average,good,0,35665827,0,online,awesome,5,CHM2520,Great prof! Really accessible outside of class and explains really well. Tests are easy if you study a minimum but sometimes a bit long (especially the midterm) so beware!,12/28/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1640667596000,Yes,1452,Yes,,A+,"['Respected', 'Clear grading criteria', 'Hilarious']",people,people
Not Mandatory,good,good,good,0,35613939,0,,awesome,5,CHM2520,loved him. hard class in general- lots to know but he explained clearly and put effort into making sure we understood. study every day and you'll do fine. I did badly and had a horrible experience in organic chem 1 and was scared for orgo 2- he helped make it way better. i actually enjoyed it.,12/21/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1640049936000,Yes,1452,Yes,,A-,"['Caring', 'Respected']",people,people
Mandatory,good,average,good,0,35143672,0,online,awesome,5,CHM2520,Jeffrey W. Keillor is an awesome prof because his exams represent what he teaches in class and the extra exercises he gives. He's also really funny which makes his classes very entertaining so you won't want to skip them.,10/21/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1634838126000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Hilarious']",people,people
N/A,good,good,good,0,34275562,0,,awesome,5,CHM2520,"He clearly wants his students to succeed; made so many resources (websites, online flashcards, worksheets) so we could get as much practice as possible &amp; truly learn, &amp; was always accessible. Passionate about his teaching &amp; about his students; had a great sense of humor. Orgo2 is content-heavy - study a little bit each and every day! Loved him!!!",01/14/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1610597091000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,34200328,0,online,awesome,5,CHM2520,"He was the only prof that made online classes interesting and fun. He was happy to answer questions and was clear on what was going to be on the exams. If you do practice questions and memorize the mechanisms you will do great. If you need to choose between him and another prof, choose Jeff!!!",12/26/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1609004434000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,average,good,1,34074548,0,,awesome,5,CHM2520,"He is just the sweetest prof I have ever had. He is hilarious and very caring (even the simplest question, he is happy to answer and will take the time for you to understand) . The exams reflect a lot his powerpoints and homework. A tip: this class is about understanding and studying a little bit everyday through the semester!",12/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607994415000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Accessible outside class', 'Respected']",people,person
Not Mandatory,good,average,good,1,31066653,1,,awesome,5,BPS4525,"AMAZING prof! Would take the class again just to go to his lectures! He explains well, is interesting and hilarious! Strongly recommend!",12/17/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1545074709000,Yes,1452,Yes,,A+,"['Caring', 'Hilarious', 'Amazing lectures ']",person,person
N/A,good,average,good,2,25952781,3,,awesome,5,CHM2520,"Absolutely hilarious, very clear (and his accent makes it especially easier for extended French students) and very fair. Midterm and final are very representative of the practice ones he gives. Never opened the textbook, his notes and practice problems were more than enough.",01/17/2016,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1452994636000,N/A,1452,Yes,,A-,"['Hilarious', 'Respected']",people,people
Mandatory,good,good,good,2,25936056,5,,awesome,5,CHM2520,Very good prof! He explains really well and he's clear on what he expects of you. I would highly recommend him.,01/13/2016,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1452708278000,N/A,1452,Yes,,N/A,"['Respected', 'Clear grading criteria']",people,people
