attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,27059494,0,,good,4,APA2540,Great with students. Funny stories. Precise and organised,10/20/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1476974292000,Yes,1452,Yes,,A-,"['Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,25469373,0,,awesome,5,APA2140,"Kim is amazing. I've never found psychology particularly interesting but she made each lecture engaging and fun. Her exams are very fair and come straight from the lecture material. A few assignments throughout the semester, but they were short and simple - more like easy grade boosters than homework",11/22/2015,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1448199771000,N/A,1452,Yes,,A,"['Clear grading criteria', 'Inspirational', 'Gives good feedback']",people,people
N/A,good,average,good,0,24515014,0,,awesome,5,APA2140,"I would love to take a class with her again. I loved coming to class and taking notes because the subject matter was automatically interesting when she taught it. She is very intelligent and very kind towards her students. If you study well and pay attention, her tests shouldn't be extremely difficult but you will have to put in work.",03/28/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1427582382000,N/A,1452,Yes,,A,"['Hilarious', 'Caring', 'Respected']",people,people
N/A,good,average,good,0,23887076,0,,awesome,4,APA2540,Super bonne prof. Explique la matière vraiment bien et répond toujours clairement aux questions. Cours assez facile.,11/24/2014,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1416856588000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,23582556,0,,awesome,5,APA2540,AMAZING PROF! i loved her and I would take any class with her in a heartbeat!,09/08/2014,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1410183912000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22607673,0,,awesome,5,APA2140,Great prof! Lectures were always interesting and her explanations really helped.  Her slides aren't complete so you do have to attend class to fill in the important info. In class assignments are easy if you understand. Clear about expectations/what to study. The midterm and final were multiple choice.,12/18/2013,2.0,2.0,,5,Low,5.0,5.0,1,Yes,1387399893000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22499186,0,,awesome,5,APA2140,"Awesome prof. She was fair, gave examples for everything and lots of opportunity to succeed without much homework/reading. Always kept me engaged. Lover her teaching style.",12/10/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1386712079000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21188530,0,,awesome,5,APA2140,"super helpful and fair! final exam all multiple choice, took the time to select which slides we should study/which to avoid. best prof ive had to date!",12/31/2012,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1356915137000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20977055,0,,awesome,5,APA2540,"Beaucoup de matiere mais Kim lexplique tres bien. Cours tres interessant. Kim le rend agreable avec toutes ses jokes. Aime ses etudiants, toujours pres a les aider et le plus important aime ca matiere.",12/06/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1354832319000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19745532,0,,awesome,5,APA2540,"great prof, even switched one of my classes to have her again this semester, easy to pay attention to, very interesting, funny, hardness wasn't super easy but it was definitively fair.",01/18/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1326925491000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19562211,0,,awesome,5,APA2140,"Awesome prof! Definitely take her classes if you can, she's great. Makes the classes interesting and fun.",12/18/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1324232535000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19418833,0,,awesome,4,APA2140,"Best prof I have had, I even switched into another class taught by her because she is so good. She makes the class funny and keeps your attention well. I actually enjoyed attending this class. Marking is slightly hard but very fair. Expectations are always VERY clear.",12/07/2011,3.0,3.0,,5,Low,4.5,4.5,1,No,1323298782000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19157290,0,,good,4,APA2140,One of my most favourite profs. Very easy to follow and makes lectures interesting and fun. The mid term was very fair. Great Prof.,11/03/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1320342862000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16690500,0,,awesome,4,APA3180,"Slides are frustrating, she gives only the titles and you fill them out in class. Otherwise, she's a great prof who gave examples to clarify things and often used jokes and videos to keep our attention. She spend a lot of time explaining her assignments, but has high expectations. Her final exam is straigth forward and fairly easy.",01/07/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1262859757000,N/A,1452,N/A,,N/A,[],people,people
