attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,36446567,0,,awesome,5,CONLAWI,"Had her for 2 classes

RCW is very intelligent, humble and one the kindest professors iv ever had

Early in the course, it was confusing following the cases but as the semester progressed, things started to piece together, she started pointing the connections and BAM, just like that everything came together like a beautiful musical composition! ",06/07/2022,4.0,4.0,,5,N/A,5.0,5.0,0,Yes,1654630555000,Yes,0,Yes,,N/A,"['Inspirational', 'Tough grader', 'Gives good feedback']",people,people
Mandatory,average,good,average,0,36013435,0,,average,3,CML1205,"RCW is likely the most intelligent, and most passionate, professor that I have had in 1L (both for Crim and for PubCon). She is a sweetheart who genuinely cares about the wellbeing of her students. However, I found her teaching style very difficult to follow. She lectures very quickly, doesn't use slideshows, and is heavily reliant on theory. ",04/03/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1649017936000,N/A,0,Yes,,A-,"['Respected', 'Get ready to read', 'Lecture heavy']",people,people
N/A,good,good,good,0,35081578,0,,awesome,5,CML1205,"She is an absolutely wonderful prof! She has so many great stories to share, is ultra progressive in her views, and really makes you think critically about the decisions you read. I had her for both crim and con law and loved it! You have to do the work though to do well in this course, but I promise it pays off!",09/21/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1632235974000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Inspirational', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34945551,0,online,awesome,5,CML1203,I am so shocked at the other reviews. She is an absolute sweetheart!! I promise you will not regret taking her class. She tries her very best to help her students understand material. She does sometimes come off scary and a tough grader but youd rather make these mistakes now than in the profession. I would take all my classes with her if I could!,06/30/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1625028121000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Mandatory,good,good,good,0,34854317,0,online,awesome,5,CML11031,Definitely a difficult marker - these past reviews aren't lying. Such a lovely person with so much knowledge to share. Would take this class again just to listen to her stories. Be prepared to think critically.,05/25/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1621953604000,Yes,1452,Yes,,B+,"['Tough grader', 'Respected', 'Graded by few things']",people,people
Not Mandatory,good,good,good,0,34619790,0,,awesome,5,CML1213,Rosemary is a gem. Absolutely amazing professor who changed my law school career for the better. You will not regret taking her class. She makes you smile every day.,04/25/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1619380867000,Yes,1452,Yes,,N/A,"['Hilarious', 'Inspirational', 'Caring']",people,people
Not Mandatory,average,good,average,1,30061343,0,,poor,2,CML1103,"Definitely avoid. She may talk like a nice grandma, but very tough marker. Most importantly, she is a bit disorganized, no ppt slides at all. Oh, she sometimes doesn't even answer your email.",05/10/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1525974832000,No,1452,Yes,,C+,['Tough grader'],people,person
Not Mandatory,average,good,average,2,29876783,0,,poor,2,CML1103,"Professor Cairns-Way teaches criminal law and procedure as if we're joining her after the part where she gets us interested in the subject matter. Heavy focus on historical context, light on comprehensive coverage of the Criminal Code. If you're considering practice as a criminal lawyer, this isn't the professor for you.",04/24/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1524569465000,No,1452,Yes,,B+,"['Get ready to read', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,3,28428077,0,,awful,1,C1103,"She is a wonderful and compassionate person. As a professor, I would personally avoid. While lecturing, she tends to switch between judgments to the point of confusion, and her passion for con law causes her criminal law class to take on that slant. I got a B on the exam by using a former student's summary; I could not organize all the information.",06/06/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1496766739000,No,1452,Yes,,B,[],people,people
Mandatory,good,average,good,0,26702199,1,,good,4,CML1213,"Constitutional law is her thing, and she used to clerk at the supreme court so she tells cool stories about what judges said while she clerked on the cases you have to read about. Downside, she is very theoretical, looking for patterns between cases and themes in the court over time which I didn't enjoy. She tries to make it fun though",06/07/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1465300032000,Yes,1452,Yes,,B+,"['Lecture heavy', 'Graded by few things', 'Amazing lectures ']",person,people
Mandatory,good,good,good,0,26511888,0,,good,4,CON1213,"Prof. changed the syllabus many times. Exams are very tough and long, 4 questions 30 mins each. Hard to cram so much 2hrs. She likes dissents and societal issues around judgements - not fun for students who just want to know the law and have no interest in the Charter. Good lectures and very clear but no slides, prepare to type. Good prof overall",05/09/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1462796644000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Tough grader', 'Inspirational']",people,people
N/A,average,average,average,3,23514765,1,,poor,2,CML1213C,This class was primarily a theoretical analysis of criminal law. Criminal procedure was hardly discussed. Would not recommend if you are interested in criminal law practice. Very left-leaning perspective as well.,08/09/2014,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1407600768000,N/A,1452,N/A,,N/A,[],person,people
Mandatory,good,average,good,2,23420284,1,,awesome,5,CONLAWI,"Excellent lecturer though she doesn't do powerpoint slides, so expect to type fast. Explains cases very clearly and tells you what she wants on the exams. Her final is long though (4 questions in 2 hours). Be prepared to write like your life depended on it.  She also allows laptops to type notes for conlaw (not so much in small group crim).",07/03/2014,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1404385615000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,23396126,0,,awesome,5,CML1203,"This was by far my favourite course, small group crim with Cairns-Way.  She was thoughtful, great feedback, crystal clear, super at explaining - told me exactly what I needed to become a better writer and I never turned back.  Wise and professional.",06/23/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1403556641000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,23040959,0,,average,3,CRIMANDCON,"Crim: If you want a theoretical view of crim law and don't want to practice crim, this is the class for you. If you want to learn the criminal law choose a different prof. Con: explains cases very clearly, tells you exactly what you need to know for the exam, but it is still a difficult exam so don't underestimate it.",04/15/2014,4.0,4.0,,3,It's my life,3.0,3.0,1,Yes,1397568593000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,20349918,0,,awesome,5,CML1213,"Think of what it would be like to have your favorite Grandmother of Aunt Teach you. That is what it will be like, a marvelous woman. Don't come into her morning class late - not as nutty as the Dean but it upsets her. Very knowledgeable.",05/26/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1338045738000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,20239772,0,,good,5,CON1213,Con Law 1: Very clear. Didn't read much during the term because she explains what you need to know so well. Just take intense class notes for the exam and you'll be fine. Tough marker. Tried her best to make the subject matter interesting. Exam is combo of fact patterns and essays. Socratic in the sense that she sometimes randomly picked on people.,05/09/2012,4.0,4.0,,3,Meh,4.0,4.0,1,Yes,1336573459000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,good,0,19742720,0,,good,3,CON1,Great.,01/18/2012,4.0,4.0,,5,Sorta interested,4.0,4.0,1,Yes,1326896201000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18718704,0,,awesome,4,CML1203,"This was my favorite prof in first year. She is kind, helpful, and interested in her students. Our small group class was a safe and welcoming environment and it's what got me through first year alive and sane!",06/10/2011,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1307698466000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,15969682,0,,good,5,CONSTLAW,Very witty lecturer. Super clear. Covers alot of material fast. Really knows her Constitutional law. Can sometimes appear cold and uncaring but at least it's a good indicator that she's profession and neutral. Pay attention to the themes she refers to alot and focus on cases that she spends time on alot. She asks analytical bigger picture exam qsts,06/17/2009,5.0,5.0,,2,Meh,3.5,3.5,1,Yes,1245250767000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,2,15559453,1,,average,3,CML1203,This is not a criminal law course. This was a feminist criminology course. The readings were so repetitive it was sickening. I feel that I am at a tremendous disadvantage coming out of this course as I know that students in other criminal law sections know a great deal more than I do about criminal LAW.,03/23/2009,5.0,5.0,,2,Really into it,2.5,2.5,1,Yes,1237842174000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,13023924,0,,good,5,CML1213,Fantastically clear! She is obviously an expert in her field. I would highly recommend her to anyone.,04/17/2007,3.0,3.0,,3,Really into it,4.0,4.0,1,Yes,1176833424000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12925152,0,,awesome,4,CML1213,No Comments,03/15/2007,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1174001900000,N/A,1452,N/A,,N/A,[],people,people
