attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,27812821,0,,good,4,SOC3304,"She was really cool, the work isn't that hard, and if you try to grasp the concepts discussed in class you don't have to do every single reading.  She's passionate and cares about you if you show that you care about what you're doing in class",02/08/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1486517246000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Participation matters']",people,people
N/A,good,average,good,0,21301654,0,,awesome,4,REI80,She's not that bad. If you come to class you'll understand everything. She goes into detail if you don't understand things. Her notes aren't the greatest hence she relies on the readings for the exams. Overall shes pretty good.,01/28/2013,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1359379025000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,0,12333749,0,,average,1,SOC3304,She was tough but fair...if the readings were completed and attendance wasn't an issue everyone had a fair shake.  She had a good rapore with the class and for those that expected easy street because it's a &quot;Culture&quot; class...the joke was on them.,10/30/2006,4.0,4.0,,5,It's my life,3.0,3.0,1,Yes,1162233404000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,3981992,0,,awful,1,GENDERRELATION,I agree with the comment on Interlocking.  Totally useless when it came to explaining things in a clear and consise manner (the way she wanted us to write!)  I never made a single not in her class or any of the classes i took with her (culture).  That tells me that she needs to do something about her teaching methods!,06/09/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1118346437000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,3981968,0,,awful,1,GENDERRELATION,"an idiot... &quot;interlocking&quot; learn to define this friggin term better.... after she explained it like 4 times no one understood.  she was obsessed with this term and having us apply it to our essays.  Therefore, if we don't understand how can we apply it to the essays&#63;",06/09/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1118346031000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,3422908,0,,awful,1,SOC3304,"to all those people who said she is good...you're either blind, deaf, or just as dense as she is. shes is completely insincere, and doesnt care about her students the slightest bit. if you see that she is teaching one of your classes, turn around and walk out of the door!!",03/05/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1110046218000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,3022301,0,,awesome,4,SOC2103,great person and very helpful. you can see that she actually cares about the students.,12/14/2004,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1103056119000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1872653,0,,average,3,SAME,im scurred too,03/30/2004,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1080681566000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,1850735,0,,awful,1,4301,"she suck as a teacher, how can we be paying 500$ for a class and get nothing out of it. Spend time teaching unrelevant things. Waste of my money/time. Watch out, i think she enjoy failing her students, if i knew this earlier wouldn't have taking her clas",03/25/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1080251619000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,1408176,0,,average,2,SOC2103,"she is a really nice prof and as her 1st time teaching is trying hard, but this is not a feminist course.  too much time spent on unimportant information.  too much reading, and no relevant notes related to the course",11/30/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1070200366000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,1405212,0,,poor,1,SOC2103,No Comments,11/28/2003,3.0,3.0,,3,N/A,2.0,2.0,1,N/A,1070054590000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,1379164,0,,good,2,SOC2103,"She means well - very nice and helpful, but so confusing! She's all over the place, making the class hard",11/22/2003,4.0,4.0,,5,N/A,3.5,3.5,1,N/A,1069492599000,N/A,1452,N/A,,N/A,[],people,person
