attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,31690467,0,,average,3,BIO2135,I had him for the lab of BIO2135 and his lab tests are very difficult to succeed at. The postlab quizzes were on a weird website that malfunctioned half the time and corrected your answer as wrong when it was right. The biological drawing was overly grandiose and complicated and his instructions were very vague. Hand it in early for a 20% increase.,04/27/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1556324568000,No,1452,Yes,,A-,"['Test heavy', 'Lecture heavy']",people,people
Mandatory,average,good,average,1,31516778,0,,poor,2,BIO2135,"Teaches the lab component of the class. Labs are interesting but the biological drawing is really hard and takes a lot of time. Lab exams are really hard, you have to memorize 100s of figures to do well. Would not recommend. Not related but also looks like that old man smiling meme.",04/02/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1554227183000,No,1452,Yes,,B,"['Graded by few things', 'Test heavy']",people,person
Mandatory,poor,good,poor,8,29779951,0,,awful,1,BIO2135,"The worst lab in uottawa. biological drawing useless, lab exam not fair, I dont know what is the point that make the lab this tough, lab at least take 10 hours each week to study for it,",04/10/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1523401107000,No,1452,No,,N/A,"['Lots of homework', 'Tough grader']",people,people
Mandatory,average,good,average,1,29626607,0,,average,3,BIO2135,"The professor is a very nice man, he lets me ask him questions even not during his office hours. Very accommodating. Although the marking scheme for the lab is clear, the grading itself is tough... The biological assignment took me 21 hours in total to finish. This part of the course is very work heavy compared to the lecture portion itself.",03/06/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1520353331000,Yes,1452,Yes,,Not sure yet,"['Lots of homework', 'Tough grader', 'Clear grading criteria']",people,person
Mandatory,poor,good,poor,1,29416351,0,,awful,1,BIO2129,"He was relatively clear about what he wanted, but seems to expect far more information in the discussion than is humanly possible to fit. He seems like a very pleasant man, it is really unfortunate that his grading is so harsh, this lab component will likely SEVERELY drop your grade.",01/08/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1515448426000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lots of homework', 'Clear grading criteria']",people,person
Mandatory,poor,good,poor,6,29233438,0,,awful,1,BIO2129,"Ridiculously tough grading on lab reports, seems to think above 60 is a good grade. So much for med school.",12/16/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1513425177000,No,1452,Yes,,B+,"['Graded by few things', 'Tough grader', 'Lots of homework']",people,people
Mandatory,average,good,average,1,28041400,1,,average,3,BIO2535,"1 lab report, 1 biological drawing + portfolio, 10 quizzes, 1 final. Everything is SUPER detail oriented. Quizzes aren't too bad, sucks that you have a time limit, screenshot wrong answers, e-mail him, often adds the point if he agrees with you. Lab final absolutely sucks. 55 stations, you have 1.5mins to answer questions that are way too specific",04/12/2017,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1492030570000,Yes,1452,Yes,,B,"['Accessible outside class', 'Tough grader']",person,person
Mandatory,good,average,good,0,27326175,3,,good,4,BIO2129,"Heinermann is probably one of the nicest people I have ever met. I don't get why he has terrible reviews. He is such a goofball and really cares for his students. Yes the labs suck and are a pain, but he is always there to help! Go to his office hours and legit just ask him for help - He will help you, and if you are on his good side it's amazing!",12/04/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1480866314000,Yes,1452,Yes,,N/A,"['Tough grader', 'Caring', 'Gives good feedback']",people,people
Mandatory,average,average,good,0,23342223,3,,good,3,BIO2135,"Heinermann won't hesitate to help you if you have any questions in the lab and he is quite helpful if you see him during office hours. He won't sugarcoat things for you though, so if you are doing something obviously wrong, he'll let you know. Just don't be so fragile and actually listen to him, it will benefit you. Use digidiv before every lab!",06/03/2014,3.0,3.0,,5,Really into it,4.0,4.0,1,Yes,1401821528000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,5,19121716,3,,awful,1,BIOA,"Had him in 2003-2004, and he was useless then. Very arrogant, utterly unhelpful, terrible labs. The exceptions were the labs for Animal Form and Function with Jon Houseman, probably thanks to Houseman's sheer awesomeness.",10/28/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1319795124000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,18270772,2,,awesome,4,BIO2535,"Dr. Heinermann is very helpful with everything I go see him with. I have seen students complain about them but its usually because they come at him as if they have dominion over him. He has worked for many years, give the man some respect when you go ask him for favors!!",03/12/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1299947781000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,17969703,1,,awesome,4,BIO2137,"Dr Heinermann is super helpful! the only problem is that the labs are marked sooo hard, and even if u understand the concept u lose marks for silly things like the table set up, and spacing.",12/16/2010,5.0,5.0,,5,Meh,4.5,4.5,1,Yes,1292528221000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,average,0,17637150,1,,good,4,BIO2135,I don't really understand why people dislike him so much. He's always been really nice to me when I have talked to him. I think he's a nice person and the labs aren't that bad.,10/06/2010,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1286407218000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,3,16943722,1,,awful,1,BIO2133,"the labs for this course are the most useless labs you will ever do in your life. he also does not care about feedback given since the labs have been the same for years. finally, what the hell was the point of that salivary gland lab&#63; almost nobody manages to isolate the glands, yet the lab never gets modified. the lab explanations are useless.",04/03/2010,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1270254750000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,16728980,2,,awful,1,BIO2137,"IMPOSSIBLE!!! His lab quizzes are impossible, and his manual is full of random information not pertaining to the actual lab. It's basically loads of background information noone cares about.",01/14/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1263498439000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,16682345,0,,awesome,4,BCH3356,"Although Dr Heinermann was not the lab coordinator, he was a member of the support staff for this course (lab). He was always keen to help, willing to give hours of his time to help students redo their botched experiments. He also took the time to explain all misunderstood concepts with clarity and patience. No problems with him in my experience!",01/05/2010,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1262725620000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,1,16106911,2,,poor,2,BIO2135,Absolutely useless.,08/10/2009,5.0,5.0,,1,Really into it,1.5,1.5,1,Yes,1249902599000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,1,15641086,0,,poor,3,BIO2137,"Worst prof I have had hands down. He is arrogant and rude. After doing a biological drawing assignment and getting an A, he remarked the worst one in our section and the best one, giving them lower marks. He then rescaled everyone's mark accordingly and I ended up with a B+. He insists on the average being &lt;60 even if students are capable of more",04/13/2009,5.0,5.0,,1,Low,2.0,2.0,1,No,1239585495000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,15099539,0,,awful,1,BIOLABS,"What you should expect from his labs: memorize and be able to regurgitate the entire lab manual, irrelevant material pertaining to other courses like statistics, horrible instructions for the lab reports, basically copping and pasting numbers around Excel mindlessly for hours, and sweating blood for every lab report.",12/03/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1228342867000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,15066982,0,,awful,1,BIO2137,He is horrible.  His lab manuals are unclear.  He was just bad at explaining anything.  He assigned equations from classes that are not a prerequisite or corequisit for the class.  When he saw problems with the course he pretty much said tough luck it wont be changed.  It felt like i wasted so much time in his class.,11/26/2008,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1227725546000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,15066246,2,,awful,1,BIO2129,"He will make your life hell. Worst lab coordinator, worst teacher,least organized man you will ever meet.",11/26/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1227713737000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,13795971,0,,good,3,BIO2129,"It was kind of annoying when everytime I went for help, he always couldn't spare more than 7 minutes of his time ...and both times I went, there wasn't even any line-up!! (and I went during his office hours) and he's really unclear when he's trying to explain something from the lab manual to you",12/11/2007,3.0,3.0,,4,Sorta interested,3.5,3.5,1,No,1197346248000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12620991,0,,awful,1,BIOLABS,"Horrible, too bad he is unavoidable if you are in bio or biochem. I celebrated when his labs were finally over",12/16/2006,5.0,5.0,,1,Meh,1.0,1.0,1,No,1166235356000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,11361493,0,,awesome,5,BIOLABS,"It really isn't that he's a horrible professor, its just the content is really difficult. He is a very nice man, always willing to help out and answer any questions. The labs are boring and really hard but thats bio for you.",01/13/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1137183020000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11309021,0,,awesome,4,BIO2127,He is much better than the ratings indicate. The basic difficulty is that 1. The courses are extrememly condensed with often less than 10 minutes per task and 2. Most of the marks on the reports are based purely on form and not on knowledge. Watch the Rules/Details!   Remember: If you survive with any morale you will make it to any degree you want.,01/05/2006,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1136478502000,N/A,1452,N/A,,N/A,[],people,people
