attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31565592,0,,good,4,PHY1722,"Good prof, cares for his students. Midterms were fair, just re-do the DGDs and homeworks and you should be ok. Make sure you go to class and take notes. Prof's notes are a bit confusing. Would recommend this prof and class. 20% allocated for homeworks and 20% for the lab which boosts your mark.",04/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1554911030000,Yes,1452,Yes,,Not sure yet,"['Lecture heavy', 'Clear grading criteria']",people,people
Mandatory,poor,good,poor,0,26839380,0,,awful,1,PHY1522,"Probably the worst prof i've had so far. The first midterm was impossible, as was the final. He does not care about students or teaching. Class is useless, read the textbooks. The labs and homework will save you. Do not expect to pass the final, no matter how much effort you put into this course. All he does is draw circles on the board. useless.",07/27/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1469653116000,No,1452,Yes,,B+,['Lecture heavy'],people,people
Mandatory,poor,average,average,0,26635737,0,,poor,1,PHY1522,"He writes stuff all over the boards during the lectures and makes it hard to reread your notes because he only uses key words, you're probably better off reading from the book. The first mid-term was fairly hard but the second was pretty easy. The final was the hardest of my first year. Imposes a homework program that you need to pay for though.",05/23/2016,3.0,3.0,,3,N/A,2.0,2.0,1,Yes,1463964593000,N/A,1452,Yes,,B+,"['Lots of homework', 'Tough grader']",people,people
N/A,average,average,average,0,26553515,0,,average,2,PHY1522,Don't know what the huge fuss is about this prof. He isn't the best at teaching at times but he was always willing to help and takes his time to answer your questions. He also made the class more passable this year by adding homeworks.  Just redo the dgd questions that he posts as well as the homeworks he assigns and you'll be good for the tests.,05/12/2016,3.0,3.0,,4,N/A,3.0,3.0,1,Yes,1463058019000,N/A,1452,Yes,,A-,"['Get ready to read', 'Lots of homework']",people,people
Mandatory,poor,good,poor,0,26031633,1,,awful,1,PHY1522,"not good, avoid at all costs",02/05/2016,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1454672860000,N/A,1452,Yes,,A+,"['Lecture heavy', 'Lots of homework', 'Tough grader']",person,people
Not Mandatory,poor,good,poor,1,26012197,1,,awful,1,PHY1522,He doesn't explain well,01/30/2016,5.0,5.0,,1,Low,1.0,1.0,1,No,1454189478000,N/A,1452,N/A,,N/A,[],person,person
Mandatory,poor,good,poor,0,25961853,1,,awful,1,PHY1522,"it was the worst class ever, the worst prof",01/19/2016,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1453201439000,N/A,1452,Yes,,F,"['Lecture heavy', 'Get ready to read', 'Lots of homework']",person,people
Not Mandatory,poor,average,average,0,24659399,0,,poor,1,PHY1522,"90% of the learning I did in this class was from the textbook - he isn't  that clear in class so learning from the textbook is nigh mandatory. Due to this you're better off reading from the book than going to class most of the time, though make sure you're reading the right chapter and you go to the quizzes! Thankfully, the book is a great teacher.",04/23/2015,3.0,3.0,,3,Low,2.0,2.0,1,Yes,1429824827000,N/A,1452,N/A,,B+,"['Beware of pop quizzes', 'Get ready to read']",people,people
Not Mandatory,average,good,average,0,24615575,0,,poor,2,PHY1522,"Very interesting prof, but not so great at teaching - he never does examples in class & doesn't write a lot down. The mid-term was shockingly difficult. There is a quiz every week, so do the homework. He doesn't tend to put old mid-terms or questions online, so the textbook is essential. ",04/17/2015,5.0,5.0,,2,It's my life,2.0,2.0,1,Yes,1429272356000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'Lots of homework']",people,people
N/A,average,good,average,0,24596167,2,,average,2,1522,"If you do the homework,and take the time to study and read the manual, there are no suprise in the test. ",04/14/2015,4.0,4.0,,3,Sorta interested,2.5,2.5,3,Yes,1429040232000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,22648664,1,,awful,1,1741,1741 lots of things easy class,12/23/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1387835772000,N/A,1452,N/A,,A+,[],person,people
Mandatory,average,good,average,1,22377498,0,,poor,2,PHY1522,He is use to teaching very high level physics courses. Very complicated explanations if any. And the final exam was tough. Awesome TA though he really helped with understanding the material.,11/23/2013,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1385225164000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,good,good,average,0,22116193,2,,good,4,PHY1522,"text book is your best friend! read the book before you go to class, do the homework, and I swear, this class will be sooo much easier. if youdont, well, good luck!",09/11/2013,4.0,4.0,,3,Sorta interested,3.5,3.5,3,Yes,1378902983000,N/A,1452,N/A,,A-,[],people,people
