attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,31890666,0,,awesome,5,POL2108,"Dr. Martens is definitely Laurentian's best professor due to her attitude, respect for her students, her grading and her level of professionalism. I never used to be interested in political philosophy but she made me fall in love with thinkers like Taylor, Constant, Rousseau, Arendt. Take all her classes if you're a political science major!!!",05/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1558017587000,Yes,1452,No,,A,"['Gives good feedback', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,22145049,0,,awesome,5,POL3012,Excellent prof!  Very passionate about the subject.  Her French (France) accent is awesome.  No trouble understanding her at all.  Fair marker and exams are straightforward; she helps you prepare for them very well with reviews.  Just go to class and attempt to get a basic understanding of the concepts and you'll do fine!,09/28/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1380369776000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,22016860,1,,good,4,POL2108,"Interesting and easy to follow lectures. Exams follow course material very closely which makes it easy to do well if you go to class. Readings are necessary for assignments. Workload was fairly heavy (3 essays, midterm, final and dgds). Thought dgds were completely unnecessary and uninspiring (led by TA).",08/01/2013,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1375372273000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,poor,0,21454324,1,,poor,2,POL2108,Terrible professor who is a boring lecturer and an unfair marker. If you want something that is going to put you asleep then this is the class for you!,03/27/2013,3.0,3.0,,1,Meh,1.5,1.5,1,No,1364391480000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,poor,good,0,21227410,0,,awesome,5,POL1101,"Great & lovable prof, lots of small assignments (5) instead of an essay or two that worth huge chunks of an overall mark. She is fair in grading them. Better to take notes in classes she sometimes use ppt slides and a blackboard, but she mostly 'talk' important stuffs. No midterm.Read txtbook!",01/08/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1357624258000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20702134,0,,good,3,POLE,"Very interesting when she speaks. She speaks passionalty, which makes it interesting to listen too",10/15/2012,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1350303703000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20451313,0,,awesome,5,POL3502,"Best teacher ever! So smart, educated and willing to help. SHe's down to earth, so knowledgeable and a truly good person. If you are someone who is willing to learn, to be taken by the world of knowledge, I strongly recommend her.",06/28/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1340885081000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,20350782,0,,good,3,POL3102,"She's an excellent professor. Take the time to meet with her and understand course expectations, and clarify any abstract concepts. She's always willing to help students. Course work was moderate which meant I had enough time to fully absorb the material. Her ""accent"" isn't a problem. Sit closer, note everything she says, review and you're fine.",05/26/2012,3.0,3.0,,5,Sorta interested,4.0,4.0,1,Yes,1338067092000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19969187,0,,awesome,5,POL3102,"Her French accent is small and is not a roadblock for serious students. She is helpful, knowledgeable, and can convey the information well. Great prof!",03/29/2012,2.0,2.0,,5,Low,5.0,5.0,1,Yes,1333034999000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19946099,0,,awesome,5,POL3102,"Ok, I'll admit first class I was concerned about the accent. However, there is no need to worry, this woman knows her stuff, whether it's in English or French. And the accent does not interfere with the clarity of the lectures. The Prof is down to earth, eager to help and extremely knowledgable. No she does not post on V/C nor should she.",03/24/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1332629312000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19850295,0,,good,4,POL3102,"Ok fair enough she has a mild french accent, however, that certainly does not interfere with her lectures or the material she's trying to convey. Excellent prof, down to earth, passionate, and always willing to help her students when asked. Yes she does not post slide on VC, however, you're in UNIVERSITY people come to class, gain some knowledge.",02/23/2012,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1329955807000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19706158,0,,poor,2,POL1101,"While nice enough, her lectures were often pointless and disorganized. She frequently got distracted and lectured on things that were in no way related to the course material. Also, due to her french accent, she was very difficult to understand.",01/10/2012,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1326225270000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19577358,0,,average,2,POL1101,"She's a nice person, and is willing to help you to the best of her ability. She was helpful during office hours. Actually has interesting analysis in class if you pay attention, which is hard because of her thick accent. She would probably be great teaching this in French, but teaching in English is not her forte.",12/20/2011,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1324339871000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,19386578,0,,poor,2,POLC,"Information and slides are virtually useless, bad organization and a very thick french accent when speaking french",12/05/2011,3.0,3.0,,1,Meh,1.5,1.5,1,Yes,1323107076000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,19314388,0,,poor,1,POL1101,"The class is very boring. At times this prof can be very hard to understand, the material is very dry, which doesn't help. If this isn't a mandatory class for you I would recommend you not take it.",11/26/2011,3.0,3.0,,2,Meh,1.5,1.5,1,No,1322347261000,N/A,1452,N/A,,N/A,[],people,people
