attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31285797,0,,awesome,5,CRM3319,One of the most honest and caring professors at uOttawa. Definitely my favourite.,01/21/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1548039677000,Yes,1452,Yes,,A+,"['Caring', 'Inspirational', 'Respected']",people,people
Mandatory,good,average,good,0,31105528,0,,awesome,5,CRM3319,Howard is the kindest and sweetest most wholesome prof you will ever have. He cares very deeply for each and every one of his students and will do anything and everything in his power to make sure you pass his class with the grade you desire. His lectures are very interesting and he makes them fun and easy to follow.,12/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545257324000,Yes,1452,Yes,,B,"['Caring', 'Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,average,good,0,30879684,0,,awesome,5,CRM3319,"Prof. Bebbington is one of the best professors at the University. Fair assignments, clear instructions, easy grader, cares about you, very interesting content. Gives exam hints. MUST TAKE professor.",12/05/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1544028072000,Yes,1452,Yes,,Not sure yet,"['Inspirational', 'Respected', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,29433300,0,,awesome,5,CRM3319,"Prof Howard cares a lot for his students, he was always willing to help during his office hours, and he always made time to meet with me. He was very understanding, and knows the subject well. His exams are very fair. I would take his class again!",01/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515625346000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Mandatory,good,average,good,1,27851671,0,,awesome,5,CRM3319,Howard is the best professor that I've had EVER. I took the sentencing class with him over 3 years ago and it was a game changer for me (someone who's passionate about sentencing and is currently in law school). He is one of the very few professors that actually care for his students and will go out of his way to help. TAKE HIS CLASS!,02/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1487855875000,Yes,1452,N/A,,A,"['Respected', 'Accessible outside class', 'Caring']",people,person
N/A,good,average,good,0,26204321,0,,awesome,5,CRM3319,He is by far my favourite professor in my three years at U of O! He genuinely cares about his students and wants everyone to do well. He is always available to help and his knowledge coming from the field of law was a great addition to this class. His guest lectures were amazing. Highly recommend everyone in criminology takes this class!!,03/30/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1459347045000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring']",people,people
Not Mandatory,good,average,good,0,25961625,0,,awesome,5,CRM3319,Prof. Bebbington is by far my favorite prof at uOttawa. Really cares for his students and is super friendly. One of the nicest and good hearted people I know. His guest lecturers are really interesting. Howard has great experience in the field of sentencing and it shows in his lectures. He is a must take!,01/19/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1453198435000,Yes,1452,Yes,,A,"['Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,25922253,0,,awesome,5,CRM3319,Such a kind man. You can ask him anything and he will always give you his time and never ever make you feel stupid. Very informative course - I got a lot out of it and the court room report assignment was really great. Would definitely take a course with him again! He's always in a good mood.,01/11/2016,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1452547208000,N/A,1452,Yes,,N/A,"['Respected', 'Caring']",people,people
N/A,good,average,good,1,24880917,1,,awesome,5,CRM3319,"Bebbington is the best!!! He is so kind, and definitely wants to see his students succeed. He'll help you day and night until you 100% understand.  He's so knowledgeable and passionate about the material, and teaches in an interesting way. Had a lot of really interesting guest speakers too. DEFINITELY recommend!! Great professor and great class. ",05/21/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1432198719000,N/A,1452,Yes,,N/A,"['Caring', 'Respected', 'Gives good feedback']",person,person
N/A,good,average,good,1,24419163,0,,awesome,4,CRM3319,"Sweetest man to ever! He really cares about his students and takes the time to make sure you are doing well throughout the semester. He knows what he is talking about and is really passionate about this subject, so it's easy to pay attention. His assignments and exams reflect the material he has taught. Love him!!",02/27/2015,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1425060319000,N/A,1452,Yes,,N/A,[],people,person
