attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,15074970,1,,average,3,ENG2450,"Awful! 3 hour lecture of American Lit. is bad enough, but he is SO uninteresting! And his essays are insane, you need a huge number of sources. He seems like a nice person, really, I just think he needs to be a bit LESS consisten (every class is the same) and not expect so much out of 2nd year students.",11/30/2008,5.0,5.0,,3,Meh,3.0,3.0,1,Yes,1228052065000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,15019420,0,,average,3,ENG2450,"Good prof, really knows his stuff. Has a way of relating 300-year-old lit to present-day topics. Is making an Obama reference right this minute. If nervous habits bother you, don't take his class. Clears his throat literally every 5 seconds.",11/18/2008,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1227031853000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,14844462,0,,awesome,4,ENG4000,"I liked Radloff's seminar quite a lot - the material was terribly difficult, even borderline incomprehensible, but Radloff went out of his way to make it very clear, and also graded very appropriately. I thought I would flunk the class based on the difficulty of the material, but he made himself totally available and was able to guide me to an A-",10/01/2008,2.0,2.0,,5,Meh,4.5,4.5,1,Yes,1222874394000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,14064958,0,,poor,2,HIS2450,"Never take a 3 hour class with this guy. He made american lit worse than my canadian lit course. He is as bland as a saltless rice cake. You laugh at his jokes because your so bored, that they seem funny. I have to say though his course pack is excellent for when your studying. Also his 7 page literature essays require 10 sources which is insane.",02/01/2008,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1201893399000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12145590,1,,poor,2,ENG2450,"Obviously a very intelligent man, and seems like a nice guy, but not cut out for teaching.  Between his unclear marking criteria, lack of commentary on assignments, and the rather dry, monotonous, convoluted content of the lectures, this course is going to ruin my previously excellent GPA.",08/09/2006,4.0,4.0,,2,It's my life,2.0,2.0,1,N/A,1155153055000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,12096541,0,,good,4,ENGLISH2450,An excellent teacher and very friendly and approachable,07/21/2006,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1153525514000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11444521,0,,awesome,5,2450,Makes poetry come alive. Excellent motivator to read more American literature to better understand our neighbours to the South,02/01/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1138826775000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,11296571,0,,good,4,AMERICANLIT,"altho he is monotone and textbooky, he seems like such a sweet guy just trying to do his job and tell us about american lit. if u follow what he is saying u wont have a hard time. he likes when ppl laugh with him and his vocab becomes more colloquial since he's relaxed...quiet guy but one of the better profs...even tho he looks stern:)",01/03/2006,4.0,4.0,,4,Meh,4.0,4.0,1,N/A,1136318714000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,11282430,0,,awful,1,ENG2325,This professor was very spacey...,12/31/2005,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1136036532000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,11230544,0,,awesome,5,THEORY,"In addition to being a top Heidegger scholar, Radloff is an extremely kind, helpful prof.  His summaries and schemes come in very handy when grappling with a particularly challenging text.",12/21/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1135128565000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,10877943,0,,awesome,5,ENG2450,"BEST ENGLISH PROFESSOR at the UNIVERSITY HANDS DOWN!  Ask him about Derrida or Heidegger and you won't be disappointed (he knows his philosophy!).  All you have to remember for his American Literature classes is three words: Emerson, Emerson, Emerson (or perhaps Ralph Waldo Emerson..).  Very dry and funny sometimes.  GO RADLOFF!",11/10/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1131649773000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3517473,0,,awesome,4,CRITICISM,"Bernhard is charming and funny in his own way. He genuinely appreciates it when you laugh at his jokes. The material is hard, but if you pay close attention, passing is no problem. To do extra well, visit him in office hrs and he'll tell you EXACTLY what he looks for in assignments. Werd!",03/29/2005,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1112087889000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3467150,0,,awesome,4,AMLIT,"i love radloff. his humor is not for everyone... but he is very helpful, a fair marker and overall a good prof. i dislike the all-lecture style; he could perhaps incorperate some sort of class discussion.",03/17/2005,2.0,2.0,,5,Low,4.5,4.5,1,N/A,1111030430000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,3407446,0,,awesome,5,ENG2450,One of my best classes. Prof has great sense of dry ironic humour. Students should wake up and listen,03/01/2005,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1109699992000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3311945,0,,poor,1,ENG2325,"Extremely intelligent, but a bad teacher.  He is very unclear, and an exceptionally hard marker.  I am not a lazy student but he still gave me the worst mark I've ever received in university.",02/02/2005,4.0,4.0,,2,Low,1.5,1.5,1,N/A,1107337413000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3154928,0,,awesome,4,ENG2450,Very good prof.Fascinating presentation of the material including American religion and political backgrounds to literature. Makes you think. Not for lazy students.,01/04/2005,3.0,3.0,,5,It's my life,4.5,4.5,1,N/A,1104854583000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,average,0,3151299,0,,average,1,AMERLIT,"Hmmm...monotone to the max, unclear to the max, unorganized to the max. BUT he takes attendance at the beginning of class and couldnt care less if you leave 2 minutes after....hURRAH!",01/04/2005,1.0,1.0,,4,Sorta interested,2.5,2.5,1,N/A,1104802697000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,2927873,0,,poor,1,CRITICISM,he fell off the desk. but he grades easy.,12/06/2004,1.0,1.0,,2,Meh,1.5,1.5,1,N/A,1102372445000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2751591,0,,awful,1,ENG2325,Cannot convey his ideas properly.  Horrible lecture format.,11/16/2004,3.0,3.0,,1,Sorta interested,1.0,1.0,1,N/A,1100610691000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2744626,0,,good,4,ENG2450,"This prof knows what he's talking about and conveys it effectively although slightly monotone. He's more enjoyable when he livens up a bit. The class does require work, but that's why you're here.",11/15/2004,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1100551302000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2475452,0,,awful,1,ENG1102,"Worst prof I ever had. Also, totally unhelpful. I agree with the person who said he was speaking Russian rather than English... Word up my brother!",09/16/2004,5.0,5.0,,1,Really into it,1.0,1.0,1,N/A,1095345517000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,1914872,0,,good,4,ENG2325,"cool guy, fascinating material",04/07/2004,3.0,3.0,,3,N/A,3.5,3.5,1,N/A,1081325985000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,average,average,good,0,1852172,0,,good,3,2325,"Radloff is obviously a brilliant man.  He may not convey the lectures as effectively as other profs, but his marking is fair (if your grammar as an English student is good..which it should be)He's approachable and helpful when approached.",03/26/2004,3.0,3.0,,5,N/A,4.0,4.0,1,N/A,1080288730000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1788830,0,,good,4,23202450,"'Unhelpful' is a harsh term. His explanations can be convoluted, but he presents an information that (surprise, people!) leaves it to the student to figure it out. Think for yourselves people. That's why we're here, right&#63; Funny guy, on top of that. G",03/09/2004,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1078790691000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,1704301,0,,average,4,ENG2320,Genius but BORRING,02/10/2004,4.0,4.0,,2,N/A,3.0,3.0,1,N/A,1076419063000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,1701420,0,,average,3,ENG2325,"Course strongly based on philosophy: extrememly difficult texts and essays.Hard marker, but not unapproachable when asking for help.Great scholar, not the greatest prof.",02/09/2004,5.0,5.0,,2,N/A,2.5,2.5,1,N/A,1076342852000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1567050,0,,poor,1,ENG2320,"Overly hard marker. Brilliant but can't express what he is trying to teach. You'll leave the class wondering if he was speaking ENGLISH or Russian. Not helpful when you ask a question either, he repeats the same thing over instead of helping you!",01/01/2004,5.0,5.0,,2,N/A,1.5,1.5,1,N/A,1072993152000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1326134,0,,awful,1,ENG1121,No Comments,11/14/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1068817828000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1304634,0,,awesome,5,ENG2320,No Comments,11/11/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1068586320000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1270300,0,,awful,1,ENG2320,His lectures lack comprehension. A horrid marker.,11/05/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1068066039000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1214175,0,,poor,1,ENG2320,"His lectures are unhelpful and unfocused. He may be an 'brilliant' scholar, but he is not an effective professor. He's also a hard marker and takes attendance. I wouldn't recommend taking the criticism class with him.",10/23/2003,4.0,4.0,,2,N/A,1.5,1.5,1,N/A,1066904156000,N/A,1452,N/A,,N/A,[],people,people
