attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,36686412,0,,awesome,5,MCG3131,"Great professor, cares about his students and he is very fair. One of the best eng profs at uOttawa for sure. ",10/08/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1665258767000,Yes,0,Yes,,B+,"['Respected', 'Inspirational', 'Caring']",people,people
Not Mandatory,average,average,average,0,36576544,0,online,average,3,MCG3131,"Prof.Ahmed was good,returning emails fast,doing his best for his students to succeed but lectures were monotone and grading was taking long time.Given that this is a project based course,the workload is quite heavy with multiple assignments, quizzes and term project but exams were pretty straightforward and not weighted much.Great choice!",10/07/2022,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1665182705000,Yes,0,Yes,,A,"['Accessible outside class', 'So many papers', 'Group projects']",people,people
Not Mandatory,average,average,average,0,36685482,0,online,average,3,MCG3130,"Took machine design and also this course from him. In general, even though his lectures are very monotone and confusing and the course tends to get difficult from time to time, practise problems and past exams are the key elements to pass this course with a good grade and he returns emails quite fast. Exams are pretty straightforward. Good choice!",10/07/2022,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1665182694000,Yes,0,Yes,,A-,"['Lots of homework', 'So many papers', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,36444660,0,online,awesome,5,MCG3130,"Amazing Prof. Goes out of his way to help students, a genuine guy. Would recommend to anyone, 10/10. ",06/07/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1654568924000,Yes,0,Yes,,B+,"['Accessible outside class', 'Caring']",people,people
Not Mandatory,poor,good,poor,0,36326177,0,online,awful,1,MCG3130,"Awful teaching. He's extremely lazy and covers very little material during his lectures which are very slow. The exams this semester were quite difficult, especially when considering how poorly he delivers the material, so beware. ",05/12/2022,5.0,5.0,,1,N/A,1.0,1.0,0,Yes,1652398205000,N/A,0,Yes,,N/A,"['Test heavy', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,35728237,0,,good,4,GNG1105,"Caring prof, makes things very clear and wants you to succeed. Genuinely has a passion for what he teaches and knows his concepts really well. will be taking him again",01/10/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1641831229000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,1,35244770,0,,awesome,5,GNG1105,"Great person and prof. always there for you, responds to emails anytime any day. teaches well and cares about his students and wants you to succeed. would suggest him for any class in the future too, seriously a great prof. ignore the bad reviews, this guy is one of the best I've had. HIGHLY recommended.",11/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1637027910000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback', 'Accessible outside class']",people,person
Not Mandatory,poor,good,poor,0,33082834,1,,awful,1,MCG3130,"This man may be nice, but he can't teach. His notes are awful, they skip all over the place, are illegible in others, and don't provide a comprehensive explanation of the course material.",04/18/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1587245239000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Graded by few things']",person,people
N/A,good,average,good,1,32817124,0,,good,4,MCG3131,Ive had several classes with him. He gives clear criteria and tries to help wherever he can. His lecture notes are a little unstructured so not all concepts are conveyed super well.,01/09/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1578602592000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Caring']",people,person
Not Mandatory,average,good,average,0,31410041,5,,poor,2,MCG2108,"Mumbles a lot. Takes a lot of time to explain the theory behind some concepts while skimming through problems. The textbook was used but older versions (with the same problems) can be found online, there's no need to actually buy the textbook.",03/06/2019,5.0,5.0,,2,N/A,2.0,2.0,3,Yes,1551899557000,No,1452,Yes,,B+,[],people,people
