attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,3,25288702,0,,awesome,5,ENL2019T,Best Professor ever!,10/24/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1445728096000,N/A,1452,Yes,,Not sure yet,"['Gives good feedback', 'Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,24364307,0,,awesome,5,ENG2110,"This guy is one of the best profs that I have ever had. I had him as a prof for children's lit. Honestly, to get a good grade in that class you don't even need to take a ton of notes because he makes the lectures enjoyable and easy to remember. Just an overall great dude who knows his stuff. ",02/06/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1423192734000,Yes,1452,Yes,,B+,"['Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,poor,good,2,24320169,1,,awesome,5,ENG2110,"He's great. Really loves the material, wants students to do well and sets up the class so that students will do well. The class was fun as well, definitely would take it again.",01/22/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1421927635000,N/A,1452,Yes,,A,"['Caring', 'Gives good feedback', 'Inspirational']",person,people
Mandatory,good,poor,good,0,24248456,0,,awesome,5,ENG2110,great class to take to learn. Don't take it as a bird class. There is a lot of work in this class but that gives the opportunity to get a better grade in the end. He is always available for his students and is great with large groups. A lot of good reading to do. Loved getting the chance to write a paper on Harry Potter. ,01/07/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1420650646000,N/A,1452,Yes,,A,"['Hilarious', 'Get ready to read']",people,people
N/A,good,poor,good,0,24127434,0,,awesome,5,2110B,unbelievable prof! loved his class and he was super helpful,12/17/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1418859677000,Yes,1452,Yes,,N/A,['Caring'],people,people
N/A,good,average,good,0,23636282,0,,awesome,5,ENG2110,Awesome prof!,10/07/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1412702757000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ']",people,people
N/A,good,average,good,0,22812999,0,,awesome,5,ENG2110,"Jordan is very approachable and sincerely cares for his students and their progress in his courses. Sometimes the lectures can get a little boring, but if you read all the books you will do well! He is very open to new ideas and respects students' opinions and interpretations of the materials studied. Excellent prof!",02/02/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1391358972000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,22460339,0,,awesome,5,ENG2110,"An amazing professor and is extremely helpful. Teaches well and clearly. Really cares for his students and genuinely wants everyone to do well. His citation guidelines are fantastic. If he teaches any more courses that I'm taking, I'd switch in right away. His lectures are worth going to, as his exam is based on all discussions.",12/07/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1386382300000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21864204,0,,awesome,5,ENG2140,"I love the creative response instead of a mid-term paper. Jordan's passion for the material makes the course interesting and fun. Pro tip: BUY THE BOOKS AND WATCH THE MOVIES. Jordan uses ALL the material he asks for. Also attend the lectures, if you do this course is easy and you'll be glad you did.",06/05/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1370393794000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21574954,0,,awesome,5,ENG,"One of the most helpful, comprehensive, understanding and kindest professors you will encounter. He goes way above and beyond what you would expect of a professor and treats his students with a level of respect and dedication that is really rare and something special.",04/21/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1366578403000,N/A,1452,N/A,,N/A,[],people,people
