attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,31325164,1,,average,3,SRS1112,This Professor was a nightmare and by far the lowest point of my first semester at the University. The expectations for the course are unclear and the lectures are by no means enough information. He assumes you should know enough about religions to do well. You have to look for the information in the book and you will never find it. Avoid SRS1112!,01/31/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1548971217000,No,1452,Yes,,C+,"['Tough grader', 'Test heavy']",person,people
N/A,good,average,good,0,31214905,1,,good,4,SRS1112,"As a fourth year student, I took this class as an optional mandatory course and overall it did not disappoint. The professor made the course very easy to understand the different religions without going far in-depth for beginners to religion. If you actually know the power points and actually study the readings then you should do well.",01/07/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1546879702000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",person,people
Not Mandatory,average,average,average,0,31085638,0,,average,3,SRS1112,"Nice guy. The way the grading is set up is nice, 3 midterms, each of them on one of the 4 units. The final exam is only worth a little bit more then the midterms and is on the 4th unit and has an essay that was cumulative on it. Pretty easy. The material isn't all that great but the way it is set up, sets you up for success !",12/18/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1545167337000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,31046812,0,,awesome,5,SRS1112,"Tells you everything you need to know in the lectures. Very interesting and engaging class, even brings in guest speakers to help connect the class to peoples lives. My only thing I did not like is no no Laptops rule, as someone how has insanely messy writing that I can barely read, this was the only thing that prevented full success.",12/15/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1544917862000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Respected', 'Clear grading criteria']",people,people
Not Mandatory,poor,good,poor,2,28797377,0,,awful,1,SRS1112,"Great guy BUT he gets off topic during lectures, puts questions on exams on topics that we don't cover during class, and treats you like a high school student (will kick you out if you're talking or on your phone). No need to attend lectures but go to the ones before a midterm (you have 3). This class made me lose interest in world religions lol",10/28/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1509227135000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Mandatory,good,average,good,0,28757427,0,,awesome,5,SRS1112,I took his class as an out of faculty elective but he quickly became my favourite prof. It is clear that he is passionate about his subject field and he really cares about his students. I would definitely recommend him as a professor!,10/18/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1508347784000,Yes,1452,N/A,,A,"['Clear grading criteria', 'Caring']",people,people
Not Mandatory,average,good,average,0,27704321,0,,average,3,SRS1112,"Great professor, open to help and very kind. Wants everyone to succeed. I did find that the midterms were marked fairly hard and overall there's a lot of content. Definitely not an easy class, really need to work hard for a good mark. Need the textbook - all the midterms and exam covers its content",01/09/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1484000185000,No,1452,Yes,,B+,"['Respected', 'Get ready to read', 'Lecture heavy']",people,people
N/A,average,average,average,0,23865004,0,,good,3,SRS4302,"Professor de Bruyn is a great man - he's incredibly intelligent and really lovely on a personal level. However, his class material and lecturesseminars are boring. If you take a class with de Bruyn, I would suggest meeting with him in his office hours - he is incredibly helpful and you will probably learn more there than in class.",11/20/2014,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1416510616000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Caring']",people,people
Mandatory,average,average,average,0,23677922,0,,average,3,SRS2112,"Hardly give any feedback on assignments, though his TA does almost all the marking. A little irrational when it comes to students talking, if I ask my neighbour a question about what he said, or if he sees a phone, he'll ask you to leave the class. Reminded me of high school.  Fair marker, tries to give you the highest grade possiblefair. ",10/21/2014,3.0,3.0,,2,Sorta interested,2.5,2.5,1,No,1413907581000,N/A,1452,Yes,,A-,"['Get ready to read', 'Lecture heavy', 'Group projects']",people,people
N/A,good,average,good,0,23618251,0,,awesome,5,LCL3100,"He is a great professor. I enjoyed his class, and his teaching style made it even more interesting. He is a great individual, and loves teaching. I would recommend his classes to anyone who likes Classics our Religions. ",09/29/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1412002837000,N/A,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,22076667,0,,poor,2,SRS2112,"I took this class because I thought it'd be an easy elective. I was wrong. He rambles on about the most irrelevant subject matter and his lectures are extremely dull. There were questions on the exams we never touched on in any classes. Go to the lectures near the exams, read the textbook, and hope for the best",08/22/2013,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1377192867000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21981186,1,,awesome,5,SRS,"Prof. Debruyn is a great professor, but you have to take an interest in the class and do the work.  It also helps to discuss things with him after class during office hours.  That is where you will learn the most and witness his real personality.",07/19/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1374227467000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,average,0,21720627,0,,good,4,SRS2112,"Very boring lectures, I rarely went. Go to lectures near the exams, figure out what you need to know, and just study it.",05/09/2013,4.0,4.0,,3,Really into it,3.5,3.5,1,No,1368117480000,N/A,1452,N/A,,N/A,[],people,people
