attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36531178,0,,awesome,5,PHILOSOPHY,"I took PHI4311 (Identities: Religion, Race & Culture) and other PHI courses with Professor Sikka. Dr. Sikka was incredibly knowledgeable about the material and provided helpful feedback on the assignments. I found Dr. Sikka's method of teaching to be caring, relatable, and informative. I would definitely recommend Dr. Sikka's courses. ",07/20/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1658302715000,Yes,0,Yes,,A,"['Caring', 'Participation matters', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,0,35737728,0,online,average,3,PHI2398,"Professor Sikka's class on environmental ethics was interesting and introduced concepts that are less talked about, such as indigenous perspectives and feminism. I found it to be an appealing class, though her lectures were sometimes a little under-stimulating. I liked the textbook and her tests were fair.",01/11/2022,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1641934781000,No,1452,Yes,,B+,['Graded by few things'],people,people
N/A,average,average,average,0,35285791,0,online,average,3,PHI2393,"The content of this course is very interesting and it is genuinely well-organized. However, prerecorded lectures are posted at random, making it impossible to plan our your studying. Also, Sikka has trouble communicating information, with 10-15 second &quot;uh&quot;s and &quot;hm&quot;s after every few words, making audio files 10+ minutes when they could've been 4-5.",11/22/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1637599231000,Yes,1452,Yes,,Not sure yet,['Get ready to read'],people,people
N/A,good,average,good,0,34061123,0,online,good,4,PHI2389,I really enjoyed my Indian philosophy class with professor Sikka. She really knows her stuff. The material can be a bit heavy at times but she does her best to go slowly and explain the complex metaphysical concepts. I enjoyed her powerpoint with embedded voiceover because I could follow the slides at my own speed. she grades fairly too.,12/14/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1607917497000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,poor,average,poor,0,33862464,0,,awful,1,PHI2389,DO NOT TAKE VIRTUALLY! Does not teach! Posts PowerPoints with embedded voiceovers on each slide. No Im person classes except a few optional classes where she does not even teach but you can ask questions. Despite not teaching grades tough! AVOID,11/21/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1605919004000,No,1452,Yes,,A-,"['Graded by few things', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,32991675,0,,awful,1,PHI3377,"In my top three list of worst profs in my undergrad. Waste of time lectures, irrelevant tangents, and I thought to myself many times 'this woman is aloof'. I got more reading Heidegger on my own than from any one of her lectures. Also, very unapproachablemakes me feel like Im imposing asking her questions. Unreasonably hard graderopinionated",03/25/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1585141148000,No,1452,Yes,,A-,['Tough grader'],people,people
Mandatory,average,good,average,0,32220143,0,,average,3,PHI2190,"Seemed nice. Engaging lectures and interesting class discussions. That said, tough grader with rigid expectations about what types of answers to give on exams, which weren't necessarily obvious. Poorly communicated expectations. Class had lots of 2deep4u philosophy kids going on weird, incoherent rants. Funny at first, but soon became tedious.",09/10/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1568073748000,No,1452,Yes,,A-,"['Graded by few things', 'Tough grader']",people,people
N/A,poor,good,poor,0,32154508,0,,awful,1,PHI2386,Avoid at all costs. You have been warned.,08/07/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1565193946000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Graded by few things']",people,people
N/A,good,average,good,1,31245218,0,,good,4,PHI2385,"Great prof overall. Tends to have biased views at times and make sweeping assumptions, but will not fail you for saying otherwise. Quizzes were easy grade boosters and the exams weren't too difficult if you prepare well and attend lectures. Very passionate about the subject matter.",01/11/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1547236636000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Clear grading criteria', 'Caring']",people,person
Mandatory,poor,good,poor,0,31223775,0,,awful,1,PHI2386,"I listened in class, did the quizzes and read the good parts of the books. I wrote my essay in full honesty using the philosophers she tought and such. I got under a 50%, couldn't read any of her spelling and had to leave the class. This is not how you teach someone, this is how you fail someone for no reason.",01/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1546972888000,No,1452,No,,WD,"['Tough grader', 'Get ready to read']",people,people
