attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,28224253,0,,awesome,5,ANP1107,"Very nice, caring and knowledgeable professor.",05/05/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1493994333000,Yes,1452,Yes,,C+,"['Caring', 'Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,26741119,0,,good,4,APA1107,Very nice lady but sometimes her lectures can be dry. Read the textbook thoroughly and you should be fine. I came out of both midterms feeling like I failed but got 80s on both. Final is a lot harder/more in depth than midterms so make sure you do the assignments to boost your mark!,06/20/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1466427588000,Yes,1452,Yes,,A-,['Get ready to read'],people,people
Not Mandatory,average,good,average,0,25927224,0,,average,3,PHS4300,"Listen, this class is tough regardless of who's teaching it. LOTS OF MATERIAL, work hard - understand, memorize, understand & memorize and then practice with sample exam questions. You'll be OK.",01/12/2016,4.0,4.0,,3,Really into it,3.0,3.0,1,No,1452612164000,N/A,1452,Yes,,A+,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,average,average,0,25901977,0,,good,4,PHS4300,Great Professor but the slowest marker on Earth!,01/08/2016,3.0,3.0,,3,Really into it,3.5,3.5,1,No,1452248693000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Respected']",people,people
Not Mandatory,good,average,good,0,25469429,0,,good,4,ANP1106,"Really good prof. Her slides are clear and organized well and she explains everything thoroughly. You need to study lots for her tests (its anatomy, its all about memorization), but they are fair and reasonable. She's always willing to help you out if you need it.",11/22/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1448200615000,N/A,1452,Yes,,B+,"['Clear grading criteria', 'Respected']",people,people
Not Mandatory,average,average,average,0,25390924,0,,average,3,PHS4300,"She is very knowledgeable about what she teaches. I took PHS4300 (pathophysiology), it was a really interesting class. The only thing is that you should not send her any e-mails if you have any questions, she is really bad at answering her e-mails. Ask you questions after class or set up a time where you can go meet her in your office.",11/11/2015,3.0,3.0,,2,Really into it,2.5,2.5,1,No,1447250010000,Yes,1452,Yes,,N/A,[],people,people
N/A,average,average,average,0,24621851,2,,average,3,ANP1107,"Her accent is hard to understand at times, and sheher TA's are the slowest markers ever. We didn't receive our midterm marks until over a month after we wrote them each time. ",04/18/2015,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1429393629000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,1,24119784,2,,good,5,ANP1105,"I thought she was fantastic, obviously very knowledgeable and her lectures were much clearer than the ones with Dr Krantis. Online assignments were an easy way to bump your mark. Besides she outlined specific vessels we had to memorize for the final to give us a break. Final was VERY fair! ",12/17/2014,3.0,3.0,,3,Really into it,4.0,4.0,1,Yes,1418828178000,N/A,1452,Yes,,A,"['Respected', 'Get ready to read']",people,person
Not Mandatory,average,average,average,0,23932636,0,,good,3,ANP1105,"- will put you to sleep in lectures - moves as fast as a ""shotgun"" she says with her slides, not taking is next to impossible. - just use the slides she provides and look for extra info in the text and you'll be in good shape for your midterms. - tests are easy and straightforward - get ready for 12: 40-60 question multiple choice assignments ",12/03/2014,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1417603892000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Get ready to read']",people,people
N/A,good,good,good,1,23818691,0,,good,4,ANP1105,"Really good prof. She is clearly passionate about anp and it makes it a lot easier. This is the 2nd time I took this course and she is great. Really clear about concepts, clear about expectations. No surprises on midterms. Really integrates textbook and slides so it helps those who don't know where to start. I love her!",11/14/2014,4.0,4.0,,4,Low,4.0,4.0,1,Yes,1416005626000,N/A,1452,Yes,,N/A,"['Inspirational', 'Clear grading criteria']",people,person
N/A,good,average,good,1,23673819,0,,awesome,5,ANP1105,Cute Prof. Nothing really good or bad that stands out. Very straight forward class.,10/20/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1413828562000,N/A,1452,Yes,,N/A,[],people,person
N/A,good,average,good,2,23060243,0,,awesome,5,ANP1105,"Awesome teacher, very passionate and very clear. Highly recommended!",04/18/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1397831750000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,1,22049758,0,,good,3,ANP1107,Great professor.,08/13/2013,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1376399052000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,21894400,1,,average,2,ANP1105,"Sometimes hard to understand, but she knows the material well and has a fun interest for it. Do the assignments, the course follows the textbook super well",06/14/2013,4.0,4.0,,4,Really into it,3.0,3.0,1,Yes,1371246768000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,poor,average,0,21575875,0,,average,2,ANP,So much material it's overwhelming but she does a pretty good job of trying to clear it up. Quizzes regularly and they are hard but good at keeping you on track with the readings. DO NOT take as a 6th course... you will hate your life,04/21/2013,1.0,1.0,,3,Really into it,2.5,2.5,1,Yes,1366588030000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21569441,0,,awesome,4,ANP1105,"Very good professor. She is passionate about the course and knows her material. However, the course is rushed, especially at the end. Midterms are really easy, but the final exam was difficult because the class average was high.",04/20/2013,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1366445146000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21458750,0,,awesome,4,ANP1105,Great professor. It is obvious that she is passionate about anatomy and physiology. She makes the lectures very interesting by explaining various processes in her own words. This helps understand on a new level!,03/28/2013,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1364471764000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,21274330,0,,average,4,ANP1105,"Great prof, she is a bit hard to understand at times, but she knows the material very well, has good anatomy/physiology humour (which I never thought was possible). I read the textbook thoroughly and made extra notes/additions within her slides, and I got A+, so its really easy in my opinion if you keep up with the reading",01/18/2013,1.0,1.0,,2,It's my life,3.0,3.0,1,Yes,1358507141000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21261484,0,,good,4,ANP1105,Very interesting teacher. It is a very difficult course when taking it first semester. Don't try and cram all the information in a couple days because you won't do very well.,01/15/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1358253801000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21237153,0,,average,3,ANP1105,"She does quite well for teaching a lot of material in so little time, although she isn't quite clear on the delivery of the information. She sends mixed messages about what will be on the midterms and final exams, which usually end up on studying for the wrong material",01/09/2013,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1357753752000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21097535,0,,average,2,ANP1105,"A good professor, midterms were fair. However, rushed through material alot throughout the course, and incomprehensible sometimes.",12/17/2012,4.0,4.0,,3,Sorta interested,2.5,2.5,1,Yes,1355743441000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,21055274,0,,average,2,ANPB,She's very sweet. She tends to rush through the course material making her accent even harder to understand. The assignments were easy and her midterms are fair. Overall she is a good prof.,12/13/2012,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1355406442000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,20985035,0,,average,3,ANP1105,"She is the sweetest thing; was beyond understanding when I asked to defer a midterm because my grandfather passed away. However, I was not a fan of her teaching style. I found her hard to follow and that she jumped from slide to slide. Her exams were okay, but I found some of her multiple choice questions were not completely fair. Accent was fine.",12/07/2012,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1354900988000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20878887,0,,good,4,ANP1105,"Great prof, she really knows her material,and shes also witty with jokes that have anatomy/physiology incorporated within them. Her midterms are very reasonable, but I'd be careful with the multiple choice, about 10% of it tends to be tricky",11/23/2012,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1353704875000,N/A,1452,N/A,,N/A,[],people,people
