attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,34514223,0,online,awesome,5,MATH2152,"Very well organized online class, and the lectures are well-explained with lots of examples. Difficult course since it emphasizes proofs, but definitely doable if you watch all the lectures and practice the material.",04/06/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1617746173000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,average,good,1,31751476,0,,awesome,5,MATH1002,Charles is a good prof. Really teaches the course well and gives students who come to class an advantage by hinting what will be on the exams. He cares for his students and is not very difficult with grading either. As long as you go to his office hours and do assignments it really helps. Charles is not hard at all. Definitely recommend taking him,05/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1556833057000,Yes,1452,Yes,,A,"['Respected', 'Caring', 'Hilarious']",people,person
Mandatory,good,average,good,0,31750974,0,,awesome,5,MATH1002,Amazing prof! Always answers to emails and really helpful during office hours. He's a nice guy overall and a nice marker! His introductory examples are always on tests. So free marks if you study !! He also uploads his notes online which are of great help if you missed a lecture!,05/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1556830837000,Yes,1452,Yes,,A+,"['Inspirational', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,0,31682297,0,,awesome,5,MATH1002,"Great guy. Really enjoyed this course with him, always available for office hours &amp; great sense of humour. You would be lucky to have Charles as a prof! Gives introductory examples which appear on the test.",04/26/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1556242835000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,0,30401289,0,,awesome,5,MATH1007,"What an amazing prof, i took his class at Carleton and have loved math since then very intelligent and knows his stuff, would definitely take again",08/03/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1533332726000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Respected']",people,people
Not Mandatory,good,average,good,0,28766070,0,,awesome,5,MATH1341,Mark is comprised of 5 tests and a final exam. The lowest of the test marks was dropped. Prof explained all the course material in an easy to understand way and did sample questions that were really close the test questions. Lectures would be boring with a less engaging professor but he managed to make them bearable.,10/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1508522468000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Test heavy', 'Amazing lectures ']",people,people
N/A,good,poor,good,2,28642243,0,,awesome,5,MATH1341,"Man is a boss. Knows his stuff so well he made it seem easy, but it's a really hard course. Glad I had him because what I learned from his class will help me next year for Linear Algebra 1.",08/26/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1503761152000,Yes,1452,N/A,,A,[],people,people
Not Mandatory,good,poor,good,2,28550379,0,,awesome,5,MAT1341,"I had professor Starling in Fall 2016 for Linear Algebra and thought I should definitely leave a review. Linear Algebra is thought to be a really hard course, which it is. However with Professor Starling it was very manageable. Answered all my questions in email and in office hours. He also knows his the material REALLY WELL!",07/22/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1500757219000,Yes,1452,Yes,,B+,[],people,people
Mandatory,good,average,good,2,28138373,0,,awesome,5,MAT1341,"TAKE THIS MAN. It's a hard class, but this guy gives you a whole database of past tests (that are VERY similar to the ones you're going to do). All you gotta do is do all of the recommended ones before you're tests and easily get around an A or B. Posts everything on blackboard, notes included.  Funny and caring. Gotta love him.",04/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493248484000,Yes,1452,Yes,,A,"['Caring', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,2,27722611,0,,good,4,MAT1341,"It was mostly myself who didn't put in the effort, but if you do try in this course, he will let you have a good mark. Amazing lectures and teaching, a ton of office hours, gives past tests and exams. Knowledgeable and makes occasional jokes to ease the mood. Pretty abstract course for me, so it was hard, I'm more of a calculus guy.",01/12/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1484235756000,Yes,1452,Yes,,C+,"['Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,1,27650790,0,,awesome,5,MAT1341,"He is by FAR the best prof for this course, he specifically goes into detail on application on topics and makes sure to go slow enough to explain the topic in the easiest way. The first month is hard but not on the final which takes over the weight of earlier test if better. His office hours and lectures are VERY useful. Hardish course but hes best",12/31/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1483223708000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Accessible outside class', 'Amazing lectures ']",people,person
Mandatory,good,good,good,2,27253046,1,,awesome,5,MAT1341,"Prof. Starling is an amazing prof that is great at explaining, and he has an awesome personality. The content of the course is very hard and abstract, but he provides old tests and midterms to study from that are not very different from the tests he gives in class, which makes it a lot easier. Overall a great prof.",11/25/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1480068995000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Clear grading criteria']",person,people
Mandatory,good,good,good,0,27129008,0,,awesome,5,MATH1341,Thorough,11/04/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1478249318000,Yes,1452,Yes,,A,"['Lecture heavy', 'Hilarious']",people,people
Not Mandatory,good,poor,good,0,27057061,0,,awesome,5,MAT1341,"Amazing, easy and very nice! Lectures are interesting and not a bore. He makes getting an A easy. Use his past exams that he makes available and you'll be fine",10/19/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1476916682000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Clear grading criteria']",people,people
N/A,good,average,good,0,26824181,0,,awesome,5,MAT1341,"Amazing professor. His notes are very clear. After a while the material gets a bit vague but he is good at explaining. The practice tests are a really good prep for midterms and the final. If you have a choice, choose him!",07/21/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1469138115000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,26773844,1,,good,4,MAT1341,Sometimes you get lost in his lectures if you wasn't always paying full attention. Practice and understand the previous exams and you A is granted,07/01/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1467357500000,No,1452,Yes,,A+,"['Participation matters', 'Respected', 'EXTRA CREDIT']",person,people
Mandatory,good,average,good,0,26632839,0,,awesome,4,MAT1341,"Charles is a great professor that does a lot to help you succeed. He takes students class schedules into account when setting his office hours, where most profs normally wouldn't care. He does a good job at explaining some pretty tough concepts. His tests are very similar to the previous years. Put in effort and you'll get a good grade.",05/22/2016,2.0,2.0,,5,N/A,4.5,4.5,1,No,1463919089000,N/A,1452,Yes,,B+,"['Respected', 'Hilarious', 'Caring']",people,people
Mandatory,good,average,good,2,26361756,0,,awesome,5,MAT1341,"Really chill professor, he wants to see you succeed. Clearly explains the subject matter. Put in the effort and you will breeze through the midterms and the final. Midterms are VERY similar to those posted for practicing. All in all, one of the best profs I've had so far in my program. Wish I had him for MAT1348!",04/23/2016,2.0,2.0,,4,N/A,4.5,4.5,1,No,1461426752000,N/A,1452,N/A,,B+,"['Lecture heavy', 'Hilarious', 'Caring']",people,people
Not Mandatory,good,average,good,0,26310028,0,,awesome,4,MAT1341,His notes are truly amazing. Def one of the best prof to take MAT1348 with,04/16/2016,3.0,3.0,,5,N/A,4.5,4.5,1,No,1460819736000,N/A,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,people
N/A,good,average,good,0,26270823,0,,good,4,MAT1341,"Linear algebra is tough since it's quite abstract (unlike calculus with all its practical applications) and builds up a lot of new concepts, so don't fall behind. The prof is clear though and is there to help you. Read the textbook, understand how to solve the previous exams, and you should be good to go!",04/11/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1460386249000,N/A,1452,Yes,,A+,"['Clear grading criteria', 'Get ready to read']",people,people
N/A,good,average,good,1,25749661,0,,awesome,5,MAT1341,"Loved this course. He was very clear and made things easy to understand. Great prof, understands things well and is capable of explaining things in different ways. Helpful and answers questions. The course is well organized, midterms and exams are very similar to previous ones, practice those. Overall amazing prof, fun guy. Lots of respect for him.",12/17/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1450379554000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Amazing lectures ']",people,person
Not Mandatory,good,poor,good,0,25183963,0,,awesome,5,MAT1300,"Just go to the class regularly, you will get a very good grade. Do the used tests before exams is helpful. Very nice prof who explains everything clearly and teaches in a well-organized way. Very easy class, you will definitely get A+ if you do care about this course. ",09/11/2015,1.0,1.0,,4,Really into it,4.5,4.5,1,No,1441967100000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Beware of pop quizzes', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,24629092,0,,good,4,MAT1300,"This course is mandatory for all Telfer first year students. Best math prof, he truly cares and wants you to pass. 100% recommend to attend every lecture and ask specific questions on clarification. PLUS he always wears really funny beer shirts, always a bonus. ",04/20/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1429539064000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Hilarious']",people,people
Not Mandatory,good,average,average,0,22817819,0,,good,4,MAT1300,"Good professor. Gives examples in lecture. Just do practice questions and you will do great. Also, going to DGDs and participating will help you a lot.",02/04/2014,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1391522964000,N/A,1452,N/A,,A-,[],people,people
N/A,average,good,average,1,20926514,0,,average,3,MAT1300,"Overall he was a pretty good teacher.  He tried to make students understand all the math concepts, and was willing to go over many examples.  His midterm 2 did not reflect what he taught in class and the average was very low.  If you do the practice questions you will do well on midterms.",12/01/2012,4.0,4.0,,2,Meh,2.5,2.5,1,No,1354369007000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,18139305,0,,awesome,5,MAT1318,He explains everything very well and teaches the course from basic Algebra. The course is great if your math is terrible and need to upgrade. Couldn't ask for a better instructor.,01/14/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1295015185000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14858190,0,,good,4,MAT1300,No Comments,10/08/2008,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1223505656000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,3,14764806,0,,awesome,5,MATH1341,"Very clear teacher. Has great humor, and knows how to explain the concepts in great detail. 5/5. PS, he has an awesome beard.",08/22/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1219411036000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,14601451,0,,good,4,MAT1341,Not a bad teacher.. Wouldnt call him a prof at this point because he is only a graduate student... twirls with his goatee often which is hilarious. Not sure if it was him or just the course but the proof/counterexample stuff was very tricky.. do the practise problems and you are golden. Has a sense of humor.,06/20/2008,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1214001120000,N/A,1452,N/A,,N/A,[],people,people
