attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,36557197,0,online,awesome,5,PHY1322,"Taken PHY1322 and PHY1331 with this prof. Very nice, willing to help, and passionate about the subject, he made it very interesting. A lot of questions that you will have on assignments are repeated on midterms and exams. There is a LOT he offers for extra credit and bonus marks to help your grade.",08/02/2022,4.0,4.0,,5,N/A,5.0,5.0,0,N/A,1659455714000,Yes,0,Yes,,N/A,"['EXTRA CREDIT', 'Caring', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,36405227,0,,awful,1,PHY1322,No offence but i learned literally nothing from him like I genuinely tried at the start of the sem to do all the work and make sure I understand every concept completely and I thought I did but then I failed the first assignment cause it had like nothing to do with the lecture and then I gave up lol,05/25/2022,5.0,5.0,,1,N/A,1.0,1.0,0,N/A,1653499297000,N/A,0,No,,C+,[],people,people
Not Mandatory,good,good,good,0,36043346,0,,good,4,1321,"Tends to be a bit disorganized, lectures are wild. Lots of jokes. His tests are made with enough easy questions that struggling students still have a chance to pass with a decent grade. Lots of bonus quizzes designed to absorb weight off the exams. I think he is probably not the best ""first physics"" prof however, as he will drive you hard.",04/08/2022,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1649427662000,Yes,0,Yes,,B,"['Hilarious', 'EXTRA CREDIT', 'Lots of homework']",people,people
Mandatory,poor,good,poor,1,36012983,0,online,awful,1,PHY1322,"The professor is absolutely awful. In order to even succeed at understanding what is going on, you will have to look at other universities' lectures/videos. He teaches it in such an awful way that the majority of the students do not know what is going on. Avoid at all costs. If you have to take physics, take it in the summer with the other prof.",04/03/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1649008461000,N/A,0,Yes,,A+,"['Tough grader', 'Test heavy', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,0,35916336,0,,awful,1,PHY1322,Do not recommend overall. overall ratings speak for themselves.,03/08/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1646773674000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'So many papers', 'Get ready to read']",people,people
Not Mandatory,average,good,average,0,35752092,0,online,average,3,PHY1321,"Lecture-wise, I did not find them to be very useful I found myself teaching myself a lot of concepts. His midterms and exam were mostly fair towards what we were taught. He is very funny however he's not the best at explaining things, concept-wise. There were lots of quizzes, however, they were all optional and assignments were on the harder side.",01/14/2022,4.0,4.0,,3,N/A,3.0,3.0,1,No,1642133974000,Yes,1452,Yes,,A-,"['Caring', 'Hilarious', 'Lots of homework']",people,people
Mandatory,good,good,good,0,35741923,0,online,good,4,PHY1322,"- I love this man, hilarious, interesting, and caring - Physics is hard, lots of textbook to read, but just like every University course - Everyone loves his personality which makes Andrzej so epic",01/12/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1642003153000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Hilarious']",people,people
Mandatory,good,good,good,0,35739730,0,online,good,4,PHY1331,"Honestly love him, his lectures kept me engaged in what was going on and mans boosted my mark so much with all those bonus assignments and quizzes i really thought i was gonna fail",01/12/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1641952623000,Yes,1452,Yes,,C+,"['Inspirational', 'Caring', 'Hilarious']",people,people
Mandatory,average,good,average,0,35727765,1,online,average,3,PHY1321,"He is quite the prof. Physics is a hard course and he can be very unorganized. He doesn't explain things the best, so I had to go and look up a lot of things afterwards. Lets put it this way: he likes to improve your application skills by just giving you the concept and hoping you can apply it to a random complex problem",01/10/2022,4.0,4.0,,3,N/A,3.0,3.0,1,No,1641825016000,Yes,1452,Yes,,B+,"['Hilarious', 'Lots of homework']",person,people
Mandatory,average,good,average,0,35726871,0,online,average,3,PHY1321,"To do well in this course you need to have a strong foundation in high school physics  so brush up on old notes. He also has a tendency to get side-tracked during lectures and tends to teach more theory than problem-solving, which can be pretty frustrating. Nevertheless, you can tell he has a profound love of physics and enjoys teaching.",01/10/2022,4.0,4.0,,3,N/A,3.0,3.0,1,No,1641792966000,No,1452,Yes,,B+,"['Tough grader', 'Caring', 'Hilarious']",people,people
N/A,good,good,good,0,35712535,0,online,good,4,PHY1321,"Great prof, explains things well. It takes some good effort for a good grade, but I think that the course's difficulty lies more with the material than the prof.",01/06/2022,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1641511565000,Yes,1452,Yes,,A+,[],people,people
N/A,good,good,good,0,35696044,0,,awesome,5,PHY1331,"Honestly, I didnt do good in the class because Ive never taken physics before. But he was amazing and will do whatever he can to help students that are trying !!!",01/04/2022,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1641275886000,Yes,1452,Yes,,C+,"['EXTRA CREDIT', 'Lots of homework', 'Respected']",people,people
N/A,good,good,good,0,35693207,0,online,good,4,PHY1321,"Never took physics in high school and walked away with an A. Genuinely funny/gives us good advice in tutorials. Has review sessions before midterms/final. Also spends lots of time doing problem-solving. SO MANY OPPS TO GET EXTRA CREDIT. Basically free marks and takes weight off your final. Don't slack off on labs, do practice problems, and ur good",01/03/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1641246379000,Yes,1452,Yes,,A,"['EXTRA CREDIT', 'Lots of homework']",people,people
N/A,good,average,good,0,35688199,0,online,awesome,5,PHY1331,I had never taken physics in high school so this class was a lot of work and at some points over my head but Dr. Czajkowski is an incredibly generous marker. His extra assignments are so worth it and doing the extra work pays off. He puts a lot of effort in making videos doing extra problems step by step. Honestly changed my perspective on physics.,01/02/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641165113000,Yes,1452,Yes,,N/A,"['Hilarious', 'Caring', 'EXTRA CREDIT']",people,people
Mandatory,good,good,good,1,35686685,0,online,awesome,5,PHY1321,"2021 semester: he was amazing. So smart and effort he puts into this course is amazing. made me love physics again. Attend his review sessions before finals. Yah you will have to work hard but this is physics, physics is never easy. One of the best profs i ever had, and only regret is not being in person.",01/02/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1641140334000,Yes,1452,Yes,,A,"['Inspirational', 'Hilarious', 'Lots of homework']",people,person
Mandatory,good,good,good,0,35515890,0,online,awesome,5,PHY1321,"Dr. Czajkowski will teach you how to genuinely understand and appreciate physics, but he will not give you an easy A. His lectures tend to me more theoretical than problem-based, but he does want you to learn. He offers a multitude of opportunities to receive extra credit for participation, so if you're willing to put in the work, it will pay off.",12/14/2021,5.0,5.0,,5,N/A,5.0,5.0,1,No,1639493186000,Yes,1452,Yes,,N/A,['EXTRA CREDIT'],people,people
