attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,35821406,0,online,awful,1,ITI1521,"Ok prof but his teaching style is difficult to get into. Lectures have him reading the online textbook without practical examples of his own (i.e. coding). If you can learn well this way, you're in luck, because he'll answer your questions even during lectures. But most can't learn well like that, worsened by unclear grading criteria.",08/12/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1660274043000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,36543079,0,online,awful,1,ITI1521,"His lectures are very boring and it's extremely difficult to stay focused. He never codes live, he just reads off a webpage and shows Marcel Turcotte's lectures recordings",07/27/2022,4.0,4.0,,1,N/A,1.0,1.0,0,N/A,1658880496000,N/A,0,Yes,,A+,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,36468217,0,online,awful,1,ITI1521,"Just watch Marcel Turcotte's lecture recordings on youtube. Prof is a fine person and responds quick, but class consists of him reading the lecture notes (which are interlaced with Marcel Turcotte videos and code block examples occasionally) but never any live IDE use, so there's no point going. Assignments made me give up halfway and retake.",06/16/2022,4.0,4.0,,1,N/A,1.0,1.0,0,N/A,1655387395000,N/A,0,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,average,poor,0,36120960,0,online,awful,1,ITI1521,He just couldn't care less.,04/21/2022,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1650555457000,N/A,0,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,36111659,0,online,awful,1,ITI1521,D'ont.,04/20/2022,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1650469932000,N/A,0,Yes,,Not sure yet,[],people,people
Mandatory,poor,average,poor,0,36047291,0,online,awful,1,ITI1521,"Ce professeur est vraiment tres mauvais, a eviter a tout prix. Il a tout repris les devoirs et les notes d'un cours d'un autre professeur et se contente d'en faire la lecture durant les cours. Les consignes dans les labs, devoirs et examen ne sont pas du tout claires et il ne fait jamais d'exemple en classe. Probablement le pire prof que j'ai eu.",04/09/2022,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1649484101000,N/A,0,Yes,,Not sure yet,['Tough grader'],people,people
N/A,average,good,average,1,35919351,0,online,poor,2,ITI1521,"Seems like a nice guy and he&#39;ll answer all of your questions, but he&#39;s so difficult to follow. The teaching style is so weird and I never know what he&#39;s droning on about. Get ready to self-teach if you&#39;re a beginner. Avoid the struggle, switch profs. ",03/09/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1646844690000,N/A,0,Yes,,N/A,[],people,person
Not Mandatory,good,good,good,0,35905553,1,online,good,4,ITI1521,"Labs and assignments are so difficult. Get prepred to cry in front of your Java IDE. He answers questions, but things are a little bit tricky to understand. You generally learn things in labs, but they are SOOOO DIFFICULT",03/04/2022,5.0,5.0,,4,N/A,4.0,4.0,1,N/A,1646432563000,N/A,0,Yes,,Not sure yet,"['Lots of homework', 'Tough grader', 'Test heavy']",person,people
Not Mandatory,poor,good,poor,0,35895130,0,,awful,1,ITI1521,pls dont. pls. DONT,03/02/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1646189024000,N/A,0,Yes,,Not sure yet,[],people,people
Mandatory,poor,good,poor,0,35872582,0,online,awful,1,ITI1521,He doesnt have an ide installed although he has a java professor. Copies the lessons and assigments word for word of prof Marcel Turcotte. Assignements are very hard and the instructions are unclear,02/22/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1645506827000,No,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
