attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36470243,0,online,awesome,5,POL2103,"Philippe Frowd is a good professor. He cares about your mental health and your success as a student. I've taken him twice and found him to be interesting with his teaching matter and very engaging. 

I recommend taking professor Frowd:) ",06/17/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1655434511000,Yes,0,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,good,good,0,34840123,0,,awesome,5,POL1502,"Very easy to follow speaking style. Very well planned course with well explained expectations. The lectures are very abstract and the readings are very real world. The readings were not very fun, hard to understand. The course wasn't easy, but I give him full marks for explaining things well and structuring the course impeccably. Competent guy.",05/21/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1621637437000,Yes,1452,Yes,,A+,"['Respected', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,34795078,0,online,awesome,5,POL1502,"Amazing prof and great TA'S! This class is easy to do well in as feedback is very helpful and specific. Highly recommend if you need an easy A. Two 1000 word essays, and midterm &amp; final are take home essays only 800 words. Plus 20% participation in dgds once a month. You will love this class!",05/14/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1621024326000,Yes,1452,Yes,,A+,"['Inspirational', 'Clear grading criteria', 'Accessible outside class']",people,people
N/A,good,average,good,0,34747961,0,online,awesome,5,POL1502,Amazing prof! He truly cares about the success and well-being of his students. The assignments were straightforward and easy to do well on. His lectures were relatively short yet clear and efficient. DGD participation is worth 20% of your grade and easy to achieve. Would 100% recommend this prof.,05/09/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1620599422000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,34623993,0,,awesome,5,POL2103,"Great prof, amazing lectures. Cares about his students wellbeing and eduction.",04/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619447975000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,poor,good,0,34544401,0,online,awesome,5,POL1502,"This guy is so chill, the assignments are super light and u get an easy 20% of dgd participation 100% recommend",04/13/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1618337874000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,34299375,0,online,awesome,5,POL2103,He was my favorite lecturer last semester. Transitioned to online class very well and is very kind. He explains things very well.,01/20/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1611172496000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Accessible outside class', 'Amazing lectures ']",people,people
N/A,good,average,good,0,34289945,0,,awesome,5,POL3124,An absolute gem. Very receptive to student needs. Very strong lectures bolstered by his extensive experience in political science. I mean it when I say this was my favorite class I've taken to date.,01/18/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610998673000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,34088840,0,,awesome,5,POL2103,gr8,12/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1608073768000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,average,good,0,34088817,0,online,awesome,5,POL2103,best prof &lt;3 incredibly articulate and caring. great class to take online; shows lots of leniency with online learning (ur allowed 2 free extensions &amp; ur given the exam qs before). textbook is an AMAZING resource for essays and i would say is needed for the class. HIGHLY RECCOMEND the class for anyone who has any interest in the social sciences!!!!,12/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1608073693000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,34041207,0,,awesome,5,POL2103,"Prof is straight to the point. great class to take for the online semester, really simple and easy. Got through the semester without needing to buy the textbook. Papers are easy, no midterm and a DGD per month.",12/12/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607743402000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32993619,0,,awesome,5,POL3124,"Great professor, always on the side of the student with lenient policies on submitting assignments. Does his best to make lectures interesting and discussions easy.",03/26/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1585186827000,Yes,1452,Yes,,A,"['Caring', 'Gives good feedback', 'Inspirational']",people,people
