attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36632068,0,,awesome,5,ADM2304,"Very caring professor which will make recordings of the in-person lectures for students to review. Midterm and final exam are not hard if you listen to his review session carefully. I didn't spend much time in this course but I got A-, i am satisfied with it and the professor. ",09/07/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1662588496000,Yes,0,Yes,,A-,"['Clear grading criteria', 'Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,good,good,0,36536099,0,,awesome,5,ADM2304,Amazing prof! Explains the topic very well for a course with hard content. Midterm and Exam were very fair questions. Would take him again,07/22/2022,5.0,5.0,,5,N/A,5.0,5.0,0,N/A,1658523753000,Yes,0,Yes,,A,[],people,people
Mandatory,good,good,good,0,35778070,0,,awesome,5,ADM2303,Hands down the best prof Ive had so far! If youre taking a stats course make sure you choose him,01/20/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1642703423000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,35774475,0,,awesome,5,PSY2106,"He is someone who cares about the success of his students. His lectures are fast-paced, but if you pay attention and take notes, you'll find that he explains the content very well. His courses are planned well, and he provides practice questions with answers for each chapter.",01/19/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1642633090000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,poor,good,0,35749053,0,,awesome,5,ADM2303,Amazing prof! Clear explanations and lectures.. responds very fast to emails and always goes through the assignment questions in lectures and explains how to solve them Lots of practice problems and review material to prep for exams. Exams are fair imo (some hard questions here and there but overall no surprises) without too many surprises,01/13/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1642100368000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35696886,0,,awesome,5,ADM2303,"Take this course with this professor. always there to help with the assignments which are worth a good deal combined so go to office hours and ask him questions after the lectures. Attend any exam review sessions the ones he hosts will help you lots. Great professor who cares a lot about the students in his class, probably the best one to take.",01/04/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641307060000,Yes,1452,Yes,,A+,['Caring'],people,people
Not Mandatory,good,average,good,0,35614974,0,,awesome,5,STAT2606,amazing guy. 5/5 he is great and always willing to help,12/21/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1640055116000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Respected', 'Caring']",people,people
N/A,good,good,good,0,35601541,0,,awesome,5,STAT2606,"I am stupid, but he makes me understand hard stat content.",12/20/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1639965187000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Gives good feedback', 'Lecture heavy']",people,people
N/A,good,average,good,0,35539707,0,,awesome,5,ADM2303,"Really good prof! He explains the topic clearly, and provides all of the ressources necessary to do well in his class such as practice questions, past midterms and exams. He is very understanding and is available to answers students' questions.",12/15/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1639592479000,Yes,1452,Yes,,A,"['Accessible outside class', 'Clear grading criteria', 'Gives good feedback']",people,people
N/A,average,average,average,0,35176908,0,,average,3,PSY2116,Honestly I love stats and Professor Tanvir is a good professor but because of the asynchronous lectures I just felt like I was teaching myself. Also 80% of his test questions are found online or on Chegg.,11/01/2021,2.0,2.0,,3,N/A,3.0,3.0,3,No,1635809984000,No,1452,Yes,,A,[],people,people
