attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35301749,0,,awesome,5,ADM4717,Great prof! Just a lot of homework but this course is an easy A,11/26/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1637891475000,Yes,1452,Yes,,A,"['Respected', 'Lots of homework', 'Gives good feedback']",people,people
N/A,good,average,good,0,34854582,0,,awesome,5,ADM4717,"The course with Professor Jlouli was very interesting. She is very present outside of class hours to meet with students and guide them. This is the first time I have worked on such interesting simulations during a course. If you invest yourself, you will get a lot out of it. It's also great to work on projects with a real impact outside classroom.",05/25/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621957650000,Yes,1452,Yes,,A+,"['Group projects', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,0,34393965,0,,awesome,5,ADM4717,"This professor is one of the best Ive had at uOttawa. You need to attend classes though, but overall a really nice experience with guest speakers and online simulations. Really caring prof and responds to emails quickly and gives you detailed feedback on assignments etc",02/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1614380031000,Yes,1452,Yes,,A,"['Caring', 'Gives good feedback', 'So many papers']",people,people
Mandatory,poor,good,poor,0,34245595,0,,awful,1,ADM4717,"Although she a nice person, she gives WAY too much work. 20-page reports were only worth 5%! (and there were many throughout the semester). The class has many projects that are happening at the same time, so be sure to be VERY organized. My class was a 7-10 and she always continued past 10. Once she finished class at 10:50pm. Don't take this class!",01/06/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1609967810000,No,1452,Yes,,N/A,"['So many papers', 'Lots of homework', 'Participation matters']",people,people
Not Mandatory,poor,poor,poor,0,34243021,0,,awful,1,ADM4717,"Shes super unorganized, the grading criteria is super unclear for every project, the class is super boring. As of January 6th we only have 35% of our grades and we didnt even have midterms or finals. Dont take this class if you dont have to, way too much work for an elective",01/06/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1609910448000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,good,good,0,32921427,0,,awesome,5,ADM4717,"Ms. Dora has such a great educational structure that makes you want to learn. As a student we saw that she had great pleasure in teaching us with quality and confidence. Also, her love for humanity and her great belief that we can achieve extraordinary things always led us to surpass ourselves. I highly recommend this course.",02/20/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1582173453000,Yes,1452,Yes,,A+,"['Group projects', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,good,average,good,1,32813125,0,,awesome,5,ADM4717,"Never seen a Professor care about the material she teaches as much as Prof Jlouli. The simulation was a lot of fun, the activities are fun. Lectures can be very dry at times, near the end of the course. Group projects have actual real world value. Very high class average",01/08/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1578526062000,Yes,1452,Yes,,A,"['Group projects', 'Gives good feedback', 'Caring']",people,person
Mandatory,good,good,good,0,31922923,0,,awesome,5,ADM4717,"I had a true rewarding experience with professor Jlouli. Very genuine to a student's success and through her lectures, you will find both a combination of exemplary application of the topics discussed; thanks her network she happily shares with all her students (i.e. reputable guest speakers). Readily available to assist after class on any matter.",05/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1558410036000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Accessible outside class', 'Inspirational']",people,people
Mandatory,good,average,good,2,31615642,0,,awesome,5,ADM4717,"I had great experiences with this professor. As a local business leader, she really knows the topics in depth and all her lectures and projects are very well organised and defined. In this class, you will have a variety of interesting guest speakers as well as some activities. She genuinely cares about a student's success.",04/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555532219000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Inspirational', 'Gives good feedback']",people,people
N/A,good,good,good,2,31259585,0,,awesome,5,ADM4717,One of the best courses in Tefler. Teacher's caring and gives very specific feedback. I highly recommend!,01/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1547512129000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Accessible outside class', 'So many papers']",people,people
