attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,33396813,0,,average,3,CMN2548,"She' s so sweet, very understanding and flexible to students' situations. Her grading is a bit tough so make sure you take lots of notes and do the readings. She doesn't use a mic and has a soft voice so you won't hear a thing if u sit at the back. Overall, a very good prof.",06/01/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1591055725000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,average,average,0,23431932,0,,average,3,CMN,nice person but terrible teacher! slept in the class.,07/08/2014,3.0,3.0,,2,Sorta interested,2.5,2.5,1,Yes,1404852009000,N/A,1452,N/A,,INC,[],people,people
N/A,good,good,good,0,19271434,0,,good,4,CMN2548,She's very good.,11/17/2011,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1321570507000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18441100,0,,good,4,CMNA,"Super enseignante. Elle manque un peu d'entrain, cependant connait très bien sa matière et l'enseigne vraiment bien.",04/20/2011,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1303311068000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,17601260,0,,good,4,CMN2548,"Elle manque cruellement d'entrain et d'énergie, mais sa matière est expliquée clairment, avec beaucoup d'exemples.",09/19/2010,3.0,3.0,,3,Low,3.5,3.5,1,No,1284894581000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,1,16693538,0,,good,4,CMN1548,"Apparently Mrs Grosjean has changed her teaching style. Previous comments state she puts up her slides on virtual campus but she doesn't do that anymore. I found myself always bored and wishing her class wasn't mendatory, she lacks energy and although she clearly enjoys cmn she isn't a talented teacher.",01/07/2010,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1262894029000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,16644742,0,,good,4,CMN1548,"the class is rather dull, but she is a good prof. if you go to her office for help, she will be caring enough to help you or go over the exam with you. i would definitely take another class with grosjean.",12/27/2009,2.0,2.0,,4,Low,4.0,4.0,1,Yes,1261887479000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11205888,0,,good,4,CMN1501,Très bonne pour un cours d'intro à la recherche de comm.Elle est disponible pour répondre à n'importe quelles questions et est très gentille. Elle donne bcp d'exemples et toutes ces diapositives et exercices peuvent être retrouvé sur le campus virtuel. Elle est juste dans sa correction et les évaluations ne sont pas très difficiles.,12/18/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1134936559000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,10897336,0,,average,2,1501,not good.,11/14/2005,5.0,5.0,,3,Meh,2.5,2.5,1,N/A,1131961474000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,10626613,0,,good,4,CMN2530,Out of all the teachers for Interpersonal she's the only one that doesn't turn it into a self help class. If you want to actualy learn the theories of interpersonal CMN and not how to get in touch with your emotions then take her class.,10/23/2005,2.0,2.0,,4,Meh,4.0,4.0,1,N/A,1130077228000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10127958,0,,good,4,CMN1501,No Comments,08/16/2005,2.0,2.0,,4,Low,4.0,4.0,1,N/A,1124172561000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3931889,0,,average,2,CMN1501,elle est monotomne et ennuyante mais le cours est tres facile pour ceux qui ont besoin de booster une note!,05/27/2005,2.0,2.0,,3,Low,2.5,2.5,1,N/A,1117199369000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,3153844,0,,good,3,CMN2530,Prof vraiment gentille et comprehensive. Elle peut pourtant être ennuyante et elle s'eternise sur le même sujet. On dirait que tous les exercices et les exemples qu'elle donne portent sur la communication dans le milieu de travail. Ça devient vraiment repetitif.,01/04/2005,3.0,3.0,,5,Low,4.0,4.0,1,N/A,1104846710000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2891831,0,,awesome,5,CMN,No Comments,12/02/2004,3.0,3.0,,5,It's my life,5.0,5.0,3,N/A,1102014441000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,average,average,average,0,2858920,2,,average,3,CMN1501,Extremely boring class!,11/30/2004,3.0,3.0,,3,Low,3.0,3.0,1,N/A,1101800088000,N/A,1452,N/A,,B+,[],people,people
