attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31830416,0,,good,4,LIN3350,"You get out of it what you put in. If you participate and ask questions, she will help you as much as she can. There is a group project that can be a huge grade raiser, but beware of your group members, and try to find people you work well with early on. Overall, this class is very interesting and gives you a new understanding of linguistics.",05/09/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1557443847000,Yes,1452,Yes,,A,"['Caring', 'Group projects', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,31637762,0,,good,4,LIN3350,"Dr. Zamuner is a very good and knowledgable prof. The lectures are the main focus of all the information and you really need to attend class and pay attention. There are a few small assignments, a midterm, a final, and one group project where you conduct your own research and present a poster to the class. Midterm and final arent weighted too heavy",04/21/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1555866372000,Yes,1452,Yes,,B+,"['Lecture heavy', 'Group projects', 'Clear grading criteria']",people,person
Mandatory,good,average,good,1,31637751,0,,awesome,5,LIN4952,"Such an amazing professor who is clearly passionate about child research and lab work. Since there is a grade requirement to get in this course, she knows her students are capable of the work and is much more lenient on grading. There are a few individual homework assignments, 2 4-person group projects, and 1 assignment that can be done in pairs.",04/21/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1555866175000,Yes,1452,Yes,,A+,"['Lots of homework', 'Group projects', 'Respected']",people,person
Not Mandatory,good,average,good,0,26019106,0,,awesome,5,LIN3354,Tries to make it fun.  Ended up being my favourite class.,02/02/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1454384647000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,25206922,0,,awesome,5,LIN3350,"Really expects you to think about the material, but is super helpful during office hours. The exams were challenging, but covered the materials presented in class and she gives lots of hints. ",09/24/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1443083642000,Yes,1452,Yes,,A-,"['Tough grader', 'Clear grading criteria']",people,people
N/A,good,average,good,0,24476958,0,,good,4,LIN3350,Like many classes this is one where you get out of it what you put into it. Clear expectations and a great class overall.,03/19/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1426763200000,N/A,1452,Yes,,N/A,['Group projects'],people,people
N/A,good,average,good,1,24463665,0,,awesome,5,LIN3354,"She  helps you to become an analytic thinker! She asks lots of questions that require careful thought and discussion with classmates. I feel more comfortable reading academic articles now because she gives us lots of chances to practice the skill!  Also, I find the lectures very interesting; I love that she discusses lots of current research. ",03/15/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1426451758000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring']",people,person
Not Mandatory,good,good,good,1,24444390,0,,awesome,4,LIN3350,It takes a bit to get used to her style but she really knows what she's talking about and is happy to help if you go to her office hours. Take this class with a friend because it's group work. I loved this class,03/09/2015,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1425908416000,N/A,1452,Yes,,A+,"['Group projects', 'Caring']",people,person
Not Mandatory,good,average,good,0,24444165,0,,awesome,4,LIN4952,This was my favourite class that I took during my undergraduate program. ,03/09/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1425904283000,Yes,1452,N/A,,A+,"['Group projects', 'Caring']",people,people
Mandatory,good,average,good,0,24443856,0,,good,4,LIN3354,"Learning a lot in the course, the material is really interesting and with the right amount of effort you can do well! Prof answers your questions and the evaluations are fair and based on what you've learned.",03/09/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1425897378000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,poor,0,24091453,0,,poor,2,LIN3350,"unorganized, rude, and weird marker ... doesn't really know what she's talking about, like ever.",12/15/2014,4.0,4.0,,1,Low,1.5,1.5,1,No,1418673458000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Group projects']",people,people
Not Mandatory,poor,good,poor,1,24091388,2,,awful,1,LIN3350,"Such a horrible prof. Has no idea what her slides even say, and barely conveys the subject matter effectively. Exam sucked because it wasn't even on any of the course material - only on the 4 data sets we learned in class. Tough marker for sure - here's 4.6735 (part marks galore). Over all, rude and doesn't care about her students",12/15/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1418673249000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
N/A,poor,good,poor,0,24044740,0,,awful,1,LIN3350,"Not the greatest prof in the world. Wasn't  able to answer questions asked in class, and came across as condescending. Too many assignments, with unclear directions. ",12/11/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1418335764000,N/A,1452,Yes,,Not sure yet,"['Lots of homework', 'Tough grader']",people,people
N/A,poor,good,poor,0,23925108,0,,awful,1,LIN3350,She is the most terrible linguistics teacher I have had so far and she just made this classes one of the most terrible courses I've ever had. She's rude to the students and is not helpful at all. Never answers the questions. Avoid this prof if you can!,12/02/2014,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1417536445000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,3,23544185,2,,awful,1,LIN3350,".Unfortunately, the worst linguistics professor I've encountered as a university student. She projects pretentiousness/superiority; however, incapable of clearly explaining anything or appropriately answering questions. Absolutely no interest or compassion for students. Grading is unjust/arbitrary. A fascinating subfield of linguistics made boring.",08/20/2014,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1408548322000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,average,average,average,0,23340694,0,,average,2,LIN2358,"I found this class useless and that I learned very little. I thought her teaching was not very stimulating, and it seemed she was teaching the course because she had to rather than wanted to. I almost regret taking this course and feel it was a waste of an elective.",06/03/2014,3.0,3.0,,3,It's my life,2.5,2.5,1,No,1401796637000,N/A,1452,N/A,,A-,[],people,people
Mandatory,good,average,good,1,23308207,0,,awesome,5,LIN4952,"An excellent professor! Dr. Zamuner's expectations of students are clear and her lectures are easy to follow. Assignments challenge you to think for yourself and to improve as a researcher, but if you ever have a question, her door is always open! One of the best professors I have ever had, and I would definitely recommend her classes!",05/24/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1400934625000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,0,23301392,0,,poor,1,LIN2358,"Although she may know her stuff, she is extremely confusing. Speaks way too quickly and goes through the (nearly empty) slides way too fast-- by the end of class, you end up with half-written sentences that don't make sense as notes. Difficult material (readings helped a little).Would not recommend unless you have a photographic memory!",05/22/2014,4.0,4.0,,2,Low,1.5,1.5,1,Yes,1400794576000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21954677,0,,awful,1,LIN3354,when asked questions she usually does not know how to answer. No good prof.,07/09/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1373359343000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21636627,0,,average,3,LIN2358,"She was okay. She is nice, and expects you to put in the work for a good grade however her lectures are boring and rather dry...she didn't seem too enthralled to be teaching this class.",04/30/2013,4.0,4.0,,3,It's my life,3.0,3.0,1,Yes,1367328119000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,21575467,0,,good,3,LIN,She can seem a little strange at first so you definitely need to warm up to her. Extremely knowledgeable and willing to help and is hilarious in lectures. She focuses on previous research so if you do take class with her make sure you review and understand that material. She teaches a lot of great classes!!,04/21/2013,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1366584042000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21258930,0,,poor,2,LIN3354,"She is obviously very intelligent, but is a researcher first - then a professor. She is not helpful, and can be quite brusque. She had us do spontaneous ""Writing Questions"" (pop quizzes). In marking, the effort put in was not accounted for - only the content. She moves very quickly through the material. I will not take another class with her.",01/14/2013,4.0,4.0,,2,Sorta interested,2.0,2.0,1,No,1358197004000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20364171,0,,average,2,LIN4352,she is super awesome and cares deeply about her students!!,05/30/2012,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1338407274000,N/A,1452,N/A,,N/A,[],people,people
