attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,34170929,0,,awesome,5,603102MQ,Took her at JAC. She's so sweet! Kindest English teacher I have ever met and she doesn't give much homework. She's also a really easy grader so I would definitely recommend!,12/22/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1608599711000,Yes,1452,Yes,,A,"['Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,31972422,0,,good,4,603102MQ,"Loveee herrr for Writing by Women at JAC! I suck at English and get the 70s in essays but if you follow the outline which she gives clear instructions on, it's very easy to get 90s!!! In class, its very boring where she talks nonstop, but she lets you out 30-40 mins early! and theres not much homework!",05/29/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1559167197000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Respected', 'Clear grading criteria']",people,people
N/A,good,average,good,0,23194965,0,,awesome,5,ENG1120,"I had a failed assignment, met with her and she is one of the most helpful profs ever, set me on the right course ever since, I would recommend her immensely",05/08/2014,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1399514782000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,19330192,1,,awesome,5,ENG1120,"Amazing prof. Was super helpful, clear, interesting and the nicest person you'll ever meet. If I could take more classes with her I would.",11/29/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1322576161000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,0,19159821,1,,awesome,5,ENG1120,"I love Professor Fidia! She is incredibly helpful and encouraging. She makes all her lectures interesting and are not a chore at all to attend. She makes even boring material very interesting with the themes that she points out. Fair marker, just pay attention in class. She'll also give details on what she expects on midterms and essays. :D",11/03/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1320361107000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,18614356,0,,awesome,5,ENG1120,Amazing professor! She was very helpful and really got the entire class in discussion. Makes me want to take more english classes even though I don't need them!,05/16/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1305579518000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18558363,0,,awesome,5,ENG1120,"She is a fantastic, wonderful person and makes attempt to know you personally and by name.  She warmly encourages all ideas and feedback on reading.  What I loved most is that she provides extensive feedback on your work, so you know where to improve.  Side note: the text of short readings is $$$ and you can find most texts online.  Don't buy it :)",05/09/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1304941234000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18412311,0,,awesome,5,ENG1120,"Best professor I have ever had. The kindest, most caring, encouraging, and understanding teacher, and truly appreciates her students' efforts. You will enjoy just listening to her and she will help you in any way she can. If you have the chance to take her class, TAKE IT!",04/14/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1302806708000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17988247,0,,awesome,5,ENG1120,"I had her about two years ago. A great professor. She's very caring and passionate about the material. She encourages and listens respectfully to students' take on the literature, and she goes the extra mile to make sure her students do well. Loved the course material and how she taught it. Definitely recommend Professor Fidia!",12/18/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1292672077000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17519236,0,,awesome,5,ENG1120,"Most amazing prof I've ever had. Teaches just like your favourite high school teacher. Cares for and encourages even the most uninspired of students (which I was going into the class, but left with a totally brighter perspective on literature). She's worth rearranging your whole timetable for if you can get her as a prof!",08/16/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1282002961000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16693100,0,,awesome,5,ENG1120,:) :) :),01/07/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1262888878000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,16197199,0,,awesome,4,ENG1120,"The kindest, most sincere, intelligent, passionate n honest human being. You can't get better than this. I have yet to find a flaw except perhaps that she has none. The ability to bring out the best in her students. Beyond compare. Absolute perfection. Attend office hours as much as possible n I promise you will be inspired. Thank U for everything.",09/20/2009,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1253489719000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15652756,0,,awesome,5,ENG2450,"What an excellent lecturer! I enjoyed every single class and would recommend her to anyone. Very kind and helpful, while able to encourage stimulating discussion.",04/15/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1239760187000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15641194,0,,awesome,5,ENG2450,"The best English professor at Ottawa U.  She does pick the best readings, and she's so into the material she makes almost anything interesting.  Very passionate about literature!",04/13/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1239588342000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14729839,0,,awesome,5,ENG1120,"She is a dedicated English professor. She picks the greatest authors and the best readings by them if you're a literary geek (or even if you're not). Take notes, bring your laptop for her lectures. If you want this class to spark your day, you need to offer input and encourage your classmates to offer input.",08/09/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1218318958000,N/A,1452,N/A,,N/A,[],people,people
