attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,36682295,0,,awesome,5,SOC1101,I thoroughly loved Professor Jafary's class because he is an expert in his field and is willing to share his expertise with the students.,10/06/2022,4.0,4.0,,5,N/A,5.0,5.0,0,N/A,1665070231000,Yes,0,Yes,,Not sure yet,"['Hilarious', 'Participation matters', 'Group projects']",people,people
Not Mandatory,average,good,average,0,36641506,0,,poor,2,soc1504,"Dropped this after a week. I'm a 2ndyear honour roll student and took this as an elective. Big final AND an 8-10 page GROUP essay worth a large portion of your final grade. Slides had very few words, making note-taking difficult. I've taken a SOC course in 1styear - concepts he taught even during the first week seemed advanced for a 1styear course.",09/13/2022,4.0,4.0,,2,N/A,2.0,2.0,0,N/A,1663110370000,N/A,0,Yes,,N/A,"['So many papers', 'Group projects']",people,people
N/A,poor,good,poor,0,35727686,0,,awful,1,SOC1101,"I couldn't even bear this prof's class for more than 30 minutes before immediately going to uozone to switch to a different prof! His english is absolutely dreadful and I couldn't stand the idea of going through a full course load having to hear him speak. I get that it's his 2nd language, but a prof should be able to speak at a certain level.",01/10/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1641823484000,No,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,0,35690984,0,,awful,1,ANT3307,"The lectures are terribly boring. The course planning was poorly done. The entire class was told to present their group projects in the same class, which there wasnt enough time for. He then tells the class to speed up so we can get to all the presentations, then writes that they werent detailed enough on the rubrics. Huge final paper.",01/03/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1641226670000,No,1452,Yes,,A,"['Group projects', 'Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,35687457,0,online,awful,1,ANT3307,"If you're hoping for an A, look elsewhere. Super strict about everything and uses a horrendous formatting method no one else uses. The final paper is giant, almost double what I did for my fourth-year class. Bad at explaining expectations/changing expectations will result in arguing for the grade u deserve based on the rubric provided. AVOID!!!",01/02/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1641154877000,No,1452,Yes,,B+,"['Group projects', 'Get ready to read', 'Tough grader']",people,people
N/A,average,average,average,0,35498980,0,online,average,3,ANT3307,"Three short papers and one giant one at the end of the class. Lectures were very run-of-the-mill, and the reading are necessary to write the papers. This is a very average class.",12/13/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1639421357000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Clear grading criteria', 'So many papers']",people,people
Not Mandatory,poor,good,poor,0,35493446,0,online,awful,1,ANT3307,"Terrible prof. Boring lectures, monotone, increadible amount of workload. Never been to a 3000 class with so many papers to write and so much to read. He is the cause for uOttawa's high mental problem rate.",12/13/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1639379964000,No,1452,Yes,,A,"['Lots of homework', 'So many papers']",people,people
Mandatory,average,good,average,0,34374237,0,,poor,2,SCS1560,"Si vous prenez ce cours, soyez pr&ecirc;t mentalement parce que les t&acirc;ches de devoirs sont &eacute;normes ! Examen de 15 pages, travail de groupe, 3 synth&egrave;ses ainsi quun travail individuel. Le prof est un though grader donc &ccedil;a rend la t&acirc;che encore plus difficile. Malgr&eacute; &ccedil;a, cest cours sont assez int&eacute;ressant et il interagit beaucoup avec la classe.",02/19/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1613703154000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Group projects', 'Tough grader']",people,people
Mandatory,good,average,good,0,34373239,0,online,good,4,ANT3707,"Despite the class being online, professor Jafary is doing a good job keeping his students engaged. I like his weekly quiz system, using 5 best grades out of 10, and I appreciate the time he gives in class to work on group projects. I wish the text summaries also used a best 2 out 3 system because projects increased in every class since going online",02/18/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1613680817000,Yes,1452,Yes,,Not sure yet,"['Group projects', 'Accessible outside class', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,33084812,0,,awful,1,CRM2703,Awful.,04/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1587296156000,No,1452,Yes,,N/A,[],people,people
Mandatory,average,good,average,0,32906628,0,,poor,2,SCS1550,This was a tough course at the beginning but the prof realized he was grading really hard and tried to help boost our grades! I did all the readings and realized during the final exam that they aren't even necessary. The only way to understand the material is if you go to class!!!,02/12/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1581541302000,No,1452,Yes,,A-,"['Graded by few things', 'Test heavy']",people,people
Not Mandatory,average,good,average,0,32620797,0,,poor,2,CRM2703,"He seems to be new to teaching and this shows. He is a kind professor and is very open to answering questions. the course is terrible. He seemed unprepared as he would just read his slides the majority of the time, which are the readings he gives you. I had to teach my self the course through the readings. The exams are overly complicated.",12/12/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1576117814000,No,1452,Yes,,B+,['Get ready to read'],people,people
Mandatory,poor,good,poor,0,32537089,0,,awful,1,CRM2703,"He should not be teaching, poorly prepared lectures, reads slides with no explanations, roughly 600 pages to read, very poorly worded questions on the exams, unnecessarily complex.",12/05/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1575567794000,No,1452,Yes,,A-,['Get ready to read'],people,people
