attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,35746422,0,,awesome,5,ARB2101,"DUDEEEEE SHE IS AWESOME!!! such a great prof, sooooo caring, and she gives out A's to everyone wallahi she's so nice!!! she wants her students to do great and goes according to what students see is easier and better for exams. TAKE HER!!! wallahi i'm a lazy and dumb student, and got an A+ from her class. i swear she is a blessing!",01/13/2022,1.0,1.0,,5,N/A,5.0,5.0,1,No,1642044900000,Yes,1452,No,,A+,"['Gives good feedback', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,35732617,0,online,good,4,ARB1911,"Mme Joyce is very nice and accomodating. I found the lectures and breakout rooms to be much more fun than I expected for an online language class. That being said, it takes a long time to get marks back (I didn't get most of mine until the day before exams were due, which can be annoying) and is slow to respond to emails. Despite that, very good!",01/11/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1641862928000,Yes,1452,Yes,,A-,"['Participation matters', 'Caring', 'Lots of homework']",people,people
Mandatory,good,average,good,0,35720210,0,,awesome,5,ARB2101,"Shes a really good prof, very understanding and caring.",01/08/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641667313000,Yes,1452,Yes,,A,"['Participation matters', 'Lecture heavy', 'Caring']",people,people
Mandatory,good,poor,good,0,35710313,0,online,awesome,5,ARB2101,SHE IS AMAZING. I highly recommend her if you want an easy informative class. she is very caring and thoughtful. she gave us a week to finish our midterm and 3 days for the final exam. extra optional bonus % for presentations at the end of the class. her class is enjoyable. make sure to participate and attend class. I would take her again for sure.,01/06/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1641491728000,Yes,1452,No,,B+,"['Inspirational', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,35119372,0,,awesome,5,ARB2101,Amazing professor . Her class was one of the most engaging and interesting classes I've ever taken. This professor really pushes you to think outside the box . Plus she is very caring and her classes are always fun. Looking forward to taking another class with her.,10/12/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1634065136000,Yes,1452,Yes,,N/A,"['Respected', 'Participation matters', 'Caring']",people,people
Mandatory,poor,average,poor,0,35103349,0,online,awful,1,ARAB2101,"she is absolutely the worst prof i have ever taken in my entire life. she does not teach and she does not answer emails. dear god, take another prof, she is the worst.",10/05/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1633397101000,No,1452,No,,Not sure yet,"['Participation matters', 'Lots of homework', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,34935809,0,online,good,4,ARB2102,"I love this prof! Even though this was a 7-10, her lectures were engaging. Most classes were discussion-based, with a group project/presentation, but they were pretty fun &amp; had easy concepts. Exams were basic summaries (a few par'aph) of the course's key themes, and didn't have a fixed time slot. My only difficulty was finishing the long readings.",06/24/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1624564679000,Yes,1452,Yes,,A,"['Get ready to read', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,34883888,0,online,good,4,ARB3901,"Prof Akl is a very kind person. The material is extremely interesting and compelling. However, she does pick a lot of long movies to watch individually in class, which is frustrating. She also lets students talk way too long. The assignments are simple as long as you retain the basic material and read the readings. Nice TA as well!",06/02/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1622657083000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,34839701,0,,good,4,ARB3901,This was the most engaging class I have ever taken... like wow! Prof Akl is extremely good at what she does,05/21/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1621631485000,Yes,1452,No,,A+,"['Group projects', 'Amazing lectures ', 'Inspirational']",people,people
Not Mandatory,good,poor,good,0,34697433,0,online,awesome,5,ARB2102,The best professor I've come across so far. Super kind and understands if anyone needs any accommodations since we're all doing online schooling. She posts readings every week and some are long but they are fun to read and very interesting. Most of the assessments are open book so you can get your answers from the readings! Take the class with her.,05/04/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1620132303000,Yes,1452,Yes,,A+,"['Participation matters', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,0,34631504,0,,awesome,5,ARB2102,A great professor. Makes the class interesting and interacts with her students to make sure they enjoy the course. She's very respectful and caring towards her students. Hands down one of the best profs at uOttawa.,04/27/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1619489053000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Get ready to read', 'Caring']",people,people
Not Mandatory,good,average,good,0,34620944,0,online,awesome,5,ARB2102,This teacher is the best teacher by far that I have came across! she is soo very caring for her students. Her lectures are so much fun!!! Hopefully can have her again for another elective for an Arab course.,04/25/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1619394691000,Yes,1452,No,,Not sure yet,"['Inspirational', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,34604417,0,online,awesome,5,ARB2101,The nicest prof I've had by far. Super understanding and sympathetic towards her students. Made going to class fun with cool activities and her grading is fair. Lots of readings but they are all interesting.,04/22/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619129186000,Yes,1452,Yes,,A+,"['Get ready to read', 'Respected', 'Inspirational']",people,people
Mandatory,good,poor,good,0,34519675,0,,awesome,5,ARB2102,"Amazing prof. She is easygoing, yet teaches this class so you interact with other students. If anyone else taught this course, I am so sure I would have not enjoyed it at all. She works hard and is always prepared. She gives feedback, is honest, and cares for her students truly. Just do the readings, participate, and you'll do great!",04/07/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1617837954000,Yes,1452,No,,A+,"['Participation matters', 'Get ready to read', 'Group projects']",people,people
Mandatory,good,average,good,0,34302763,0,online,awesome,5,ARB2101,Lovely prof! She is very accommodating and understanding especially now with online classes. She seems very passionate about the Arabic culture and presents the class with a lot of interactive activities with your classmates. Readings can be quite long but are very interesting! Definitely recommend this class.,01/21/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1611249543000,Yes,1452,Yes,,A,"['Caring', 'Respected', 'Participation matters']",people,people
Mandatory,good,average,good,0,34226914,0,online,awesome,5,ARB2101,"Professor Joyce Akl was one of the kindest and most understanding professors that have taught me. More importantly, she was so knowledgeable in Arabic culture language and studies and helped the class develop a passion for the subject. Course is simple, material is interesting, evaluations are straight forward.",01/02/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1609629073000,Yes,1452,Yes,,A+,"['Respected', 'Get ready to read', 'Caring']",people,people
