attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36517322,0,,awesome,5,BIO3303,"I actually took BIO 3558. It was one of the hardest classes I ever took in terms of everything we learned, but it also turned out to be one of the most interesting. The labs were fun however daunting, but Dr. Standen made the grading very fair. Overall, Dr. Standen is a very compassionate prof who clearly loves her students and what she teaches. ",07/12/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1657635573000,Yes,0,Yes,,A+,"['Group projects', 'Amazing lectures ', 'Participation matters']",people,people
Mandatory,average,good,average,1,31742799,0,,average,3,BIO3303,"The worst. Took this as a science elective, would 100% not re-take with her. She is vague in class but expects so much in answers during exams. I am so disappointed, this class had potential to be great. Also, if the prof can't even explain a concept in class with the lecture notes in front of her, why would she expect us to know it for exams???...",05/02/2019,5.0,5.0,,3,N/A,3.0,3.0,1,No,1556772679000,No,1452,Yes,,WD,"['Graded by few things', 'Lecture heavy', 'Test heavy']",people,person
Mandatory,average,good,average,2,30501878,0,,average,3,BIO3303,"Nice lady but won't recommend anyone to take it (especially as a science elective). Midterms weren't too bad but exam was lengthy, to say the least (short answer, long answer, AND essay questions!). Marking scheme is extremely specific so it's hard to get the points even if you know your stuff. Interesting class though.",09/14/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1536964919000,No,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Tough grader']",people,people
N/A,good,average,good,1,30170727,1,,good,4,BIO3303,She's a nice lady but I don't feel like she really understands what she teaches. It doesnt matter for me since I mostly learn on my own. Go through the powerpoint and google what you don't understand and you will be fine.,05/22/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1527007751000,Yes,1452,Yes,,N/A,[],person,person
Not Mandatory,good,good,good,1,30046292,0,,good,4,BIO3303,Her slides are put together well and she does go into more depth sometimes on certain topics. Her midterms are much easier than the final (mostly short answer memory work questions). Her final is cumulative and has a good amount of application questions. The material is interesting but do attend class and study hard to do well!,05/09/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1525899437000,Yes,1452,Yes,,A,"['Get ready to read', 'Lecture heavy']",people,person
N/A,poor,good,poor,7,30045036,0,,awful,1,BIO3303,"The worst. Took this as a science elective, would 100% not re-take with her. She is vague in class but expects so much in answers during exams. I am so disappointed, this class had potential to be great. Also, if the prof can't even explain a concept in class with the lecture notes in front of her, why would she expect us to know it for exams???",05/09/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1525894274000,No,1452,Yes,,N/A,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,1,30021357,0,,awesome,5,BIO3303,Dr. Standen is a really nice and engaging prof! If you enjoy learning about human physiology and cool animals you will like this course. You need to know a lot in this course but the material is not hard to understand. Be as specific and thorough as you can for exams to get full marks bc they mark kinda heavy.,05/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1525770634000,Yes,1452,Yes,,N/A,"['Respected', 'Caring', 'Lecture heavy']",people,person
Not Mandatory,average,good,average,0,29854501,1,,average,3,BIO3303,"The lectures are very dry and not very engaging, I started to not go to class after the 1st midterm and taught myself the whole course. Not a great teacher, but a nice lady. Get ready to read a bunch of slides and get bored af, but put in the work and u will probs get a decent mark. Midterms were hard, but fair, the grading is kinda strict.",04/20/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1524251879000,No,1452,Yes,,N/A,"['Test heavy', 'Tough grader', 'Get ready to read']",person,people
Mandatory,average,good,average,1,29817932,0,,poor,2,BIO3303,I don't know how a professor who struggles to explain so many concepts on the last few lectures herself expects us to write two essays on them in the final exam. Avoid taking this course if you can.,04/16/2018,5.0,5.0,,2,N/A,2.0,2.0,1,No,1523922206000,No,1452,Yes,,N/A,"['Graded by few things', 'Tough grader']",people,person
Mandatory,average,average,average,2,29643010,0,,poor,2,BIO3303,"On some topics, Dr. Standen knows her stuff. However, once you get into the nervous and endocrine systems, she is clueless. She skims over material she doesn't understand herself and when asked about it, makes convoluted attempts at answering and then laughs when students are clearly more confused than before.",03/11/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1520797625000,No,1452,Yes,,A,['Get ready to read'],people,people
Mandatory,good,good,good,2,28307555,0,,awesome,5,BIO3303,"Honestly one of the nicest profs I've ever met, but her class is tough. I would not skip class since there is some stuff she covers in detail during class that is hardly in the power points, but in general if you follow the powerpoints you should be OK but I also used Wikipedia A LOT. Don't bother with the textbook it's not useful. BEWARE OF FINAL",05/14/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1494765919000,Yes,1452,Yes,,A+,"['Tough grader', 'Accessible outside class']",people,people
Not Mandatory,average,good,average,2,28122851,0,,average,3,BIO3303,"This is one of those classes where you're going to have to teach yourself the material. She has a decent grasp on the content, but she only skims the surface of the material. Except photoreceptors. She is so confused on this topic that I walked out of the room during the lecture. She's average.",04/25/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1493138647000,No,1452,Yes,,B+,['Get ready to read'],people,people
Mandatory,good,average,good,1,26707256,0,,awesome,5,BIO3303,Awesome prof who cares about her students. Go to class and study the slides. Overall really good course with interesting material.,06/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1465399694000,Yes,1452,Yes,,A+,"['Caring', 'Amazing lectures ']",people,person
Mandatory,good,average,good,3,26309789,0,,good,4,BIO3303,"Truly an amazing teacher. No tricks, she really gets to the point and it is obvious that she cares about her students. There is very obvious effort put into the lecture slides as well, and her way of teaching is great! Would definitely take a class with her again. One of the best profs I had this year!",04/16/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1460815178000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback']",people,people
N/A,average,average,average,0,26275976,0,,good,3,BIO3303,"lots of material, fair midterms. she's fair a about her expectations and explains concepts effectively!",04/12/2016,3.0,3.0,,4,N/A,3.5,3.5,1,No,1460422637000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Caring']",people,people
N/A,average,average,good,0,26252768,1,,good,3,BIO3303,"overall good prof, know the material",04/07/2016,3.0,3.0,,5,N/A,4.0,4.0,1,No,1460056971000,Yes,1452,Yes,,N/A,"['Respected', 'Caring']",person,people
Mandatory,good,average,good,2,26242711,1,,awesome,4,BIO3303,"Awesome Prof, she genuinely cares about her student's success. Her exams are fair, make sure to read her puts and attend class since she bases her exam questions off of what is said in class. Overall a great teacher for a not so easy class.",04/06/2016,2.0,2.0,,5,N/A,4.5,4.5,1,No,1459956105000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria', 'Inspirational']",person,people
Mandatory,good,good,good,0,26165125,1,,good,4,BIO3303,overall ok prof and just read her slides,03/21/2016,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1458567160000,Yes,1452,Yes,,N/A,['Inspirational'],person,people
Not Mandatory,poor,good,average,14,25832866,7,,poor,1,BIO3303,Classes were really boring and focused on useless details. Her reviews/ practice tests don't reflect what is tested in exams and midterms. Her explanation is not very clear. This class is the worst class I took during my undergrad so far. Avoid if you can!!!!,12/27/2015,4.0,4.0,,3,It's my life,2.0,2.0,1,No,1451241941000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
N/A,good,average,good,14,24935130,30,,awesome,5,BIO3303,"Dr. Standen is the best professor I've ever had. She genuinely cares about the success of her students and gives excellent feedback.  She is the perfect mix between intelligent, kind, and super funny when she teaches. The material for this class was naturally hard, but if you go and talk to her she will do everything in her power to make it easier.",06/03/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1433367892000,N/A,1452,Yes,,N/A,[],people,people
