attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36650931,0,,awful,1,POL2103,"I don't understand why he has such a high rating! He was okay, but his tone was too monotonous, and the dim lights in the classroom, combined with his language, made people drowsy. He obviously can upload some PDFs to Brightspace for free, but he insists that students spend 50 Canadian dollars to buy them, speechless!",09/20/2022,5.0,5.0,,1,N/A,1.0,1.0,0,Yes,1663644109000,N/A,0,Yes,,WD,[],people,people
Not Mandatory,good,poor,good,1,36206552,0,,awesome,5,POL2103,Loved him! Super easygoing and available outside of class. The content is very interesting and he's able to teach a subject from many perspectives. Also is really able to engage with the class. Not a tough grader and is always super clear about his expectations.,05/01/2022,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1651432724000,Yes,0,Yes,,N/A,"['Accessible outside class', 'Respected', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,0,35732100,0,,awesome,5,POL2103,Very knowledgeable and lenient professor who is clear in what he wants for assignments. Would definitely take again.,01/10/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641858407000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Hilarious', 'Gives good feedback']",people,people
N/A,good,average,good,0,32891018,0,,awesome,5,POL2103,This guy is the god of teaching. Tells u how to study for exams but its usually the tAs who correct ur work. Managed to keep me focused through a 7-10 which is crazy to say. Pay attention in class and do the readings and ur set. Although he can be specific for the exams but if you put in the work ur guaranteed a good grade.,02/05/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1580887199000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,32778068,0,,good,4,POL2156,"Super smart and nice guy, but the class he was teaching was absolutely horrible. As it was his first time teaching it, so much of the content was dry, irrelevant, super complicated and hard-to-follow. I guess it's a lot asking for a prof to make a research methods course fun, but I went to every class all semester and didn't really listen at all...",12/31/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1577808730000,Yes,1452,Yes,,A,['Respected'],people,people
Not Mandatory,good,average,good,0,32629539,0,,good,4,POL2156,"Lectures are SUPER heavy and are bone-dry. The subject matter is pretty easy to comprehend, but holy hell is there a lot of readings for this class. This was his first time teaching the course, so its a work in progress and he seems to be improving it. The slide shows are just chunks of texts, and his notes rarely deviate from them.",12/12/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1576174385000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,32605754,0,,good,4,POL2103,"Litterally attended two classes in the whole semester. ALTHOUGH the prof seems amazingly nice, and I could tell that he's doing his best. The class was 7-10pm and very heavy in theory and in readings. As I said, the teacher seems great though.",12/11/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1576042292000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,32503778,0,,good,4,POL2103,"He's a good professor, it is just the class itself that is horrible: the material covered. He knows his stuff well but the course itself is very dry.",12/02/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1575324640000,No,1452,Yes,,N/A,"['Test heavy', 'Caring']",people,people
Not Mandatory,average,average,average,0,32344127,0,,average,3,POL2156,"McMillan clearly cares about teaching and is very engaged as a professor. The only downside is the class itself. An almost obscene amount of readings and not very clear grading criteria make this course difficult. The lectures, while full of enthusiasm, are very dry and the concepts are simple which makes keeping interest in the class difficult.",11/01/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1572568864000,Yes,1452,Yes,,B+,"['Graded by few things', 'Get ready to read']",people,people
Mandatory,good,average,good,0,32137435,0,,awesome,5,POL4330,"Had him for a seminar so obviously reading heavy, but they were usually fairly interesting. Prof is a great guy, and often brought treats for the class. Participate and you will do well! But talk to him if you have anxiety and can't. Takes an insane amount of time to get assignments back, so if that matters to you don't take his class.",07/31/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1564605717000,Yes,1452,Yes,,A,"['Caring', 'Get ready to read', 'Hilarious']",people,people
Mandatory,good,average,good,0,31623967,0,,awesome,5,POL4330,From my experience Professor McMillan cares a lot about his students and tries his best to make sure everyone understands the material. You might have to wait longer than normal to get your grades back but it ends up being worth it because his feedback is genuine and useful. Great guy!,04/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555611740000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Get ready to read', 'Caring']",people,people
