attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,35981608,0,online,poor,2,ANP1105,"Seems like a nice guy, but talks soo slow and his office hours are so long for no reason. His exams were hard and if it was not for Downey I would have gotten a much lower grade. ",03/27/2022,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1648416203000,N/A,0,Yes,,A,"['Tough grader', 'Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,35113484,2,,good,4,ANP1105,"Unlike the other reviews, the midterm I had was very straightforward. It was open book and as long as you know what to look for, it should be easy. Lectures were lengthy and boring, yet helpful. There were no delays because he re-used last year's lectures. He was kind and had a great sense of humour. I believe he's better in in-person class though.",10/09/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1633789659000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Accessible outside class', 'Hilarious']",people,people
Not Mandatory,poor,good,poor,1,35111974,0,online,awful,1,ANP1105,"The midterms were so unnecessarily complex. There was no need to complicate everything, the material being studied is straightforward so the exams should be too",10/08/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1633708481000,No,1452,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Test heavy']",people,person
Not Mandatory,poor,good,poor,1,34602525,0,,awful,1,ANP1105,mans ought to be named NyQuil the way he puts me to sleep. sick lad but time to retire :),04/22/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1619118459000,No,1452,Yes,,A,[],people,person
Not Mandatory,average,good,average,0,34497325,0,online,poor,2,ANP1105,"He seems like a nice guy, but his lectures weren't great and he was suuuper late with posting them. His exam questions I find were trickier compared to Dr. Downey who took over the second half. You can still get a good mark, but his teaching style is not desirable, and gets frustrating when he fails to post his overdue lectures... :/",04/01/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1617296602000,No,1452,Yes,,A+,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,34478495,0,online,awful,1,ANP1105,"Lecture release schedule was slower than molasses through your veins, which we may have assumed was there since his explanation of the blood (scheduled for Oct.) came after Dr. Downy finished his lectures (mid Dec.). Lectures were dry and needlessly separated slide by slide. Ppts don't make much sense without lectures. Exams are MCQs, and tricky.",03/26/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1616794270000,No,1452,Yes,,A+,"['Accessible outside class', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,1,34300339,0,online,awful,1,ANP1105,"this man, i stg, he invented salsa fish and dedicated his career to creating complex tests/exams with little relavence to his lectures that he posted, if he posted them...&#55357;&#56850;",01/20/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1611183393000,No,1452,Yes,,A,"['Tough grader', 'Test heavy']",people,person
Not Mandatory,poor,good,poor,0,34266639,0,online,awful,1,ANP1105,This class was just... really bad. His PPTs are summarized to the point where even my med-school grad sister didnt understand what was going on. He reads off of PPTs and doesnt really explain the material,01/12/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1610471272000,No,1452,Yes,,B+,['Get ready to read'],people,people
Not Mandatory,average,good,average,0,34253710,0,online,average,3,ANP1105,"Didn't particularly like format of lectures. There were separate vids for every few slides in a 40+ slide slideshow so I had to go back each time and load the vids which was time consuming. Vids consisted of slides and voice over, which wasn't the most engaging. Lectures provided sufficient information, didn't personally need to read the textbook",01/08/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1610131010000,No,1452,Yes,,A-,"['Lecture heavy', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,34249412,0,online,awful,1,ANP1105,"He is very monotone and lectures are very boring. I could not watch majority of the lectures, as I was getting sleepy. You would need to rely on the textbook and slides. He doesn't upload the lectures on time as well. Downey carried and is the reason for my mark. If you have a chance, definitely switch to a different professor!",01/07/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1610046161000,No,1452,Yes,,A+,[],people,people
Not Mandatory,poor,poor,poor,0,34246627,0,online,awful,1,ANP1106,Do NOT take ANY of his classes. Lectures were NEVER on time. Slides had a lot of info. Midterm questions made no sense. Doesn't answer emails. Doesn't explain things clearly. I heavily recommend to NEVER take his class or else YouTube and the textbook will be your bestfriends.,01/07/2021,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1609982275000,No,1452,Yes,,N/A,"['Test heavy', 'Lecture heavy']",people,people
N/A,average,good,average,0,34194006,0,online,poor,2,ANP1105,"Never posted lectures on time, lectures were LOADED with information, difficult midterm with many questions unrelated to key material, not clear whatsoever. Kind person and makes a clear effort to make class enjoyable, but would not recommend as a prof. If you have to take his class, rely heavily on the textbook &amp; it won't be impossible to do well.",12/24/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1608837530000,No,1452,Yes,,Not sure yet,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,34178733,0,online,awful,1,ANP1105,Dr. Gee is a very difficult professor to work with. He is often late to upload lectures and offers little resources to his students for their academic success. Midterms are lengthy and very difficult to complete. No amount of studying will truly prepare you. I would advise choosing another professor.,12/22/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1608672137000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,34154517,0,online,awful,1,ANP1105,If you have this prof please switch out. He never uploaded anything on time so it was difficult to stay on top of everything. His test questions are also extremely difficult and he was unwilling to listen to student concerns after many did poor on the first midterm. We were told we didn't study enough,12/20/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1608439808000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Graded by few things']",people,people
N/A,average,good,average,0,34150911,0,online,average,3,ANP1105,"He's a nice person but his lectures were incredibly difficult to follow and not engaging. He also didn't upload lectures on time, which caused a lot of stress and panic for myself and my peers. Overall, a kind person, but not the best prof.",12/19/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1608413276000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,average,good,average,1,34127055,0,online,average,3,ANP1105,"He went into a lot of detail during his lectures and used good examples. Although, his tests were too long and we didn't have enough time to finish. Roughly one minute per multiple-choice question, some questions were full paragraphs. Overall a good professor, had a VERY soothing voice that could honestly put you to sleep.",12/17/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1608246358000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Get ready to read']",people,person
Mandatory,good,good,good,0,34113428,0,online,awesome,5,PHS3341,I know he may not be very popular with students but he is genuinely one of the most caring professors I have had. He is so understanding of difficulties coming up and not pushy for reasoning. He is easily accessible and does his best to make class enjoyable. His exam questions were very straightforward and easiest to understand among the 4 profs.,12/17/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1608174154000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,1,34083192,0,online,awful,1,ANP1105,"Professor Gee is not only unprofessional, but his monotone lectures will probably put you to sleep, (if he even uploads them on time). When students email him to ask for help he will either ignore them, or just be very rude and not helpful. Midterm questions are extremely complicated and if this course is mandatory for you...I wish you good luck!",12/15/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1608053914000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,person
Not Mandatory,average,good,average,1,34080812,0,online,average,3,ANP1105,"Don't fall behind or you'll bomb this class, trust me. Content is vvvv heavy, stay up to date and read the textbook you'll be fine. Exams are tricky and hard tbh. Gotta grind hard for A+. Dr Gee if you're reading this just use zoom for lectures record them and have them accessible for students later fr no need to upload late recordings on echo360.",12/15/2020,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1608039739000,No,1452,Yes,,A,"['Test heavy', 'Lecture heavy']",people,person
N/A,poor,good,poor,1,34039665,0,online,awful,1,ANP1105,"Without a doubt avoid this prof. Lectures are difficult to follow, always had to solidify my understanding through other means. Once we had switched profs, Dr. Gee still had slides that were not posted for weeks. The class average on our second midterm with Dr. Downey was about 20% higher. Only advice for the poor result on the 1st was to &quot;study&quot;.",12/12/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1607734875000,No,1452,Yes,,N/A,"['Graded by few things', 'Test heavy', 'Get ready to read']",people,person
Mandatory,poor,good,poor,1,33962491,0,online,awful,1,ANP1105,"He does not upload slides on time. When we switched profs halfway through the semester, Dr. Gee still had two lectures to post - he ended up posting them 3 weeks late and only about 50% of the slides had voice recordings. Spends too much time trying to be funny with memes but doesn't seem to care at all about his students success.",12/06/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1607226242000,No,1452,Yes,,Not sure yet,[],people,person
N/A,poor,good,poor,3,33846450,0,,awful,1,ANP1105,"I am someone who typically does really well in memorization-based courses like bio and anatomy, but Dr. Gee's tests are ridiculously hard. Could be because of online classes though. Lectures are incredibly boring and time consuming. Thank goodness Dr. Mike Downey swooped in to save the course halfway through.",11/19/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1605755545000,No,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,1,33846420,0,,awful,1,ANP1105,"Absolutely horrible. Online tests are incredibly difficult and unreasonable, and when students had questions or comments about the difficulty, he straight up ignored them or said &quot;just study better&quot;. Very rude in emails too.",11/19/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1605755326000,No,1452,Yes,,INC,['Get ready to read'],people,person
Not Mandatory,poor,good,poor,2,33774039,0,online,awful,1,ANP1105,"Maybe he is better in in-person classes, but this class online has been the most stress inducing because he is unable to properly upload his slides on time, often leaving students to cram last minute. He is a nice person, but he is not even trying to keep the class up to date on content. Life was grand until ANP1105 :&quot;)",11/05/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1604597187000,No,1452,Yes,,B-,"['Lecture heavy', 'Test heavy', 'Lots of homework']",people,people
Mandatory,poor,good,poor,1,33756272,0,online,awful,1,ANP1105,The tests are all trick questions and unrelated to the lectures. He was also very rude when students had questions,11/01/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1604269019000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,average,good,average,0,33716526,0,online,average,3,ANP1105,"Midterm very difficult. Attend/make sure to watch ALL lectures and understand content, not just memorization. Acted EXTREMELY unprofessional, but at least took full accountability later on without meaningless excuses.",10/20/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1603206872000,No,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,1,33714090,0,,awful,1,ANP1105,The exam was unfair and he is not considerate,10/19/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1603138943000,No,1452,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Lots of homework']",people,person
Not Mandatory,poor,good,poor,0,33713928,0,online,awful,1,ANP1105,Tests are incredibly unclear and is very unprofessional. Disappointing way to start my first year of university.,10/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1603136906000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,1,33713921,0,,awful,1,ANP1105,"First time having him online as a first year student. Have to say his midterm was much more difficult than his previous midterms. The questions were incredibly lengthy, took more than a minute to read, process, and understand. Some things (like diagrams) were on the midterm although he said it wouldn't be. Students confronted him, he said &quot;study&quot;.",10/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1603136785000,No,1452,Yes,,C+,"['Lecture heavy', 'Test heavy']",people,person
Not Mandatory,poor,average,poor,0,33713915,0,,awful,1,ANP1105,Overall not great,10/19/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1603136764000,No,1452,Yes,,A,"['Graded by few things', 'Lots of homework', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,33713909,0,,awful,1,ANP1105,"This professor is overall just very monotone, and his slides and recordings do not match up with what's on the midterms. You will succeed if you really on the textbook heavily as a resource.",10/19/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1603136716000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,32815578,0,,awful,1,ANP1105,"Prof. Gee delivers incredibly boring lectures that come directly from the slides themselves, so you don't really need to go unless you want to fall asleep. He explains material by reading from the slide, and that is it. Seems like a good person and cracks jokes sometimes, but as a prof, very dry.",01/09/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1578581291000,No,1452,Yes,,N/A,"['Get ready to read', 'Test heavy']",people,people
Not Mandatory,average,good,average,0,32800612,0,,average,3,ANP1105,Nice guy and teaches the course fairly well. Your better off just reading the textbook however. Tries his best to lighten up the class by making jokes and talking about his family.,01/06/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1578340415000,Yes,1452,Yes,,B,[],people,people
N/A,average,average,average,0,32792650,0,,poor,2,ANP1105,"Dr. Gee is a nice guy but his lectures were very dry and he mostly just read off of the slides. I found it hard to keep myself from falling asleep. Memorize the slides and don't procrastinate studying, because there is so much you need to know. The exams were fair, as all of the exam material is directly from the slides.",01/04/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1578167519000,No,1452,Yes,,A,"['Test heavy', 'Get ready to read']",people,people
N/A,good,average,good,0,32472340,0,,good,4,ANP1105,"Dr. Gee is a good guy and definitely cares about his students' success. The lecture slides were full of info, which meant he talked very quickly and read mostly off the slides. The slides were good for studying, but the textbook is a must for this course. Challenging exams, but that's just anatomy for you. Overall a good prof.",11/25/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1574653906000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Test heavy']",people,people
