attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35642716,0,online,good,4,PSY2301,"You MUST read the textbook to do well on the midterms and final exam. Her lectures only provide foundational/basic knowledge of what youre going to be tested on and her lectures can be pretty dry. Overall, shes nice, helpful, and happy to accommodate to students schedule if needed.",12/23/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1640282689000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,poor,good,poor,0,29865357,1,,awful,1,HSS3106,One of the worst profs I have ever experienced in university. She was not knowledgeable/organized/caring whatsoever. Tests had random things we had never learned before on them. She showed up late all the time (even to a midterm). Expected us to learn hundreds of drug names even though she couldn't even pronounce them. Avoid at all costs.,04/23/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1524477070000,No,1452,Yes,,N/A,"['Group projects', 'Lots of homework', 'Test heavy']",person,people
Mandatory,average,good,average,1,29075009,0,,average,3,PSY2301,"Extremely pleasant professor and is approachable and happy to help accommodate students when they need it. DO NOT leave reading material to the last second or you won't pass. I found that the exams were difficult in terms of the short answer-- and were marked maybe a bit harshly. Apart from that, as long as you're prepared, you'll do fine.",12/07/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1512606346000,Yes,1452,Yes,,C+,"['Get ready to read', 'Lots of homework', 'Tough grader']",people,person
Mandatory,average,good,average,0,27800480,4,,poor,2,PSY2106,"Honestly she was a nice lady and fine, I even had an assignment late and she let me submit it  but something about her personality bothered me and made me hate her",02/02/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1486071352000,No,1452,Yes,,C+,"['Accessible outside class', 'Lots of homework']",people,people
Mandatory,poor,good,poor,0,27652399,2,,awful,1,PSY2106,"Easily the worst Psychology/Stats professor at UOttawa. Avoid!! She claims she loves statistics but has an awful way of showing it. Lectures are dry and always rushed, each lecture has about 100 slides and spends maybe 45 seconds on each slide. She doesnt collaborate well with the TA. She's a part time prof that will never get a FT contract.",01/01/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1483290015000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader', 'Graded by few things']",people,people
N/A,average,average,average,0,22932483,0,,average,2,PSY2116,Very bad class. As a person she is sweet and very nice but as a prof she is horrible. Doesn't explain material well and her slides are jumbled and confusing. Exams unbelievably long and unfair. Ended up being just a really bad class. Avoid.,03/21/2014,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1395396176000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,poor,0,22909200,0,,poor,2,PSY2116,"She's a better statistics professor than behaviour neuroscience for sure. Her midterms are lengthy so you need to know all information and be great at writing fast. The assignments are more fair. I would say that if you have to take statistics with her it's not horrible, but if you can take it with someone else, I would.",03/13/2014,4.0,4.0,,1,Sorta interested,1.5,1.5,1,No,1394730334000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,22909192,0,,poor,3,PSY3301,"Well she left with a month left of classes due to pregnancy. Nice person, not the best professor though - ""you can read the textbook"". Midterm focused on the smallest topics and was worth 40% so pay attention to the details rather than the overall processes. Overall, she's alright I guess.",03/13/2014,4.0,4.0,,1,Meh,2.0,2.0,1,No,1394730217000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,22909005,0,,poor,1,PSY2116,Awful prof. She gives so much useless information and doesn't focus on the parts that matter. Does not like to be asked questions outside of class. I would not recommend her for any class.,03/13/2014,5.0,5.0,,2,Really into it,1.5,1.5,1,No,1394726944000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,22908505,0,,awful,1,PSY3301,"Nice lady - HORRIBLE PROF. Doesn't teach, just reads her slides, lots of ""don't need to teach this you guys can read the textbook"" and grades are non-negotiable for mid-term etc. Her lecture slides are poorly written and cluttered with irrelevant information. IF YOU CAN TAKE THIS CLASS WITH ANOTHER PROF - FIT THEM INTO YOUR SCHEDULE AND DO IT!!!",03/13/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1394718243000,N/A,1452,N/A,,A-,[],people,people
Mandatory,average,good,average,0,22898750,0,,poor,2,PSY2116,"Honestly avoid. Teacher makes her midterms and exams so that no students can properly finish on time, and then proceeds to blame her students for ""not being prepared enough, it certainly was not my fault"". Her slides are confusing and full of mistakes that she just dismisses. She's too full of herself to look at her mistakes and fix them as well.",03/10/2014,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1394448306000,N/A,1452,N/A,,N/A,[],people,people
