attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,31132927,0,,awesome,5,ADM4342,He is a really friendly and approachable prof. Seminars is also an easy A. I would recommend taking him.,12/21/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1545430911000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,average,good,0,29755476,0,,awesome,5,ADM1740,Really nice professor,04/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523023246000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,27756173,0,,awesome,5,ADM1740,"Très bon prof. Il prend le temps de bien expliquer la matière. L'examen de misession est représentatif du cours et des travaux par contre, pour l'examen final était un peu plus difficile",01/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484852511000,Yes,1452,Yes,,A-,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,person
N/A,good,average,good,2,26045104,0,,awesome,5,ADM2740,"Excellent professeur, probablement le meilleur que j'ai eu.",02/10/2016,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1455110732000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Caring', 'Tough grader']",people,people
N/A,good,average,good,1,22833955,0,,awesome,5,ADM1740,"Excellent professeur qui transmet bien la matière! Les devoirs sont un peu, beaucoup difficile, mais il offre de l'aide pendant ses heures de bureau et enseigne toute la matière nécessaire pour réaliser le devoir.",02/11/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1392125553000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21464861,0,,awesome,5,ADM1740,A teacher that had really good skills. He knew his subject and he was really good to transmit what he knew.,03/30/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1364607989000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,20113431,2,,average,2,ADM1740,"Ce prof est bon et ses notes sont complÃ¨tes et reprÃ©sentatifs du manuel (alors tu n'as pas besoin de lire le manuel).  Par contre, ses examens et devoirs sont beaucoup trop difficiles pour des Ã©tudiants qui prennent un cours de comptabilitÃ© pour la premiÃ¨re fois Ã  l'UniversitÃ©.",04/24/2012,4.0,4.0,,3,Really into it,2.5,2.5,1,No,1335302856000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20097013,0,,good,4,ADM2742,"Tres bon professeur. Il est facile a suivre et plutot interessant. il fait un effor tpour apprendre le nom de tout le monde qui pose des question ou va lui parler. C'est examen son mot pour mot les meme questions que dans les livres d'exercise. Le problem c'est qu'ils sont plutot dure! Mais avec de la pratique, tout peut bien aller.",04/22/2012,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1335126155000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,1,19408262,0,,awesome,5,ADM1740,"I took the class with him and I have been his TA for 2 years now. Exceptional prof. The best at Telfer for accounting! You cannot find easyer and more clear than him, plus you will actually learn!",12/07/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1323255830000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,18976140,0,,awesome,5,ADM1740,"best prof ever, always available to help students, slides are perfect dont need the textbook for that class",09/03/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1315015686000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16424291,0,,good,4,ADM2741,"notes are well prepared. not too enthusiastic in class, but still one of the best profs ive had.",11/24/2009,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1259087737000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,15743946,0,,good,4,ADM2742,"Great teacher. He's very jolly and friendly, like the Pillsbury dough boy. Everything you need is on the slides. As with most accounting classes, reading the books are virtually useless. You might use it for homework problems but thats it....so much money wasted..",05/01/2009,2.0,2.0,,3,Really into it,3.5,3.5,1,No,1241148566000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13933955,0,,good,3,ADM2740,"Excellent professeur. Explique bien la majorite des concepts, mais d'autres requierent l'usage du livre. L'examen mi-session etait representatif de la matiere vue en classe, tandis que l'examen final s'est avere plus difficile et long. Les livres sont chers, essayez de les trouver usages. En somme, le cours et le prof sont tres interessants.",01/02/2008,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1199289833000,N/A,1452,N/A,,N/A,[],people,people
