attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35372236,0,online,awesome,5,MIC4125,"Such a gem, the best prof I had in uni. So so so caring! She gave us 15% free just for writing 2 questions. Quizzes were ok if you studied a little before hand, and she took the 4 out of 6 best assignments. Would take her again in a heartbeat!",12/05/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1638727809000,Yes,1452,Yes,,N/A,"['Caring', 'EXTRA CREDIT', 'Amazing lectures ']",people,people
N/A,good,average,good,0,34838362,0,,awesome,5,TMM3900,Dr. D'Ambrosio is easily one of the best professors in this entire university. Extremely caring about the success and well being of her students. Will take every chance to help students understand. Other profs should learn from her!,05/21/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621616057000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Respected']",people,people
Mandatory,good,average,good,0,34518362,0,,awesome,5,MIC4124,"If you have the chance to take her online do it. 4 assignments, each 25%, best 3/4. Course content was super interesting and organized. She answers emails immediately and is really nice.",04/07/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1617823417000,Yes,1452,Yes,,A+,"['Participation matters', 'Graded by few things', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,0,34281174,0,,awesome,5,MIC4125,Best professor I've ever had. She genuinely cares about her students and takes the time to remember them by name. She went back to teacher's collage to teach better for her students after she started teaching at UO! She is very fair when it comes to tests. She gives you the tools to succeed. There arent enough characters to describe her awesomeness,01/15/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1610726631000,Yes,1452,Yes,,A,"['Gives good feedback', 'Amazing lectures ', 'Respected']",people,people
Mandatory,good,average,good,0,34249577,0,online,awesome,5,MIC4125,"Dr. D'Ambrosio was easily one of the best profs I've ever had. She was a breath of fresh air during these online classes and it really felt as though she cared about her students during the pandemic. Her expectations were always very clear, and although there was a lot of content, everything was graded very generously. Please take her classes!!!",01/07/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610047993000,Yes,1452,Yes,,A+,"['Caring', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,33688089,0,online,awesome,5,MIC4125,"FAV! Most caring prof I've seen, responds to all emails, has the best brightspace page, best slides, clear grading criteria, very reasonable expectations. She's really nice! she let me take the course while taking the prerequisite. 4 15% assignments, 40% final. I LOVE HER. I can't wait to take other courses w/ her. Wish other profs were like her.",10/08/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1602201193000,Yes,1452,Yes,,INC,"['Inspirational', 'Caring', 'Clear grading criteria']",people,people
Mandatory,good,good,good,0,33270631,0,,awesome,5,MIC41244125,One word: Amazing. Take any class she teaches. Her slides are amazing but does require you to read them over and memorize (she highlights important topics or things that don't need memorization). Always got grades back extremely fast and she's super caring.,05/12/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1589254156000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,0,32744385,0,,awesome,5,MIC4125,"Immunology is an information dense class but Lisa is a great teacher. You can tell she wants everyone to succeed. Her exams are a mix of multiple choice, T/F and long answers. The exams are extremely fair if you study for them. The application questions require that you think so be prepared for that. All in all, I recommend any of her classes.",12/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1577043267000,Yes,1452,Yes,,A,"['Get ready to read', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32487084,0,,awesome,5,MIC4125,Amazing professor! The class had potential to be very boring but she present he material so well. Her slides are so organized and clear if you miss a lecture its more than fine. She is open to giving advice about grad school and is so caring. I would recommend any class taught by Lisa,11/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1574887037000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Caring', 'Test heavy']",people,people
N/A,good,good,good,0,32005298,0,,awesome,5,MIC4124,She's very passionate and conscious as a professor. You can tell she really cares about her students.,06/07/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1559924163000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Inspirational']",people,people
