attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,33972433,0,,awesome,5,ADM3345,"I have never been more impressed by a professor at Uottawa. Besides the fact he is extremely knowledgeable, great at teaching and has lectures that students are actually excited for, his passion is contagious and it's a breath of fresh air at telfer. I was pessimistic about a career in accounting and now I want to pursue a career in auditing.",12/07/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607354699000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Respected', 'Inspirational']",people,people
N/A,good,good,good,0,32231220,0,,awesome,5,ADM3349,"Bailey is in my top 3 favourite professors at Telfer. Hilarious guy and very accessible outside fo class. This being said, he is a harsh marker. I definitely put in significant work to get an A-. Takes a bland subject and makes it entertaining! Would take again and recommend!",09/16/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1568666941000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Lecture heavy', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,32037689,0,,awesome,5,ADM3349,"One of the best profs at Telfer. Lectures are funny and engaging, and he's accessible outside of class and responds to emails quickly. 10% of the grade was participation so just make sure he knows your name and ask questions and you can easily get 100% for it. He also loves when you make the presentations professional and dress up for them!",06/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1560883451000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Hilarious', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,31731772,0,,good,4,ADM3349,Lectures are very fun and interactive. Bailey has a great time conversing with students. Exams are heavily based on specific content from the lectures. There is no clear grading criteria for the exams; all lecture content is fair game. Textbooks won't really help you in this course as the course isn't as structured as a textbook.,05/01/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1556725930000,Yes,1452,No,,B+,"['Amazing lectures ', 'Participation matters']",people,people
Mandatory,good,average,good,0,29868331,0,,awesome,5,ADM3349,"You'd hate to miss one of Professor Church's lectures, they are quit informative and entertaining (he hates to have a bad time). I had him for an Auditing Theory course at the University of Ottawa and have to say that I would love to take another course he was teaching. He cares about the students and is always available to answer their questions!",04/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524494450000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Respected', 'Amazing lectures ']",people,people
N/A,good,average,good,0,29746695,0,,awesome,5,ADM3349,Professor Church is amazing! By far one of the best profs.,04/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522913194000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,2,28667483,0,,awesome,5,ADM3349,Professor Church is one of the most inspirational and caring people that I have ever met. His humour in class really makes the 3 hour classes fly by and he always has this lighthearted attitude that just makes you want to learn more about auditing. Just be sure to at least review the material beforehand! Btw he's not scary,09/10/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1505058512000,Yes,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,good,good,0,28148731,0,,awesome,5,ADM3349,I love when he talks about his personal experience that related to the class material. He is a great prof and also a humorous person .,04/27/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1493328813000,Yes,1452,Yes,,B+,"['Respected', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,1,27994754,0,,awesome,5,ADM3349,Great prof!,04/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1491332421000,Yes,1452,Yes,,N/A,[],people,person
Mandatory,good,average,good,0,27994751,0,,awesome,5,ADM3349,One of the best professors at Telfer! He made a 3hr lecture so much better!,04/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1491332369000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Accessible outside class']",people,people
