attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35719017,0,,awesome,5,DRC1714,"Te dit exactement quoi faire pour r&eacute;ussir. Suis ses conseils, pose des questions et A facile.",01/08/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641618040000,Yes,1452,Yes,,A,"['Inspirational', 'Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,35597876,0,online,awesome,5,DRC1516,Best 1st year law professor ever!,12/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639939592000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,34342534,0,,good,4,DRC1714,"Great professor ! He uses a lot of exercises to teach the material so you are constantly applying the notions you are learning to different scenarios. His exams reflect perfectly what he teaches, and often times he uses the same examples from his exercises in his exams !",02/04/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1612470874000,Yes,1452,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,good,good,good,0,33367143,0,,good,4,DRC1714,"Me Caron a certainement une approche diff&eacute;rente de certains des autres professeurs, par-contre &agrave; l'instar des autres critiques j'ai bien aim&eacute; son approche pour Oblig II. La r&eacute;ussite de son cours est tr&egrave;s faisable, il suffit d'&ecirc;tre &agrave; son affaire et de bien compl&eacute;ter les exercices donn&eacute;s. Je le recommande fortement.",05/25/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1590420549000,Yes,1452,Yes,,N/A,"['Test heavy', 'Tough grader', 'Participation matters']",people,people
N/A,poor,good,poor,0,33281184,0,,awful,1,DRC1514,"Monsieur Caron est sans aucun doute le pire professeur que j'ai eu pendant mon bac en droit. Il est une personne tr&egrave;s brillante avec des qualit&eacute;s linguistiques exceptionnelles. Toutefois, il &eacute;prouve du plaisir &agrave; stresser les &eacute;tudiants de toute sorte de mani&egrave;re. Ses cours sont lourds &agrave; cause de ce climat toxique. Ses examens sont tr&egrave;s difficiles.",05/13/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1589339773000,No,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,31936542,0,,good,4,DRC1714,Not too bad. He certainly isnt the most friendly prof. But if you work hard you'll do just fine.,05/22/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1558564335000,No,1452,Yes,,A,"['Tough grader', 'Get ready to read', 'Group projects']",people,people
Mandatory,good,average,good,0,31769132,0,,awesome,5,DRC1714,"Tr&egrave;s bon professeur. Ses examens sont assez faciles. Il est passionn&eacute; par sa mati&egrave;re, ce qui rend la classe tr&egrave;s int&eacute;ressante. Il fait participer les &eacute;l&egrave;ves en classes, et fait plusieurs exercises pr&eacute;paratoires &agrave; l'examen dans ses cours. Nous n'avions aucune lecture obligatoire &agrave; faire, mais je conseil de les faire.",05/04/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1556992177000,Yes,1452,Yes,,A+,"['Caring', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,good,good,1,31592180,0,,awesome,5,DRC1514,"Jai eu Me Caron dans le cadre des cours Obligations I, II et Droit des assurances. Il est extr&ecirc;mement comp&eacute;tent et rend les cours int&eacute;ressants. Il est vrai que ses examens sont difficiles, mais pas au niveau d&eacute;cri&eacute; par les autres avis. On peut tr&egrave;s bien obtenir une bonne note si on est bien pr&eacute;par&eacute;. Faites vos lectures (!!) et &ccedil;a ira bien.",04/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555295223000,Yes,1452,Yes,,A+,"['Get ready to read', 'Participation matters', 'Test heavy']",people,person
Not Mandatory,good,good,good,0,31270016,0,,good,4,DRC1514,Tough exams. Great professor who makes you work for your grades. A lot of preparation required outside of class. Don't be alarmed if your comprehension of the material doesn't match your final grade.,01/16/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1547669921000,Yes,1452,Yes,,B,"['Respected', 'Graded by few things', 'Tough grader']",people,people
Mandatory,good,good,good,0,31269976,1,,good,4,DRC1514,"Tough grader, great lectures but his exams are much harder than what he prepares you for.",01/16/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1547669508000,Yes,1452,Yes,,B,"['Tough grader', 'Amazing lectures ', 'Respected']",person,people
