attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36296644,0,,good,4,HIS1111,"The professor was AMAZING and was easy to follow. HOWEVER, be aware of the TAs... Not all are tough graders, but there is a specific TA who grades in an unfair manner.",05/10/2022,2.0,2.0,,4,N/A,4.0,4.0,0,Yes,1652192912000,Yes,0,Yes,,B+,"['Hilarious', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,36296423,0,,awesome,5,HIS1111,He is so funny. I adored him. He cares about his students and wants everyone to succeed. I really appreciated my term with him. It was lots of information all the time but that is what history is. ,05/10/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1652190881000,Yes,0,Yes,,N/A,"['Caring', 'Graded by few things']",people,people
Not Mandatory,average,average,average,0,36160714,0,online,average,3,HIS1511,"Course material was presented clearly but could have been more in-depth. Exams were all essay-based, without the use of outside sources. For some papers, relying solely on the course material and the meager textbook made it difficult to answer questions in depth. Supposed to be a World History course but very US-centric which was not appreciated. ",04/26/2022,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1651003723000,Yes,0,Yes,,A-,"['Caring', 'Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,36078080,0,,awesome,5,HIS3150,"If you wanna learn, he's your guy. If you want an easy A, stay away. Best lecturer I've had. Energetic and knowledgable: He clearly loves the topics he teachers. However, his expectations are high.",04/14/2022,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1649950805000,Yes,0,No,,Not sure yet,"['Amazing lectures ', 'Gives good feedback', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,36026672,0,online,awesome,5,HIS1111,Amazing professor but GARBAGE TAs. I swear these TAs dont even study history lol,04/05/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1649200271000,Yes,0,Yes,,A,"['Tough grader', 'Online Savvy', 'Caring']",people,people
Mandatory,good,good,good,0,35053165,0,online,awesome,5,HIS1511,"The professor is amazing and you never get bored in this class, however the TA is awful. The assignments can be challenging.",08/29/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1630252242000,No,1452,Yes,,Audit/No Grade,[],people,people
Not Mandatory,average,good,average,1,34945747,0,online,average,3,HIS2351,"The work he gives are more complicated than his lecture provide. There are no room for free thinking and creativity. The lectures are interesting to watch, similar to youtube documentaries, yet they are not that helpful to overall success.",06/30/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1625039647000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Get ready to read']",people,person
N/A,good,average,good,0,34626396,0,online,awesome,5,HIS2553,"Literally the best prof I've ever had. Lectures are amazing and super engaging, and he's always available to help outside of class. If you are even remotely interested in history, I highly recommend taking any of his classes if you have a chance! You won't regret it",04/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1619460235000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34616832,0,,awesome,5,HIS1511,"Amazing prof, engaging lectures, def recommend, very passionate and cares about his students",04/24/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1619308786000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,33869185,0,online,awesome,5,HIS3150,"The best prof at Uottawa! I try to take a class with him whenever possible! His lectures are amazing and his assignments are pretty straight forward, so you'll do well as long as you actually try. He's just the best!",11/22/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1606074318000,Yes,1452,Yes,,A,"['Accessible outside class', 'Amazing lectures ', 'Inspirational']",people,people
