attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,36597965,0,online,awesome,5,BIO1130,"Lectures are a little long and dry but he explains concepts very clearly. Many people complained about his long answer test questions, which were application based since the course was open book. I would recommend reading/re-reading his test questions slowly and carefully as he very clearly outlines exactly what he is looking for in your answer. ",08/19/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1660947297000,Yes,0,No,,A+,['Lecture heavy'],people,people
Not Mandatory,good,average,good,0,36143053,0,online,good,4,BIO1130,"Good professor, questions on exams help you become a better scientist, to think about concepts rather than memorizing. A very good tip is, start his exams from the bottom, trust me; while your mind is still fresh with ideas do the word problems, then move on to the multiple choice. ",04/25/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1650857297000,Yes,0,Yes,,A,"['Tough grader', 'EXTRA CREDIT', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,0,35777418,0,,average,3,BIO1130,"A really straight forward Prof overall. His lectures are based from his slides, and completing/understanding the learning outcomes are very helpful for the evaluations. He's a really nice guy who wants to share his love and interest for biology and I respect that. :D",01/20/2022,3.0,3.0,,3,N/A,3.0,3.0,1,No,1642696164000,Yes,1452,Yes,,N/A,"['Respected', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,1,35773880,0,,good,4,BIO1130,"Tbh, I don't understand why so many people are downgrading him like this. The lecture videos are monotonous but the concepts are conveyed clearly. There were quizzes that only took up 5% that already gave heads-up for those application questions. Not a good idea to come into the course and thinks this is an easy A.",01/19/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1642627066000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Lecture heavy']",people,person
Not Mandatory,average,good,average,0,35761653,1,online,poor,2,BIO1130,"WORK HARD ON LABS. Making sure i did well on labs brought my grade from a B/B+ to an A- (was one percent way from an A). I did average on the midterms and finals (either B/B+). Make sure you take notes from the slides AND watch the lectures and take detailed notes. PAY ATTENTION TO THE EXAMPLES, those are important! don't fall behind!",01/17/2022,4.0,4.0,,2,N/A,2.0,2.0,3,No,1642418836000,No,1452,Yes,,A-,"['Tough grader', 'Test heavy', 'Lecture heavy']",person,people
Not Mandatory,poor,good,poor,0,35753033,1,online,awful,1,BIO1130,"his bio1130 papers are super tough, and he didn't even post proper lectures and his exams are from nowhere, if you can then just drop the course, very tough grader",01/14/2022,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1642170605000,No,1452,No,,Not sure yet,"['Tough grader', 'Get ready to read', 'Test heavy']",person,people
Not Mandatory,good,average,good,1,35743459,0,online,awesome,5,BIO1130,"Honestly, I don't know why people dislike him. As a student with a heavy workload, I thought his class was of equal difficulty to all the my other science courses. He just expects you to actually understand the concepts, which is the same as ANP or MAT. He was always willing to answer my emails and had great examples in his lectures. Great prof!",01/12/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642016454000,Yes,1452,Yes,,A+,"['Test heavy', 'Accessible outside class', 'Tough grader']",people,person
N/A,good,average,good,1,35743430,0,online,good,4,BIO1130,"Rundle isn't a bad prof. People just aren't used to open book exams, which is fine. He spends lots of time explaining case studies (useful since lots of his exam questions are modeled off case studies). Voice is a little monotone (disclaimer: they're prerecorded lectures), but EXTREMELY helpful in office hours. Smart guy, would take again.",01/12/2022,3.0,3.0,,4,N/A,4.0,4.0,1,No,1642016257000,Yes,1452,Yes,,A,"['Respected', 'Accessible outside class']",people,person
Mandatory,good,average,good,0,35743326,0,online,good,4,BIO1130,"Pretty fair overall, just make sure that you really understand the concepts in depth because his questions (even though majority were multiple choice) are pretty complex. Make sure you watch the lectures &amp; take good notes, but reading the textbook is optional / for extra understanding. No homework or assignments, just exams and 5% worth of quizzes.",01/12/2022,3.0,3.0,,4,N/A,4.0,4.0,1,No,1642015595000,Yes,1452,Yes,,A+,"['Respected', 'Test heavy']",people,people
Mandatory,average,good,average,2,35729694,1,,poor,2,BIO1130,"His lectures are extremely monotonous and because we are online the tests and exam were open-book. However, he took this to use more application based questions, which is fine but did not prepare us for the questions that were extremely hard and resulted in the majority of the class doing poorly and having to remove questions from tests.",01/10/2022,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1641841551000,No,1452,Yes,,A-,"['Get ready to read', 'Tough grader', 'Lots of homework']",person,people
