attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31973287,0,,awesome,5,CMN1120,"honestly a really good prof. always replies to his emails and is also really funny (according to me) do your part, ask questions and you should be fine. don't be scared to book apt with him.",05/30/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1559177358000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,27174467,0,,good,4,CIN3197,"Great professor! Teaching methods are engaging and effective. The only thing I would change is his organizational skills-the syllabus was unclear, and didn't match other parts of the course schedule outline. I bought the course pack, but just skim/scan, average 40pages to read a week. Go to class for notes 2write the projects/online midterm&final:)",11/12/2016,4.0,4.0,,4,N/A,4.0,4.0,1,No,1478981289000,No,1452,Yes,,B+,"['Get ready to read', 'Participation matters']",people,people
Mandatory,poor,good,poor,3,25929885,0,,awful,1,CIN3121,"Mr. Boulou is charming in the beginning of his class, but you come to realize that he isn't. He becomes very comfortable with the class, his opinion becomes the only one that matters, if you express question/concerns or a different opinion he practically will shame you in front of the class. He goes on rants and makes up words. He yells and is mean",01/12/2016,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1452631632000,N/A,1452,N/A,,B,"['Participation matters', 'Tough grader']",people,people
N/A,average,good,average,0,24626261,0,,average,3,CIN2190,"Boulou is a great guy with a great sense of humour, but his expectations for the entry course into cinema are high as hell. I took it as an elective and a lot of it was interesting, but it was hard. He literally said that ""to do well in this class, you need to study fifteen hours a week."" Who has time for that? If you do, take this course.",04/20/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1429490415000,N/A,1452,Yes,,N/A,"['Hilarious', 'Tough grader']",people,people
N/A,poor,good,poor,1,16305351,0,,poor,1,CIN2190,"He is a nice person and his classes are fun most of the time. However, he has a lot of trouble communicating ideas and concepts to students in an effective manner. Moreover, his tests are very unfair as they do not reflect course material. Instead of focusing on the main topics covered in class,  they focus on insignificant facts from the textbook.",11/03/2009,4.0,4.0,,2,Sorta interested,1.5,1.5,1,Yes,1257249573000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,16222978,0,,good,3,CIN2190,"He is so fun! He engages all the students during the lecture and uses lots of examples to illustrate. He does like to call on people for answers, but he moves on to another person if you dont have the answer. My fave prof so far, lots of fun and very easy to listen to.",10/06/2009,3.0,3.0,,4,It's my life,3.5,3.5,3,Yes,1254848379000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,14991160,0,,poor,2,DONT101,"He is rash and makes claims that are unfounded.  He attempts to intimidate - and it works on some.  Be careful, this guy has something to prove.",11/13/2008,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1226596923000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,14097815,0,,awesome,4,CMN5190,He is a very passionate teacher that cares very much for his students. He can open up your mind and make you think in a way you never imagined.,02/15/2008,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1203097418000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,1,13248588,0,,poor,2,CMN1160,"i agree with what everyone has says. he calls on his students to answer questions, and won't stop asking until you get it right. don't bother going to class if you haven't read the text...he'll kick you out. his midterms were unfair and is impossible to argue with, since 'he's always right'.",06/07/2007,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1181223624000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,poor,1,12761165,0,,awful,1,CMN3190,I HATE THIS MAN! For our take-home midterm he &quot;caught&quot; 20 people for plaigarism. They were crying in his office defending himself while he was yelling at them. Many of the students also had rough work to prove that they did not copy other students. He's VERY arrogant. Never replies to emails. Often scolds those who email him. STAY AWAY FROM HIM!,01/11/2007,3.0,3.0,,1,Meh,1.0,1.0,1,No,1168528610000,N/A,1452,N/A,,N/A,[],people,person
