attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,35803794,0,,awful,1,MAT3153,"Absolutely DO NOT take him. He is highly unprofessional. Notes, assignments are all shared through email inconsistently. After the end of semester he won't bother replying to your emails. His feedbacks are useless and if you ask him what's wrong in your answer, he will present a &quot;?&quot;. THATS IT . AVAOID AT ALL COST, especially if you're in 4th year.",01/27/2022,3.0,3.0,,1,N/A,1.0,1.0,1,No,1643301488000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,good,good,good,1,35689000,0,,good,4,MAT3153,Handelman has a bit of a reputation for his classes which is decently well deserved but I would say my overall experience was good and a lot better then I can say for some of my other upper yr classes. He's definitely disorganized and isn't really hiding it but he's also very fair/friendly to his students and is good at presenting difficult topics,01/03/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1641176267000,Yes,1452,Yes,,N/A,[],people,person
Not Mandatory,poor,good,poor,0,32114361,0,,awful,1,MAT3121,Definitely the worst prof in the department. His many mistakes and rambling made each class a special torture. I got a decent mark in the course but we were all convinced we would fail just because no one knew wtf was going on. uOttawa should seriously reconsider letting him teach mandatory courses.,07/23/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1563847344000,No,1452,Yes,,B+,[],people,people
Mandatory,average,good,average,0,28765853,0,,poor,2,MAT3321,"Hard to rate this guy - on one hand, he makes the mathematical department exist at OttawaU -- he's smart, a genius. But his teaching abilities are limited, he's not really open to interacting with students in class but he writes everything on the board which is good. He's a tough grader but is not the type to fail half the class. So do your best",10/20/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1508517895000,No,1452,Yes,,B-,"['Lots of homework', 'Tough grader', 'Lecture heavy']",people,people
N/A,good,good,good,0,28010676,0,,awesome,5,MAT3120,"Class with this guy is like a roller-coaster ride; Absolutely Terrifying. But, somehow, oddly rewarding. If you want to learn lots, and okay with going for the crazy ride, I cannot recommend anyone more highly than this guy. You will come out far wiser for haven taken his class.",04/06/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1491518969000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,27858485,1,,awful,1,MATH3000,He will throw you off with one or two questions on exam that is almost irrelevant to the course.,02/26/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1488130661000,No,1452,Yes,,N/A,[],person,people
Not Mandatory,good,average,good,4,26280860,0,,good,4,MAT3341,"I had him for Applied Linear Algebra 3, and he was a really good teacher. He was somewhat disorganized at times, but everything leads into the next topic, so although individual classes seem disorganized, overall there's a very clear structure. Best math teacher (other than Desjardins of course) I have ever had, would highly recommend him!",04/12/2016,2.0,2.0,,4,N/A,4.0,4.0,1,No,1460478518000,Yes,1452,Yes,,A,[],people,people
N/A,poor,good,poor,1,23054828,2,,awful,1,MAT5142,"Lectures were incredibly hard to follow and were just a confusing version of the text. Assignments taken straight out of the text with no solutions or much feedback given. In one case, we were assigned a question to which he did not know the answer! Finally, he thinks everything is easy, which leads to poorly tuned exams.",04/17/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1397741882000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,4,22401229,2,,awful,1,MAT3153,"Funny thing is that most of these comments are relatively accurate. He's a really smart guy, does a lot of interesting work in functional analysis (from what i've  heard) but to be honest, he's a terrible lecturer. If you're reading this before deciding to take a course with him, you should seriously plan to learn everything on your own. Good luck!",11/28/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1385656028000,N/A,1452,N/A,,A+,[],people,people
N/A,good,average,good,2,21852343,1,,awesome,5,MAT2348,I actually liked this guy and admire his  intelligence,06/01/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1370081017000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,3,18426366,0,,awesome,5,MAT5326,This was an interesting course taught in an enlightening way by an expert in the field. He goes a bit fast at times but if you ask him to explain he is more than happy to.,04/18/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1303122668000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16953699,1,,awful,1,MAT2348,"Hmm, where to start. To keep this nice and short he is the worst professor in CANADA!!!!! Drop his class at all costs.",04/06/2010,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1270546559000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,16797087,2,,awful,1,MAT2322,He looks like he came from the mission,02/10/2010,5.0,5.0,,1,Low,1.0,1.0,3,Yes,1265827620000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,5,16579641,0,,awful,1,MAT2322,"This prof doesn't care about you, the student. He doesn't care that your GPA is going to significantly suffer, that stress levels will sky rocket from taking this class. Honestly DON'T take one of his classes. These ratings should scare you. I got an A in Cal 1 and an A- in cal 2 and I'm VERY afraid I'm going to fail this class.",12/16/2009,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1261007228000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16567584,0,,awful,1,CALC2322,"worst prof. i have ever seen, before him i couldnt imagine someone as useless as him, i am in an engineering math  course and all we do is proofs no applications, majority of the class is failing and the math chair does nothing about it. Dont waste your money",12/15/2009,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1260919475000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,16256505,0,,awful,1,MAT2322,most unorganized teacher i have ever met(office and teaching wise) hard to learn anything,10/20/2009,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1256076196000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,15327334,0,,awful,1,MAT2348,"Muhahaha!!! You are doomed, if you are taking course! This 'brilliant' mathematician is a very, very poor teacher. He is unconcerned about you, about his teaching, about his unprofessional appearance. for the final know the proofs! Know the subject matter inside out in order to just pass the course. Or do the smart thing take the French equivalent",01/06/2009,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1231257989000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,14771252,0,,average,3,MAT2348,"If you like failing, I strongly recomend him.  AVOID!",08/25/2008,5.0,5.0,,2,Sorta interested,2.5,2.5,1,Yes,1219656094000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,14378997,0,,awful,1,MAT2348,"He was very disorganised, didn't answer any e-mails and basically runs out of the class the moment it's over... Totally killed any passion I once had for discrete mathematics!",05/01/2008,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1209601837000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,1,14152489,0,,poor,2,MAT2348,"This man has tenure, and is shielded by the university like mad. No number of complaints have yielded results. Terrible teacher, careless marker, disorganized and very unprofessional appearance. Supposedly a math genius, but should definitely not be teaching! Avoid his classes at all costs!",03/10/2008,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1205112206000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,13468029,1,,awful,1,MAT2120,"The first lecture with this guy was a complete mess! He walks into class and just starts talking and proving stuff on the blackboard, no intro, no syllabus, nothing. Doesn't even tell us what he is mumbling/scribbling about. The whole class looked close to crying!",09/10/2007,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1189444800000,N/A,1452,N/A,,N/A,[],person,people
