attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36041562,0,,poor,2,ENG3324,"His lectures are basically rambles, but he is truly caring. He marks super hard but his feedback is great! If you are willing to work hard, and maybe not get an A+, he is worth having as a prof",04/08/2022,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1649381333000,Yes,0,Yes,,Not sure yet,"['Tough grader', 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,good,poor,good,0,35830588,0,online,awesome,5,ENG2101,"He is so sweet. To everyone that said he is awful, you're wrong. You're done.",02/05/2022,1.0,1.0,,5,N/A,5.0,5.0,1,No,1644089431000,Yes,1452,Yes,,A-,"['Respected', 'Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,average,good,0,35299926,0,,awesome,5,ENG2101,Very nice and quick at answering emails. We had to read 7 books this semester and only actually used 2 for work which seemed a bit like a waste of money to me. There is no homework or exams other than around 3 essays,11/25/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1637811547000,Yes,1452,Yes,,N/A,"['Caring', 'Get ready to read']",people,people
Mandatory,good,average,good,0,35009494,0,online,awesome,5,ENG2130,"The best prof I've had. In fact, the only prof I've had that made an online class feel like a real class. He makes you participate, but if you don't know what you're talking about he doesn't make you feel bad (we would literally would tell him if we skipped readings and he was cool with it). He's also literally always available over email :)",08/06/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1628208238000,Yes,1452,Yes,,A+,"['Participation matters', 'Respected', 'Graded by few things']",people,people
Mandatory,good,average,good,0,34834911,0,online,awesome,5,ENG2102,"Even during remote learning, Professor Staines tried to make the class an engaging learning environment. His lectures are well structured and well worded. He genuinely wants you to succeed and enjoy the content of the course. There are only 2 essays for this course so take your time to learn his writing style. He will be happy to help. Fav. prof!",05/20/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621552915000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Participation matters', 'Caring']",people,people
Mandatory,good,average,good,0,34562696,0,online,awesome,5,ENG2101,"Professor Staines is one of the only professors Ive had during the pandemic that made class feel normal. He is super accessible outside of class, and makes sure he sets you up for success. While he can be monotone, it doesnt take away from the fact that he is an amazing professor. Im so glad I finished my undergrad with taking two of his classes",04/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1618591990000,Yes,1452,Yes,,A,"['Participation matters', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,34486373,0,online,awesome,5,ENG2101,"One of the most caring and genuine profs. it is not a walk in the park and you need to go to every class and be prepared to be called on, but it shows how much he cares about his students actually learning and growing in the class. gives the sense of how classes used to be in person rather than the boring screen off, zero participation versions now",03/29/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1617054836000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,1,33870498,0,online,good,4,ENG3323,"Really knowledgeable in his field and is a very fair marker. He reads off a script for his lectures so it can be easy to zone out though. Participation is probably the most important thing for him and he calls on people, so be ready! Doesn't use Brightspace much or give out essay outlines which can make things challenging.",11/23/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1606091307000,Yes,1452,Yes,,N/A,"['Respected', 'Participation matters']",people,person
Not Mandatory,good,average,good,2,31946218,0,,awesome,5,ENG2130,"Yes he is VERY monotone and his lectures can be very boring at times, but this guy really wants his students to do well and will go the extra mile to make sure you get an A in the course. I hate English but he went over my essay before I submitted it and gave GREAT feedback and gave me tips for the exam. Really nice guy who LOVES teaching!",05/24/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1558670128000,Yes,1452,No,,A,"['Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,4,31232142,0,,good,4,ENG2120,"Although monotonous and sometimes long-winded, Professor Staines allows a freedom and creativity seldom seen in professors teaching undergraduate courses. You need not be afraid when trying out a new idea for an assignment, so long as you think it through!",01/09/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1547062721000,Yes,1452,Yes,,A,"['Respected', 'Get ready to read', 'Inspirational']",people,people
