attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,33654263,0,,awesome,5,SVS3521,Julien Thibault Levesques est un excellent professeur. Il est passionn&eacute; de sa mati&egrave;re et sait bien la transmettre. Il a &agrave; coeur la r&eacute;ussite et la compr&eacute;hension de ses &eacute;tudiants!,09/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1600664492000,Yes,1452,No,,A,[],people,people
Mandatory,average,good,average,0,32219336,0,,average,3,SVS3521,"It was his first time teaching which is why I believe he wasn't prepared. He also gave WAY too many readings and his expectations weren't always clear. However, he does really care about his students and he is really passionate as well as knowledgable. Not the best teacher i've ever had but definitely not the worst either.",09/09/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1568049500000,Yes,1452,Yes,,B+,"['Lots of homework', 'Get ready to read', 'Lecture heavy']",people,people
N/A,good,poor,good,0,32022697,0,,awesome,5,SVS3521,He's a very good teacher. If you do what he asks you'll do great. A+ teacher,06/13/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1560392113000,Yes,1452,No,,A,[],people,people
Not Mandatory,poor,good,poor,1,32022137,0,,awful,1,SVS3521,Avoid.,06/12/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1560382462000,No,1452,No,,N/A,"['Beware of pop quizzes', 'Get ready to read', 'Lecture heavy']",people,person
Not Mandatory,good,poor,good,1,32021456,1,,awesome,5,SVS3521,"Amazing teacher. Passionate and very knowledgeable. Tries to engage the classroom in discussion as much as possible. Is always available to answer questions. Uses a variety of techniques to ensure the material is not boring (videos, interactive activities, etc.). Listen in class, do the readings, refer to the course outline and youll do great.",06/12/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1560371590000,Yes,1452,Yes,,A+,"['Caring', 'Inspirational', 'Accessible outside class']",person,person
Not Mandatory,good,average,good,0,31999090,1,,good,4,SVS3521,I think he's a good teacher for his first time. He is extremely passionate about his domaine and super caring for his students. Always very open to suggestions and feedback. A lot of lectures though and sometimes you need to ask a lot of questions in order to fully understand what he wants out of a paper or project.,06/05/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1559773583000,Yes,1452,No,,B,"['Inspirational', 'Caring', 'Get ready to read']",person,people
Not Mandatory,poor,average,poor,2,31994645,0,,awful,1,SVS3521,Awful professor! Highly disorganized and is very unclear in expectations. Not helpful at all. Avoid this professor.,06/04/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1559680286000,No,1452,No,,N/A,"['Lots of homework', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,3,31990532,0,,awful,1,SVS3521,"Trop de quiz , lecture trop longue , bref d&eacute;conseill&eacute;",06/03/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1559592959000,No,1452,No,,N/A,"['Lecture heavy', 'Test heavy', 'Lots of homework']",people,people
Mandatory,good,average,good,0,31985359,3,,good,4,SVS3508,"J'ai appr&eacute;ci&eacute; le contenu de ce cours. Le prof savait d&eacute;finitivement de quoi il parlait. Pour un premier cours en toxicomanie, j'ai beaucoup appris . Il est &agrave; l'&eacute;coute de ses etudiants et veut qu'ils reussissent. Il est important de lire les lectures parce qu'il veut vraiment qu'on comprenne les lectures. Il y a un travail de groupe assez amusant.",06/02/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1559440122000,Yes,1452,No,,Not sure yet,"['Accessible outside class', 'Inspirational', 'Caring']",people,people
Not Mandatory,average,good,average,2,31942881,0,,poor,2,SVS3521,"Honestly, first class hes ever given and its rough. Quizzes each week, all over the place with his teaching, changed his quizzes 3 times, not very consistent, french class but all lectures are in english (and are all over 30 pages long).... on the plus side he uses brightspace and there are no in class exams.",05/23/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1558640429000,No,1452,Yes,,N/A,"['Test heavy', 'Get ready to read', 'Group projects']",people,people
Mandatory,average,average,average,2,31926971,0,,average,3,SVS3521,"Content is dull. Reads from the powerpoint, adds information to make it more interesting (ish). Very receptive to feedback regarding exams and papers and adjusts as necessary. Assigns a LOT of readings (very long ones). Gives weekly in-class quizzes on readings to encourage participation. Grading criteria could be clearer for papers/projects.",05/21/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1558466459000,No,1452,No,,N/A,"['Gives good feedback', 'Get ready to read']",people,people
