attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,34906128,0,,awesome,5,PSY3171,"If you're interested in the topic, Lalumiere is one of the best profs you'll have in university. He knows his stuff and is so cool to engage with. He was the best part about learning online for me last semester. You don't need to go to class if you don't care about discussion, his tests were entirely from the textbook.",06/10/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1623356090000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Amazing lectures ', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,34654164,0,online,good,4,PSY3171,"Martin is a caring and interesting prof. The course was interesting, but you do not have to attend the course to do well. The exams are primarily based on the textbook. I would consider class complementary. I find that he speaks very slowly, so I tended to get distracted. I would do better watching the recorded lectures sped up.",04/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1619667187000,Yes,1452,Yes,,A,"['Respected', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,average,average,average,0,34603894,0,,average,3,PSY3171,"Although he was very organized with his work and his lectures were nice, I do think that the amount of work the students had to do in the class was unnecessary. There shouldn't have been so many readings and case studies assigned considering most people take this class as an elective. Exams were not tough but some questions were so random.",04/22/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1619125856000,No,1452,No,,B-,"['Lots of homework', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,34182527,0,,good,4,PSY3173,"Martin is a great lecturer, his only flaw there is that he talks a tad on the slower side. But he manages to make it very interesting with great discussion and humour. Assignments weren't too difficult except that he doesn't like to give a lot of time for his exams, and only extended the final exam time with lots of pressure from students.",12/23/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1608697565000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Graded by few things']",people,people
Not Mandatory,average,average,average,10,33543153,0,online,poor,2,3171C,"i take summer course with him, for a short semester, his lecture supposed to be about 3hrs but he only teaches for about 1.5hr, and at least 20 min is composed of interviews. He barely goes through any class materials. Honestly, any online course will be more useful, I pay my tuition and I expect I can learn not only from the textbook",07/29/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1596042760000,No,1452,Yes,,A,"['Test heavy', 'Group projects', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,10,33512984,0,online,awful,1,PSY3171,"Took this prof based on the reviews and so far his online &quot;3hr lectures&quot; consist of about 4 slides and a 40-50 minute long video where he just shows youtube videos and in his words, &quot;briefly&quot; talks about something. Makes it really hard to know what's gonna be on the exam since basically nothing is covered in class so read the textbook!!",07/16/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1594939131000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,31832811,0,,awesome,5,PSY3173,Martin was an incredible prof and I would take all my classes with him if I could. Makes lectures very interesting and makes sure the material is very clear. Tests require a lot of writing but are fair and based on the lectures. Gives great feedback and is always available for questions!,05/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1557456209000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,31553466,0,,awesome,5,PSY3171,"Really great prof, gives interesting lectures and is a very nice guy. You have a lot of control over your grades, there are 2 midterms and 2 optional assignments and you are allowed to choose the weighting of them.",04/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554770773000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'EXTRA CREDIT', 'Caring']",people,person
Mandatory,good,average,good,0,31463629,0,,awesome,5,PSY3173,"Professor Lalumiere is hands down one of the greatest profs I've ever had, he genuinely cares about his students and his work and is always more than willing to help you look for resources and help with discovering possible topics for a paper based off of what YOU find interesting. if you have a chance to have him as a prof i'd say take his class.",03/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1553200899000,Yes,1452,No,,N/A,"['Amazing lectures ', 'Clear grading criteria', 'Accessible outside class']",people,people
N/A,good,good,good,0,28115868,0,,awesome,5,PSY3171,"Lalumiere is an amazing professor! Two midterms, 1 final, and 2 optional assignments (written and oral pres). Exams are difficult: 50 questions give or take, gives 5 possible answers and each question is very specific. However, he makes early morning lectures interesting. Pretty tough marker but is specific in what he wants in the assignments.",04/24/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1493073937000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,27933809,0,,good,4,PSY3171,"He is so hilarious and his lectures are very interesting, but the exams are completely based off the textbook.",03/22/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1490195641000,Yes,1452,Yes,,N/A,"['Inspirational', 'Get ready to read', 'Clear grading criteria']",people,people
N/A,average,average,average,0,27881690,0,,average,3,PSY3171,Goes over material very slowly and generally. Lots of class discussions. Nice guy.,03/06/2017,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1488803495000,No,1452,Yes,,N/A,"['Caring', 'Hilarious']",people,people
Mandatory,good,average,good,5,27807022,6,,awesome,5,PSY3171,Currently taking Prof Lalumiere for Psychopathology. He's so handsome mmhm.  Monday 8:30s ain't so bad after all.,02/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1486373199000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,1,26373149,0,,awesome,5,PSY3171,"Prof Lalumiere is just amazing. Absolutely loved him for forensic psych. He really enjoys what he does and enjoys the students and teaching just as much as we enjoyed him. You choose the weight of assignments, exams have like no multiple choice but are great, he is hilarious, and probably my favourite prof so far. Take his class!!!",04/25/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1461599936000,N/A,1452,Yes,,A+,"['Amazing lectures ', 'Hilarious', 'Respected']",people,person
Mandatory,good,average,good,0,26143208,0,,awesome,5,PSY3173,Absolutely amazing! His lectures are so interesting and he really gets a discussion going in class to further enhance your understanding of the topic. Attending class isn't mandatory but HIGHLY suggested as he gives extra information than what is on the slides. Tests were very straight forward and the optional book report was even fun to write.,03/14/2016,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1457991295000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Hilarious']",people,people
