attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,36383683,0,online,awesome,5,CHG2314,This class is one of the hardest in CHG but he made it bearable. He is very nice and cares about students' success in this class. Tests were pretty straightforward there were no surprises. Beware final exam has a lot from the group project so make sure to understand it VERY well (was 50% of the final). He also gives weekly quizzes which were okay.,05/20/2022,4.0,4.0,,5,N/A,5.0,5.0,0,N/A,1653079035000,Yes,0,Yes,,A+,"['Group projects', 'Caring', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,34506120,0,,awesome,5,CHG2314,I really enjoyed him! Hes super caring and really wants students to succeed. Expectations for quizzes and exams were clear and there were no surprises. Would definitely recommend him and I hope to have him again in the future!,04/05/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1617594993000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,good,good,2,30105907,0,,awesome,5,CHG2314,"Heat Transfer is a very tough class, for me it was definitely the hardest second year class Prof. Kruczek makes it as good as it can be. He is very caring, helpful and makes himself available outside of class. His tests are fair no big surprises, but still really hard. Group project at the end of class is really time consuming",05/14/2018,5.0,5.0,,5,N/A,5.0,5.0,1,No,1526332965000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,5,29108358,0,,awesome,5,CHG4116,"As a graduating student, I've had Dr Kruczek for CHG2314 and CHG4116. People say he's hard; I don't think Dr Krucek is a hard teacher, he just teaches really hard courses. But he marks pretty fairly and is probably the nicest and helpful professor in the ChE department. Use all of the resources he gives you and you'll do fine.",12/09/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1512825764000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Caring', 'Lots of homework']",people,people
Mandatory,good,average,good,3,28704606,0,,awesome,5,CHG2314,"There's a reason Dr. Kruczek is the head of the Chem Eng department. He's a knowledgeable and professional prof that truly cares about undergrad students. Approachable and respectful when asked questions, Dr. Kruczek is a professor who expects the best from his students and treats them in a way that they feel obligated to rise to the occasion.",09/29/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1506680809000,Yes,1452,Yes,,A-,"['Inspirational', 'Caring', 'Respected']",people,people
N/A,good,good,good,4,26289680,2,,awesome,5,CHG2314,"A very challenging course with a high workload. Fortunately, he's an excellent professor.",04/13/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1460562775000,N/A,1452,Yes,,N/A,"['Group projects', 'Respected', 'Caring']",people,people
N/A,average,poor,good,3,23430423,1,,good,3,CHG3111,"Very nice, knowledgeable prof. Lecture content is typically very easy but moves at a very slow pace considering. I'm sure with his intelligence he could teach an entire lecture in 10 minutes. The final was super easy and open lecture notes, i did fairly well considering I only learned half the operations beforehand.",07/08/2014,1.0,1.0,,5,Really into it,4.0,4.0,1,No,1404821196000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,4,21621891,1,,good,2,CHG2314,"He is a caring professor but the work load in his class is really heavy. This year he added an presentation in front of the class worth 5%. The midterm average was 55-60ish and the final this year was harder than the previous years! It's a doable course but it is absolutely one of the hardest CHG courses I've taken, definitely 3rd year level course",04/28/2013,4.0,4.0,,5,Low,3.5,3.5,1,Yes,1367161282000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,1,20962196,0,,good,4,CHG8194,"He is Amazing, and very knowledgeable. The best professor in Uottawa",12/05/2012,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1354734960000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,20189678,1,,awesome,5,CHG2314,"Excellent professor, he really cares about his students and wants them to succeed if you do all the work. His final was fair and doable, all the assignments made the final easy.",05/03/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1336067350000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,good,good,2,20058245,0,,awesome,5,CHG2314,"Teaches one of the toughest courses in CHG at Ottawa U. Assignments are tough and IMO, there are too many of them (10 assignments for 12 weeks in 1 semester). Other than that, he is an excellent professor who explains things really well and tries his best to help you. Exams are fair, quizzes are there to try to keep you on your toes.",04/16/2012,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1334592030000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,17026287,0,,awesome,5,CHG2314,"Professor Kruczek tries his best to teach very challenging concepts. Assignments are hard, but if done you learn a lot about heat transfer. Exams are fair; still one of the hardest CHG courses that I've taken so far.",04/20/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1271773603000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,17017214,0,,awesome,4,CHG2314,"Hard prof. 10 Assignments throughout the semester, which means you'll have one almost every week. Each assignment is hard and very time-consuming.Also you'll have regular quizzes during the tutorials.Although his exams are challenging, they are more doable than the assignments. You`ll need the $150 book as the exams are open-book.Still, nice guy.",04/19/2010,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1271639220000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,15626915,0,,awesome,4,CHG316,OK I'm making up the secion #.  I can't remember.  I had him in Heat Transfer.  You had to work hard on the assignments but it really helped you understand the concepts and prepare you for the exams.  I got 100% on all the assignments too!!!  Very nice guy.  Always smiling.,04/08/2009,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1239225792000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,11758175,1,,awesome,5,CHG2314,"One of my favourite profs this past semester.He's very kind, he loves his students and he's very helpful if you happen to bump into him and ask a question. The class (heat transfer operations) is certainly one of the tougher courses but he does a wonderful job of teaching it. he tries his best to be clear to everyone and succeeds as far as words go",04/25/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1145926382000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,good,average,0,11398917,0,,average,3,CHG4116,"Hm... Thid cour with him. A very good prof who really knows his stuff and explains very good. But as usually, a hard marker. A very guy understanding though.",01/21/2006,4.0,4.0,,3,Really into it,3.0,3.0,1,N/A,1137844453000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11304941,0,,awesome,5,CHG8194,"Very nice prof. Although his course content is very tough, his instruction is very clear and he is very helpful for students who met the difficult.",01/04/2006,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1136417186000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,10683954,3,,poor,2,HTANDLAB,No Comments,11/02/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1130937333000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10077227,0,,awesome,5,HEATTRANSFER,Great profesor.,07/31/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1122823122000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3756065,0,,good,3,CHG3122,"Had him for heat transfer. I didn't really like him back then. But for the lab course, he was really nice, friendly and helpful. Almost like he had a personality change. Kudos to you!",05/01/2005,3.0,3.0,,4,Sorta interested,3.5,3.5,1,N/A,1114972424000,N/A,1452,N/A,,N/A,[],people,people
