attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36557798,0,online,awesome,5,CLA1102,"Prof is knowledgeable and cool. Listen and take good notes and you will do amazing DON'T CHEAT. Totally recommend, such a fun prof and class. ",08/02/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1659468445000,Yes,0,Yes,,A,[],people,people
Not Mandatory,good,poor,good,0,36489944,0,,awesome,5,CLA1102,"Attending all the lectures and taking organized notes will get you a good grade because all of his quizzes and exams are multiple choice. The content is very interesting and he is an entertaining lecturer. He was sometimes rude to those who asked questions in class, but he did explicitly say that questions should be saved for after the lecture.",06/27/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1656341345000,Yes,0,Yes,,A+,"['Amazing lectures ', 'Lecture heavy', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,36399469,0,,awful,1,CLA1101,"This professor, rather than trying to help students succeed, constantly looks for ways to make students fail.   ",05/24/2022,4.0,4.0,,1,N/A,1.0,1.0,0,Yes,1653407197000,N/A,0,Yes,,C,[],people,people
Not Mandatory,good,good,good,0,36179607,0,online,good,4,CLA1102,Do not think this is an easy elective for easy marks. I made a terrible mistake thinking so.,04/28/2022,5.0,5.0,,4,N/A,4.0,4.0,1,N/A,1651153835000,Yes,0,No,,D+,"['Get ready to read', 'Amazing lectures ', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,36179591,0,online,good,4,CLA1102,"Do Not think this is an easy elective course, I made some terrible mistakes.",04/28/2022,5.0,5.0,,4,N/A,4.0,4.0,1,N/A,1651153725000,Yes,0,No,,D+,"['Amazing lectures ', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,36084482,0,online,awful,1,CLA1102,"His classes are exciting, it is like you are being told a story. However, his exams and quizzes are very stressful and we have NO time to think correctly to give out the correct answers.  Although you have to study and memorize the terms this does not matter when you have no time to answer the quiz fully. ",04/15/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1650038391000,N/A,0,No,,C+,['Amazing lectures '],people,people
Mandatory,average,good,average,0,35945915,0,online,poor,2,CLA1102,"The lectures are interesting and told like a story, HOWEVER; this doesn't matter. All of the quizzes and tests are on obscure facts that do not lead into the overall picture and are just there to prove your attendance. There is no chance to show any form of critical thought, and it is reliant on your ability to remember trivial facts.",03/17/2022,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1647537627000,N/A,0,Yes,,B,"['Graded by few things', 'Amazing lectures ', 'Lecture heavy']",people,people
Mandatory,poor,average,poor,1,35834363,0,online,awful,1,CLA1101,"Passive aggressive in emails, ALWAYS manages to cut off students when they are asking questions.",02/07/2022,3.0,3.0,,1,N/A,1.0,1.0,1,No,1644256864000,No,1452,No,,Not sure yet,[],people,person
Mandatory,good,good,good,1,35833055,0,online,good,4,CLA1102,"If you like history, you'll love Burgess. Def a very nice prof and very passionate. If you do have processing issues though, either auditory, or visual, I'd steer clear of the course as it is very hard to follow lectures in one shot. I found myself rewatching lectures so many times, not because it's hard content, but because it is hard to follow.",02/07/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1644202186000,No,1452,No,,Not sure yet,"['Test heavy', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,1,35461949,0,online,awful,1,CLA3110,"The class itself is interesting, you can tell the prof is passionate about what he teaches. His feedback is not great and the assignments are ridiculously difficult for a third year class. About half the class did drop it, which is not normal so take that into account as well, all over an essay proposal that feels like one of Heracles' 12 labours.",12/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639169881000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,average,good,average,0,35408706,0,online,poor,2,HIS3110,Unclear criteria for the essay made about 2/3 of the class drop. Not sure what to expect on anything. Lectures upfront but exams are super weird - some questions easy and some incredibly specific and hard. Dont expect an A+ out of this class.,12/08/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1638924980000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,35359192,0,online,good,4,HIS3110,"Funny guy, really tough essay marker though.",12/03/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1638546459000,Yes,1452,Yes,,A-,"['Tough grader', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,34819299,0,online,awesome,5,CLA1102,"Loved this class! The content was interesting and the prof was great at delivering it. It felt more like he was telling a story than teaching. Midterms were 150 marks each and composed of topics he covered in class. Take detailed notes on what he says in class and you'll do well. If you like Roman history you'll like this prof, he knows his stuff.",05/18/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1621370679000,Yes,1452,Yes,,A+,"['Hilarious', 'Lecture heavy', 'Amazing lectures ']",people,people
Not Mandatory,average,average,average,0,34702329,0,online,average,3,CLA1102,"Prof Burgess definitely loves the material and is a fantastic lecturer... but by end of term it felt like he was frustrated with the students and it showed. Memorization heavy class with weekly quizzes, two midterms and a final, all MCQ/true-false/matching. Write down everything he says in class and use the vocabulary list to help you study!",05/04/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1620157625000,No,1452,Yes,,A+,['Test heavy'],people,people
N/A,average,average,average,1,34693768,0,,poor,2,CLA1102,"Prof Burgess was vey passionate about the course and made the lectures very interesting. However, perhaps due to the transition to online class, he seemed to really dislike the class this year. Emails to the class were always written with a hostile tone, and I mean EXTREMELY hostile. Easy class if you keep your head down and avoid contact with him.",05/04/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1620088045000,No,1452,Yes,,A+,[],people,person
Mandatory,poor,good,poor,1,34567268,0,online,awful,1,CLA1102,His tests are extremely specific and he makes you memorize a lot of information (even some that you would have never thought of jotting down during the lecture). No textbook and the slideshows he puts in class have single words on them so you need to write VERY thorough notes. He gave a lot of unnecessary attitude over email when asked for help too,04/17/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1618692141000,No,1452,Yes,,N/A,['Test heavy'],people,person
Not Mandatory,good,average,good,0,34493097,0,online,awesome,5,CLA1102,Class Prof. Hilarious and engaging lectures. If you put in the work you'll get an easy A.,03/31/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1617211281000,Yes,1452,Yes,,A+,"['Graded by few things', 'Lecture heavy', 'Hilarious']",people,people
Mandatory,good,average,good,0,33300230,0,,awesome,5,CLA1102,"Hilarious guy. When we switched to online, his lectures on Twitch still managed to be insightful and funny. Best professor and bird course at UO if you ask me. CLA1102 is a great elective if you're looking to boost your GPA.",05/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1589506780000,Yes,1452,Yes,,A,"['Accessible outside class', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,0,33078344,0,,awesome,5,CLA1102,"Great guy, interesting class",04/17/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1587152571000,Yes,1452,No,,A+,"['Hilarious', 'Respected', 'Clear grading criteria']",people,people
