attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17075530,0,,awesome,5,ADM2341,"Great prof!!! no need to read text book, just attend class and review problems at home...He covers everything you need to know in class and always ends early...Quizzes/midterm were easy, the final a little harder...best prof this semester!",04/28/2010,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1272452995000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16699028,0,,good,4,ADM2341,"He`s good for Managerial.. but if you miss a class and try to work through his slides it`s hard - his slides aren`t very clear.. Go to the classes right before quizzes and midterms, he usually goes over the material that's going to be covered on them. I got a B- and only attended max 8 or 9 classes.",01/08/2010,3.0,3.0,,4,Meh,4.0,4.0,1,No,1262989205000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,16190727,0,,good,4,ADM2341,"Good slides, quizzes weren't optimal to prepare us for midterm/exam but still were okay. Randomly shows a temper, don't talk when he is lol.",09/16/2009,3.0,3.0,,3,Meh,3.5,3.5,1,No,1253109879000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15372436,0,,poor,2,ADM3346,"Well, I don't like his teaching style and his slides were almost useless...",01/14/2009,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1231941584000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,14862169,0,,poor,1,ADM2627,c,10/10/2008,1.0,1.0,,2,Sorta interested,1.5,1.5,1,No,1223660861000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,14648580,0,,poor,2,ADM2341,OK so here is the deal...I sincerely did not learn anything with this prof. At first he seemed nice but going to his office hours for help was USELESS!!! He makes the materials MUCH HARDER THAN IT IS.He gives useless examples and exams are TOOO lenghy + he is BORING!!!!...I wish I had taken the course with someone else...,07/10/2008,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1215681864000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12955038,0,,awesome,5,ADM2341,"Makes the course pretty easy compared to other profs, he marks easier than others.",03/30/2007,1.0,1.0,,4,Sorta interested,4.5,4.5,1,Yes,1175286327000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11743998,0,,average,2,ADM2341,"He is a good professor, he is simple and tells u exactly what u need to know the rest of the chapters are just info u could easily skip.",04/21/2006,3.0,3.0,,4,Low,3.0,3.0,1,N/A,1145643515000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11558868,0,,average,2,ADM2341,"Agreed below.  And somebody please take away the red hot chilli peppers&#63; Totally inappropriate.",03/09/2006,3.0,3.0,,4,Sorta interested,3.0,3.0,1,N/A,1141930812000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,10859835,0,,average,2,ADM2341,"I didn't like him, he made me confused - he gives the answers to assignments in class and writes them in awful handwriting - on the overhead projector - his slides don't contain enough information.",11/09/2005,3.0,3.0,,3,Sorta interested,2.5,2.5,1,N/A,1131525353000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10638973,0,,awesome,4,ADM2341,"Great professor, tests and assignments were very fair. Made it very easy to understand. If you're going to take this course, this is who you want.",10/25/2005,2.0,2.0,,5,Sorta interested,4.5,4.5,1,N/A,1130269595000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10135298,0,,awesome,5,ADM2341,Eden is the best! He is very kind do his students and very fair. Performs many examples in class and cares how you perform!,08/17/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1124314202000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,10087141,0,,awesome,5,ADM2341,"If you are going to be taking this course-this is the best prof to have! He teaches you everything in class that you will need to know for the midterm/final. You may find that he gets a bit repetitive with examples, but when you write any tests, you will see that it helps a lot to follow along with him. Having him will minimize your study time!!",08/03/2005,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1123065102000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3564329,0,,awesome,5,ADM3346,"awesome. the best prof for the course. time in his class flow away. he is the best, makes the subject so easy, u r bound to be interseted.",04/05/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1112730919000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3360432,0,,awesome,5,MBA5400,Awesome professor. Truly a gentleman.,02/15/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1108503172000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3179020,0,,awesome,5,ADM2344,"excellent prof, good person, great teacher",01/07/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1105141609000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3105050,0,,awesome,5,ADM3346,Awesome professor. He does everything possible to make the material easier to understand and gives tips and tricks to help remember formulas. He's always in a good mood and has a great rapport with his students.,12/23/2004,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1103815723000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1988631,0,,good,4,ADM2341,No Comments,04/19/2004,1.0,1.0,,4,N/A,4.0,4.0,1,N/A,1082392848000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1844801,0,,awesome,5,MBA5241,Exceptional Professor --makes a great effort to genuinely teach his subject. Time in his class is time well spent.,03/24/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1080160219000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,995277,0,,awesome,4,ADM2344,Wicked prof. He makes the topics as clear as possible. Really helpful. All around nice guy.,06/02/2003,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1054557531000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,744156,0,,awesome,5,ADM2344,"WOW, sign up for this guy...the material is hard but he makes it easier. He is clear, funny, and focused. We cover it so well that often class finishes early and he stays around to answer questions.",03/25/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1048621739000,N/A,1452,N/A,,N/A,[],people,people
