attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,24908962,0,,poor,1,POL3371,"Worst teacher I've ever had. He's a nice guy, but his demands are extremely unclear. He makes you pay for a stats software an expects you to know how to use it. He never gave back any grades, but kept giving weekly assignments. I went into the exam not knowing 80% of my final grade because he never handed back assignments. The worst. ",05/27/2015,5.0,5.0,,2,Low,1.5,1.5,1,No,1432742106000,N/A,1452,Yes,,A-,"['Tough grader', 'Lots of homework']",people,people
Not Mandatory,average,good,average,0,24444895,0,,good,2,POL1101,I personally would not recommend him for recent undrgrads. He seems like a nice guy but not so much as a proff. Midterms are tough but the term paper is pretty straight forward. Really had to pick myself up by the end of the course.,03/09/2015,4.0,4.0,,5,Sorta interested,3.5,3.5,1,Yes,1425917582000,N/A,1452,Yes,,B,"['Hilarious', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,24441959,0,,awful,1,POL3371B,worst teacher & class i have ever taken. be ready to learn by yourself how to use complicated stata software. He assumes everyone is extremely proficient in mathematics avoid at all cost ,03/08/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1425822752000,N/A,1452,Yes,,C-,"['Lecture heavy', 'Tough grader', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,24346644,0,,awesome,4,POL1101,"Great professor, made class enjoyable for me. Tests and essays were not easy, but he was always there for help. Great professor and it is sad to see him leave at the end of the year.",01/30/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1422620590000,Yes,1452,Yes,,N/A,"['Caring', 'Hilarious']",people,people
Not Mandatory,poor,average,poor,0,24143015,0,,awful,1,POL1101,Nice enough but a little smug. Terrible teacher. Someone should have reminded him that it was an intro class. Only wants essays written the way he teaches. He should have also been reminded that it was not an intro to essay writing class.,12/19/2014,3.0,3.0,,1,Low,1.0,1.0,1,No,1418957822000,N/A,1452,Yes,,B,[],people,people
N/A,good,average,good,0,24100626,0,,awesome,5,POL1100,"Very good prof, simplified the topics for a better understanding . Wish he was not moving out of the country. ",12/16/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1418732526000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,average,average,average,0,23876825,0,,good,3,POL1101,"He's an in depth, clear and funny professor, but likes to get off topic. ",11/22/2014,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1416690113000,Yes,1452,Yes,,B,"['Hilarious', 'Respected']",people,people
N/A,average,good,average,5,23766486,0,,average,3,POL1101,"So he swears a lot in class... very unprofessional and distracting especially when you're trying to learn! I feel like he swears so younger people can ""relate"" to himor to entertain them... He tries so hard to be funny. It's hard to take the textbook seriously when there's multiple spelling mistakes too. He's also very cocky.",11/07/2014,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1415368992000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
N/A,poor,average,poor,1,23472513,0,,awful,1,POL3371,"He had to let us have three chances to do the midterm since the exam questions did not match with what he had taught us. During evaluations he brought cookies and tried to be nice. Did not feel like he was a very effective teacher. However, I appreciated learning to use statistics software.",07/25/2014,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1406298900000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,good,average,good,0,23429937,2,,awesome,5,POL3371,"I think most people don't like and/or understand Stats. Kerby is a seriously gifted teacher. I actually enjoyed going to this one lol. You can tell he's passionate about what he does. Very nice. Funny. Very approachable. Great lecturer. Fair marker. You will learn a lot, and if you don't understand for the love of god see him, he'll help you.",07/08/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1404792520000,N/A,1452,N/A,,A-,[],people,people
