attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,31579426,0,,awful,1,ECO1102,"I will never recommend this teacher in my entire life after I finished his final exam, super difficult.",04/12/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1555034330000,No,1452,Yes,,F,"['Test heavy', 'Tough grader']",people,people
N/A,good,good,average,0,23226996,0,,good,4,ECO1102,"Very tough teacher. His exams are soooo difficult, and many outside textbook knowledge you should know.",05/12/2014,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1399906090000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,23184055,0,,good,3,ECO1102,"Midterms and final were pretty hard, make sure you attend class because his slides aren't too detailed. The Aplia assignments are a good way to get some easy marks (you can google search for some of the answers,)",05/07/2014,4.0,4.0,,4,Low,3.5,3.5,1,Yes,1399432015000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,23092461,0,,average,3,ECO1102,"VERY hard prof. If you go to his class (and actually listen) you will have a passable grade. His midterms and exams are BRUTAL no matter how much you have studied. Take advantage of his office hour, and keep up with the textbook reading, his APLIA's are based heavily of readings.",04/24/2014,5.0,5.0,,3,Low,3.0,3.0,1,Yes,1398346264000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,23051700,0,,good,4,ECO1102,"A good speaker. No. Not good. Excellent. However his exams seem often like trivia exams, a good 5 multiple choice (that would be 10% of each midterm) is dedicated to some tidbit of info stated in class that you'd have to write down to remember. His exams other than that are straight forward and heavily rely on textbook reading.",04/16/2014,4.0,4.0,,3,Low,3.5,3.5,1,Yes,1397687763000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,23049498,0,,good,3,ECO1102,"He's a nice guy and he often makes class more interesting by adding funny comments. However, his exams are hard and compared to the other macroeconomics profs, he doesn't give assignments (which are a big mark booster).",04/16/2014,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1397667795000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,22993350,0,,good,3,ECO2122,"Really nice, but expects a lot of you knowledge-wise. Tries to make jokes in class so that's always better!",04/05/2014,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1396698749000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22830922,0,,awesome,4,ECO1504,"He is an amazing teacher! Has a good sense of humour, takes alot of time to explain and always seems to be in a good mood! In this class, make sure to read the book aswell as his notes because lots of the exam questions are based on the book.",02/10/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1392029058000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22431867,0,,awesome,5,ECO1504,"Really great prof, I highly recommend taking a class with him. Very energetic and funny and makes the subject matter simple & easy to understand. Didn't find reading the textbook all that helpful, but I attended & paid attention (!) at all his lectures and quickly went over the study guide and got a 90+. A+ TEACHER!",12/04/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1386164676000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,22055488,0,,poor,1,ECO1102,"not clear, confusing exams! It's better to read the book!",08/15/2013,4.0,4.0,,2,Low,1.5,1.5,1,Yes,1376546979000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21939726,0,,awesome,5,ECO1102,Hate this Prof; he made it SO hard for me to stay in business! (After taking his class I wanted to switch to Economics). One of the few excellent profs we have at the University of Ottawa; DO take a class with him!,07/02/2013,2.0,2.0,,4,Really into it,4.5,4.5,3,Yes,1372764594000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21854621,0,,awesome,5,ECO1104,I didn't think I could like economics so much. One of the best prof I've had.,06/02/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1370165722000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21279727,0,,awesome,5,ECOE,Amazing prof! He was one of my favourites! His lectures and explanations are crystal clear. Very funny and always cheerful. Highly recommended.,01/20/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1358714172000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21264077,1,,good,4,ECO1104,"Great prof! I had him for Micro last year and I'm just taking Macro with him now. He posts his lectures online and explains them well in class. 100% recommended. If you try, you will get a good mark.",01/15/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1358285433000,N/A,1452,N/A,,N/A,[],person,people
