attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,1,26132823,0,,awesome,5,ARB1911,Najwa was super sweet! Her exams and quizzes are fair just make sure you review the material.. All in all she's amazing!!,03/10/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1457636511000,N/A,1452,N/A,,A+,[],people,person
Mandatory,good,poor,good,1,25931595,0,,awesome,4,ARB1911,"Najwa was an amazing professor, she was very encouraging and helped each of us individually. I strongly recommend her classes. There were no large assignments, but routine practice was essential to success.",01/13/2016,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1452646686000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Participation matters']",people,person
Mandatory,good,average,good,1,25925304,0,,awesome,4,ARB1911,"Prof Najwa was the sweetest prof and person I've ever had. You can tell she really cares about her students and their learning. She is very knowledgable in Arabic and is good at teaching it to beginners. You NEED the textbook, the class is based on it. She also takes attendance for the lectures and DGD, which is easy marks. Overall a great class!",01/12/2016,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1452596739000,N/A,1452,N/A,,B+,"['Gives good feedback', 'Lots of homework', 'Participation matters']",people,person
Mandatory,good,average,good,1,25682665,0,,awesome,4,ARB1911,"Najwa is such a gem! Seriously, the best professor out there. She is so kind, always encouraging and really makes you want to do well in her class. Honestly, Arabic is NOT easy but this prof definitely helps. I wish she could teach every single one of my Arabic classes because I'm going to miss her next semester. ",12/14/2015,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1450096484000,N/A,1452,Yes,,N/A,"['Inspirational', 'Participation matters', 'Lots of homework']",people,person
Mandatory,good,average,good,0,25603074,0,,awesome,5,ARB1911,"One of the most amazing professors I have ever had in my life. She is so passionate about Arabic. She's so sweet, and she really wants you to pass. I strongly recommend taking this course with her. She will make you fall in love with Arabic. ",12/09/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1449649154000,N/A,1452,Yes,,N/A,"['Inspirational', 'Lots of homework']",people,people
Mandatory,good,average,good,0,23544032,0,,awesome,4,ARB1912,AMAZINGGGGG and honestly the nicest professor ever!!! she brings back hope to humanity :P and her testes/exam are very fair,08/20/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1408545052000,N/A,1452,N/A,,A+,[],people,people
Mandatory,good,poor,good,0,23480118,0,,awesome,5,ARB1911,"THE BEST teacher of ottawaU! Elle a un don de mettre chaque élèque en confiance et de se sentire spéciale. Elle rend la matière simple et fun to learn. I miss her class! Take her, c'est de loin la meilleure prof d'arabe, je les ais tous passer et sans aucun doute la meilleure, la plus gentille et la plus passionnée.",07/29/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1406592539000,N/A,1452,N/A,,A+,[],people,people
N/A,average,average,average,0,22617754,0,,good,3,ARB1911,"Professor Najwa is an extremely kind, caring, and compassionate person. She tries to know all of her students' abilities and personalities, so that she can adapt to them and ease the learning process. ARB1911 is NOT and easy course, but Dr. Garzouzi makes it easy, fun, and interesting. I recommend her for all ARB courses.",12/19/2013,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1387471503000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,poor,good,0,22451063,0,,awesome,5,ARB2911D,Amazing prof!!! She is very patient and kind. She will make sure you do well if you're trying. Very helpful professor and definitely one of the sweetest I have ever had. Highly recommended!!,12/06/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1386290346000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22451017,0,,awesome,5,ARB2911,Amazing professor!! Very kind and always there to help. She will make sure you do well in her class if you're trying. Highly recommended,12/06/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1386290103000,N/A,1452,N/A,,N/A,[],people,people
